Player Name,Team ID,Primary Position,Minutes Played,Age,Market Value,League,Accurate long balls,Accurate long balls per90,Accurate passes,Accurate passes per90,Acted as sweeper,Acted as sweeper per90,Aerials won,Aerials won %,Aerials won % per90,Aerials won per90,Assists,Assists per90,Blocked scoring attempt,Blocked scoring attempt per90,Chances created,Chances created per90,Clean sheets,Clean sheets per90,Cross accuracy,Cross accuracy per90,Dispossessed,Dispossessed per90,Dribbled past,Dribbled past per90,Dribbles,Dribbles per90,Dribbles success rate,Dribbles success rate per90,Duels won,Duels won %,Duels won % per90,Duels won per90,Error led to goal,Error led to goal per90,Fouls committed,Fouls committed per90,Fouls won,Fouls won per90,Goals,Goals conceded,Goals conceded per90,Goals per90,Goals prevented,Goals prevented per90,High claims,High claims per90,Interceptions,Interceptions per90,Long ball accuracy,Long ball accuracy per90,Pass accuracy,Pass accuracy per90,Penalties awarded,Penalties awarded per90,Penalties conceded,Penalties conceded per90,Penalty goals,Penalty goals conceded,Penalty goals conceded per90,Penalty goals faced,Penalty goals faced per90,Penalty goals per90,Penalty goals saves,Penalty goals saves per90,Possession won final 3rd,Possession won final 3rd per90,Recoveries,Recoveries per90,Red cards,Red cards per90,Save percentage,Save percentage per90,Saves,Saves per90,Shots,Shots on target,Shots on target per90,Shots per90,Successful crosses,Successful crosses per90,Tackles won,Tackles won %,Tackles won % per90,Tackles won per90,Touches,Touches in opposition box,Touches in opposition box per90,Touches per90,Yellow cards,Yellow cards per90,xA,xA per90,xG,xG excl. penalty,xG excl. penalty per90,xG per90,xGOT,xGOT per90
Gustavo Santos,10008,Striker,725,28,N/A,Austrian Bundesliga,20.0,0.12,7.0,6.58,N/A,N/A,70.0,30.0,25.81,1.99,0.0,0.0,67.0,0.62,47.0,0.87,N/A,N/A,50.0,14.29,57.0,0.99,N/A,N/A,70.0,1.24,80.0,58.82,60.0,27.0,35.96,5.09,N/A,N/A,83.0,1.99,73.0,1.86,80.0,N/A,N/A,0.74,N/A,N/A,N/A,N/A,40.0,0.12,27.0,25.0,7.0,57.61,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,37.0,0.12,23.0,1.74,100.0,0.0,N/A,N/A,N/A,N/A,80.0,80.0,1.49,3.72,50.0,0.12,30.0,100.0,100.0,0.12,13.0,57.0,5.09,29.17,43.0,0.12,17.0,0.03,77.0,80.0,0.6,0.6,87.0,0.73
Hendry Blank,10013,Center Back,303,20,€1.1M,Austrian Bundesliga,54.0,3.56,93.0,76.34,N/A,N/A,59.0,57.0,64.29,2.67,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,24.0,0.89,65.0,0.3,30.0,25.0,70.0,46.0,60.61,5.94,N/A,N/A,35.0,0.59,N/A,N/A,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,100.0,4.75,93.0,80.0,96.0,94.83,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,96.0,0.59,76.0,5.35,100.0,0.0,N/A,N/A,N/A,N/A,35.0,N/A,N/A,0.3,N/A,N/A,87.0,74.0,80.0,2.38,91.0,9.0,0.3,98.02,100.0,0.0,57.0,0.02,22.0,22.0,0.01,0.01,N/A,N/A
Hrvoje Smolcic,9977,Center Back,339,24,€3.3M,Austrian Bundesliga,39.0,2.92,100.0,85.49,N/A,N/A,17.0,11.0,36.36,1.06,0.0,0.0,N/A,N/A,76.0,0.53,N/A,N/A,83.0,33.33,37.0,0.27,57.0,0.53,61.0,0.27,100.0,100.0,57.0,54.0,61.29,5.04,N/A,N/A,30.0,0.53,100.0,2.12,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,91.0,3.19,67.0,55.0,91.0,92.53,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,33.0,3.45,100.0,0.0,N/A,N/A,N/A,N/A,30.0,N/A,N/A,0.27,85.0,0.27,28.0,17.0,50.0,0.8,100.0,17.0,0.53,110.71,28.0,0.27,80.0,0.04,28.0,28.0,0.02,0.02,N/A,N/A
Isak Jansson,10015,Left Winger,335,22,€950K,Austrian Bundesliga,20.0,1.07,24.0,22.57,N/A,N/A,71.0,49.0,45.45,1.34,0.0,0.0,N/A,N/A,65.0,1.07,N/A,N/A,N/A,N/A,38.0,1.07,65.0,0.81,87.0,2.15,27.0,42.11,73.0,38.0,48.08,6.72,N/A,N/A,22.0,0.81,91.0,2.15,96.0,N/A,N/A,0.54,N/A,N/A,N/A,N/A,62.0,1.34,76.0,66.67,55.0,79.25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,53.0,0.27,9.0,3.22,100.0,0.0,N/A,N/A,N/A,N/A,87.0,95.0,1.34,1.88,N/A,N/A,42.0,100.0,100.0,1.07,22.0,96.0,5.64,50.24,45.0,0.27,71.0,0.12,95.0,96.0,0.39,0.39,95.0,0.54
Jacob Italiano,10012,Left Back,493,23,€150K,Austrian Bundesliga,51.0,1.83,34.0,28.11,N/A,N/A,91.0,66.0,57.14,1.46,94.0,0.37,N/A,N/A,77.0,1.28,N/A,N/A,29.0,12.5,40.0,0.73,54.0,0.91,100.0,2.01,54.0,44.0,94.0,54.0,53.33,7.3,N/A,N/A,71.0,1.1,80.0,1.46,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,66.0,1.64,37.0,32.26,46.0,75.49,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,71.0,5.11,100.0,0.0,N/A,N/A,N/A,N/A,31.0,71.0,0.18,0.55,40.0,0.37,57.0,43.0,61.54,1.46,49.0,37.0,0.91,70.47,14.0,0.37,80.0,0.15,54.0,54.0,0.04,0.04,69.0,0.04
Jakob Meierhofer,10012,Keeper,810,26,€350K,Austrian Bundesliga,11.0,3.44,N/A,N/A,26.0,0.33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26.0,0.11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.0,0.11,N/A,N/A,N/A,N/A,N/A,5.0,2.0,N/A,11.0,-0.51,37.0,0.78,N/A,N/A,11.0,28.18,37.0,65.68,N/A,N/A,N/A,N/A,N/A,5.0,0.33,84.0,0.33,N/A,0.0,0.0,N/A,N/A,N/A,N/A,0.0,0.0,32.0,59.09,68.0,2.89,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jamie Lawrence,1583,Center Back,810,21,€550K,Austrian Bundesliga,67.0,3.78,48.0,38.89,N/A,N/A,80.0,85.0,76.32,3.22,0.0,0.0,93.0,0.44,67.0,0.44,N/A,N/A,N/A,N/A,48.0,0.22,52.0,0.56,52.0,0.22,54.0,66.67,83.0,87.0,71.76,6.78,N/A,N/A,39.0,0.78,41.0,0.44,74.0,N/A,N/A,0.11,N/A,N/A,N/A,N/A,15.0,1.0,85.0,64.15,72.0,87.94,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13.0,2.56,100.0,0.0,N/A,N/A,N/A,N/A,96.0,85.0,0.33,1.22,N/A,N/A,70.0,17.0,50.0,1.44,39.0,93.0,2.44,59.78,43.0,0.22,74.0,0.04,96.0,96.0,0.15,0.15,87.0,0.11
Janis Blaswich,10013,Keeper,630,33,€2.2M,Austrian Bundesliga,32.0,4.57,N/A,N/A,68.0,0.86,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,84.0,0.43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,37.0,1.57,N/A,32.0,-0.14,26.0,0.57,N/A,N/A,84.0,59.26,89.0,88.26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,16.0,57.69,11.0,2.14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jannik Robatsch,10009,Center Back,695,19,N/A,Austrian Bundesliga,15.0,2.2,39.0,37.29,N/A,N/A,70.0,78.0,74.19,2.98,0.0,0.0,83.0,0.26,59.0,0.39,N/A,N/A,89.0,50.0,20.0,0.39,33.0,0.78,85.0,0.65,59.0,71.43,76.0,65.0,63.51,6.09,N/A,N/A,78.0,1.42,78.0,0.91,96.0,N/A,N/A,0.13,N/A,N/A,N/A,N/A,22.0,1.04,7.0,31.48,37.0,80.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,65.0,4.27,100.0,0.0,N/A,N/A,N/A,N/A,89.0,65.0,0.13,1.17,83.0,0.13,59.0,80.0,83.33,1.29,48.0,72.0,1.29,63.32,30.0,0.26,52.0,0.01,93.0,93.0,0.15,0.15,76.0,0.06
Jon Gorenc-Stankovic,10014,Defensive Midfielder,635,28,€5M,Austrian Bundesliga,78.0,2.55,71.0,36.99,N/A,N/A,100.0,69.0,55.77,4.11,95.0,0.43,42.0,0.14,18.0,0.57,N/A,N/A,N/A,N/A,78.0,0.43,91.0,0.43,42.0,0.71,89.0,83.33,93.0,91.0,59.62,8.79,N/A,N/A,75.0,1.84,85.0,1.98,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,80.0,1.7,24.0,40.91,49.0,77.91,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,38.0,0.14,67.0,5.67,100.0,0.0,N/A,N/A,N/A,N/A,53.0,33.0,0.14,0.99,N/A,N/A,56.0,55.0,68.75,1.56,71.0,60.0,1.42,63.21,44.0,0.28,7.0,0.02,42.0,42.0,0.05,0.05,53.0,0.04
Jonas Auer,10015,Left Back,562,24,€2.5M,Austrian Bundesliga,86.0,3.36,77.0,41.16,N/A,N/A,40.0,40.0,45.45,0.8,0.0,0.0,N/A,N/A,89.0,1.44,N/A,N/A,69.0,29.03,69.0,0.16,40.0,1.12,43.0,0.48,49.0,37.5,43.0,63.0,55.1,4.32,N/A,N/A,29.0,0.48,26.0,0.48,89.0,N/A,N/A,0.16,N/A,N/A,N/A,N/A,31.0,0.96,54.0,36.84,29.0,73.01,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,57.0,0.16,66.0,4.8,100.0,0.0,N/A,N/A,N/A,N/A,29.0,66.0,0.16,0.48,94.0,2.88,54.0,34.0,56.25,1.44,91.0,26.0,0.64,88.88,46.0,0.16,94.0,0.31,17.0,17.0,0.01,0.01,63.0,0.02
Jonas Kühn,10009,Left Midfielder,486,22,N/A,Austrian Bundesliga,22.0,1.11,36.0,26.48,N/A,N/A,42.0,55.0,50.0,0.74,0.0,0.0,69.0,0.37,35.0,0.74,N/A,N/A,85.0,42.86,82.0,0.37,35.0,1.3,N/A,N/A,N/A,N/A,35.0,82.0,58.54,4.44,N/A,N/A,11.0,0.56,67.0,1.48,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,22.0,0.74,29.0,42.86,67.0,82.18,N/A,N/A,2.0,0.19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,65.0,0.37,51.0,4.63,100.0,0.0,N/A,N/A,N/A,N/A,35.0,N/A,N/A,0.74,69.0,0.56,45.0,7.0,50.0,1.11,25.0,24.0,0.74,50.74,100.0,0.0,62.0,0.1,18.0,18.0,0.02,0.02,N/A,N/A
Justin Omoregie,10056,Central Midfielder,501,21,€650K,Austrian Bundesliga,27.0,1.26,15.0,20.12,N/A,N/A,93.0,71.0,57.14,2.87,85.0,0.36,51.0,0.18,51.0,0.9,N/A,N/A,51.0,20.0,49.0,0.9,84.0,0.54,58.0,1.08,29.0,42.86,80.0,67.0,55.13,7.72,N/A,N/A,49.0,1.44,65.0,1.44,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,56.0,1.26,35.0,46.67,22.0,72.26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,82.0,0.54,22.0,3.77,100.0,0.0,N/A,N/A,N/A,N/A,58.0,42.0,0.18,1.08,49.0,0.18,78.0,87.0,92.31,2.16,33.0,93.0,4.67,52.46,100.0,0.0,76.0,0.14,84.0,85.0,0.21,0.21,45.0,0.02
Jusuf Gazibegovic,10014,Right Back,788,24,€2.6M,Austrian Bundesliga,66.0,2.17,40.0,29.7,N/A,N/A,54.0,69.0,60.0,1.03,66.0,0.11,46.0,0.11,74.0,1.14,N/A,N/A,60.0,26.09,20.0,1.03,51.0,0.91,89.0,1.37,51.0,42.86,66.0,37.0,48.91,5.14,N/A,N/A,66.0,1.03,31.0,0.57,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,69.0,1.83,57.0,37.25,43.0,75.36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,89.0,0.46,31.0,3.65,100.0,0.0,N/A,N/A,N/A,N/A,54.0,N/A,N/A,0.8,83.0,1.37,69.0,69.0,73.68,1.6,57.0,29.0,0.8,71.73,9.0,0.46,74.0,0.15,40.0,40.0,0.03,0.03,N/A,N/A
Jérome Boateng,9977,Center Back,97,36,€820K,Austrian Bundesliga,96.0,6.49,67.0,45.46,N/A,N/A,87.0,100.0,100.0,3.71,0.0,0.0,N/A,N/A,87.0,0.93,N/A,N/A,100.0,100.0,100.0,0.0,20.0,0.93,N/A,N/A,N/A,N/A,37.0,93.0,83.33,4.64,N/A,N/A,N/A,N/A,80.0,0.93,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,70.0,1.86,33.0,38.89,13.0,74.24,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17.0,2.78,100.0,0.0,N/A,N/A,N/A,N/A,76.0,100.0,0.93,0.93,93.0,0.93,N/A,N/A,N/A,N/A,78.0,57.0,0.93,75.15,100.0,0.0,87.0,0.05,59.0,59.0,0.05,0.05,78.0,0.06
Jörg Siebenhandl,9977,Keeper,486,34,€450K,Austrian Bundesliga,58.0,6.3,N/A,N/A,32.0,0.37,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,42.0,0.19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,21.0,1.85,N/A,16.0,-0.35,84.0,1.48,N/A,N/A,68.0,47.22,63.0,78.21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,5.0,54.55,21.0,2.22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jürgen Heil,10056,Right Back,698,27,€660K,Austrian Bundesliga,80.0,3.09,63.0,38.17,N/A,N/A,37.0,31.0,38.46,0.64,0.0,0.0,49.0,0.13,31.0,0.26,N/A,N/A,46.0,20.0,60.0,0.26,29.0,1.16,54.0,0.77,71.0,54.55,57.0,51.0,52.94,4.64,N/A,N/A,69.0,1.03,34.0,0.64,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,34.0,1.03,77.0,48.0,74.0,80.87,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,69.0,0.26,49.0,4.38,100.0,0.0,N/A,N/A,N/A,N/A,23.0,N/A,N/A,0.39,51.0,0.52,74.0,54.0,65.0,1.68,46.0,63.0,1.16,70.4,51.0,0.13,17.0,0.02,49.0,49.0,0.03,0.03,N/A,N/A
Kamil Piatkowski,10013,Center Back,505,24,€3.5M,Austrian Bundesliga,93.0,6.42,83.0,61.84,N/A,N/A,78.0,35.0,58.06,3.21,0.0,0.0,N/A,N/A,57.0,0.36,N/A,N/A,N/A,N/A,54.0,0.18,24.0,0.89,N/A,N/A,N/A,N/A,74.0,37.0,57.63,6.06,N/A,N/A,50.0,0.89,70.0,0.71,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,37.0,1.25,80.0,62.07,74.0,88.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,91.0,6.24,100.0,0.0,N/A,N/A,N/A,N/A,0.0,N/A,N/A,0.0,N/A,N/A,72.0,80.0,83.33,1.78,83.0,11.0,0.36,80.55,15.0,0.36,46.0,0.01,15.0,15.0,0.01,0.01,50.0,0.01
Karim Konate,10013,Striker,343,20,€6.1M,Austrian Bundesliga,57.0,0.52,50.0,15.74,N/A,N/A,20.0,100.0,100.0,0.52,0.0,0.0,N/A,N/A,73.0,1.31,N/A,N/A,80.0,33.33,77.0,0.79,63.0,0.26,60.0,1.05,37.0,36.36,13.0,43.0,40.91,2.36,N/A,N/A,17.0,0.52,17.0,0.52,43.0,N/A,N/A,0.26,N/A,N/A,N/A,N/A,N/A,N/A,67.0,66.67,60.0,73.17,N/A,N/A,N/A,N/A,100.0,N/A,N/A,N/A,N/A,0.26,N/A,N/A,N/A,N/A,7.0,0.79,100.0,0.0,N/A,N/A,N/A,N/A,43.0,67.0,1.05,2.1,63.0,0.26,47.0,100.0,100.0,0.26,40.0,73.0,6.56,34.64,100.0,0.0,50.0,0.07,53.0,40.0,0.23,0.44,77.0,0.6
Kjell Scherpen,10014,Keeper,810,24,€3.5M,Austrian Bundesliga,21.0,3.78,N/A,N/A,16.0,0.22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,68.0,0.33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,74.0,1.11,N/A,58.0,0.15,89.0,1.56,N/A,N/A,21.0,30.63,42.0,66.81,N/A,N/A,N/A,N/A,N/A,100.0,0.0,58.0,0.11,N/A,100.0,0.11,N/A,N/A,N/A,N/A,0.0,0.0,68.0,68.75,32.0,2.44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kosmas Gezos,10009,Center Back,410,32,€430K,Austrian Bundesliga,83.0,5.05,57.0,40.61,N/A,N/A,50.0,61.0,64.71,2.41,0.0,0.0,N/A,N/A,65.0,0.44,N/A,N/A,N/A,N/A,15.0,0.44,85.0,0.22,50.0,0.22,100.0,100.0,78.0,78.0,67.44,6.37,N/A,N/A,67.0,1.1,85.0,1.1,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,83.0,2.2,52.0,50.0,48.0,82.96,N/A,N/A,2.0,0.44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,59.0,4.17,2.0,0.22,N/A,N/A,N/A,N/A,83.0,91.0,0.44,1.1,N/A,N/A,50.0,9.0,41.67,1.1,59.0,83.0,1.76,67.17,52.0,0.22,50.0,0.01,70.0,70.0,0.06,0.06,83.0,0.08
Kristijan Dobras,2433,Central Midfielder,238,32,€320K,Austrian Bundesliga,82.0,3.03,11.0,19.66,N/A,N/A,13.0,13.0,33.33,0.38,89.0,0.38,71.0,0.38,38.0,0.76,N/A,N/A,73.0,30.0,58.0,0.76,4.0,3.03,25.0,0.38,11.0,25.0,58.0,25.0,45.71,6.05,N/A,N/A,55.0,1.51,95.0,2.65,89.0,N/A,N/A,0.38,N/A,N/A,N/A,N/A,25.0,0.76,55.0,53.33,2.0,63.41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,69.0,0.38,95.0,7.18,100.0,0.0,N/A,N/A,N/A,N/A,89.0,91.0,0.76,1.89,85.0,1.13,85.0,84.0,85.71,2.27,24.0,45.0,1.13,50.67,100.0,0.0,80.0,0.16,51.0,51.0,0.06,0.06,73.0,0.14
Lennart Czyborra,1583,Left Back,628,25,€800K,Austrian Bundesliga,63.0,2.15,26.0,24.36,N/A,N/A,26.0,34.0,40.0,0.57,0.0,0.0,66.0,0.29,66.0,1.0,N/A,N/A,69.0,29.03,31.0,0.86,34.0,1.15,91.0,1.58,63.0,50.0,34.0,31.0,46.67,4.01,N/A,N/A,23.0,0.14,54.0,0.86,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,14.0,0.72,20.0,26.32,11.0,64.89,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,49.0,0.14,74.0,5.16,100.0,0.0,N/A,N/A,N/A,N/A,57.0,57.0,0.14,0.86,77.0,1.29,9.0,17.0,42.86,0.43,37.0,60.0,1.15,67.79,100.0,0.0,49.0,0.08,74.0,74.0,0.06,0.06,57.0,0.01
Lenny Pintor,9977,Left Winger,154,24,€600K,Austrian Bundesliga,N/A,N/A,86.0,29.81,N/A,N/A,45.0,48.0,33.33,0.58,91.0,0.58,75.0,0.58,91.0,2.92,N/A,N/A,N/A,N/A,66.0,1.17,25.0,1.17,91.0,4.09,70.0,53.85,93.0,70.0,53.12,9.94,N/A,N/A,75.0,1.75,86.0,2.92,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,91.0,82.26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,68.0,4.09,100.0,0.0,N/A,N/A,N/A,N/A,50.0,48.0,0.58,1.75,N/A,N/A,70.0,36.0,50.0,1.17,91.0,91.0,7.01,67.79,100.0,0.0,77.0,0.18,41.0,41.0,0.13,0.13,36.0,0.09
Louis Schaub,10015,Attacking Midfielder,581,29,€900K,Austrian Bundesliga,15.0,0.77,62.0,32.84,N/A,N/A,22.0,75.0,60.0,0.46,80.0,0.31,75.0,0.46,84.0,1.7,N/A,N/A,91.0,50.0,4.0,2.01,13.0,1.86,84.0,1.86,29.0,42.86,56.0,24.0,44.58,5.73,N/A,N/A,7.0,0.46,56.0,1.24,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,4.0,0.15,75.0,62.5,64.0,81.54,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,60.0,0.31,15.0,3.41,100.0,0.0,N/A,N/A,N/A,N/A,29.0,38.0,0.15,0.62,67.0,0.46,7.0,2.0,28.57,0.62,53.0,87.0,3.56,60.26,62.0,0.15,96.0,0.36,31.0,31.0,0.03,0.03,60.0,0.07
Lovro Zvonarek,10014,Attacking Midfielder,313,19,€3.3M,Austrian Bundesliga,36.0,0.58,52.0,19.27,N/A,N/A,43.0,25.0,16.67,0.58,0.0,0.0,43.0,0.29,50.0,1.15,N/A,N/A,70.0,33.33,68.0,1.15,36.0,0.86,39.0,1.15,75.0,57.14,36.0,36.0,41.46,4.89,N/A,N/A,43.0,1.15,73.0,1.73,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,75.0,66.67,61.0,77.01,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,32.0,0.29,48.0,3.45,100.0,0.0,N/A,N/A,N/A,N/A,73.0,66.0,0.86,2.3,43.0,0.29,68.0,84.0,80.0,1.15,34.0,39.0,2.59,43.42,39.0,0.29,52.0,0.12,52.0,57.0,0.22,0.22,45.0,0.14
Luca Kronberger,10008,Attacking Midfielder,225,22,€450K,Austrian Bundesliga,77.0,1.2,20.0,14.0,N/A,N/A,50.0,57.0,40.0,0.8,86.0,0.4,86.0,0.8,20.0,0.8,N/A,N/A,N/A,N/A,61.0,1.2,5.0,1.6,27.0,0.8,25.0,33.33,34.0,34.0,41.38,4.8,N/A,N/A,70.0,1.6,59.0,1.6,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,34.0,0.4,41.0,42.86,5.0,62.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,82.0,4.8,100.0,0.0,N/A,N/A,N/A,N/A,43.0,39.0,0.4,1.6,N/A,N/A,43.0,36.0,50.0,0.8,14.0,34.0,2.4,36.4,11.0,0.8,43.0,0.08,23.0,23.0,0.08,0.08,39.0,0.12
Lucas Galvao,10011,Center Back,810,33,€450K,Austrian Bundesliga,70.0,4.11,65.0,45.22,N/A,N/A,26.0,72.0,70.83,1.89,0.0,0.0,74.0,0.22,54.0,0.33,N/A,N/A,N/A,N/A,4.0,0.67,83.0,0.22,80.0,0.56,59.0,71.43,48.0,57.0,61.43,4.78,N/A,N/A,74.0,1.22,26.0,0.22,74.0,N/A,N/A,0.11,N/A,N/A,N/A,N/A,41.0,1.33,43.0,45.12,57.0,85.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,87.0,5.89,100.0,0.0,N/A,N/A,N/A,N/A,80.0,74.0,0.22,1.0,N/A,N/A,61.0,43.0,63.16,1.33,63.0,70.0,1.22,68.67,9.0,0.44,54.0,0.01,74.0,74.0,0.06,0.06,85.0,0.1
Lucas Gourna-Douath,10013,Defensive Midfielder,196,21,€11M,Austrian Bundesliga,100.0,6.89,100.0,78.52,N/A,N/A,51.0,87.0,66.67,0.92,96.0,0.46,N/A,N/A,53.0,0.92,N/A,N/A,N/A,N/A,47.0,0.92,33.0,1.38,82.0,1.84,73.0,66.67,96.0,84.0,58.82,9.18,N/A,N/A,96.0,2.76,96.0,4.13,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,11.0,0.46,91.0,75.0,100.0,91.44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,93.0,0.92,78.0,5.97,100.0,0.0,N/A,N/A,N/A,N/A,20.0,N/A,N/A,0.46,N/A,N/A,55.0,25.0,60.0,1.38,100.0,56.0,1.38,103.32,0.0,0.92,31.0,0.05,69.0,73.0,0.12,0.12,N/A,N/A
Lukas Fadinger,10008,Attacking Midfielder,535,24,€360K,Austrian Bundesliga,48.0,0.84,43.0,17.66,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,93.0,1.01,57.0,1.35,N/A,N/A,57.0,25.93,43.0,1.51,0.0,1.68,23.0,0.67,25.0,33.33,14.0,11.0,35.59,3.53,N/A,N/A,45.0,1.18,48.0,1.35,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,57.0,0.67,39.0,41.67,52.0,73.94,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,80.0,0.67,77.0,4.54,100.0,0.0,N/A,N/A,N/A,N/A,61.0,25.0,0.17,1.85,80.0,1.18,23.0,16.0,33.33,0.5,43.0,20.0,1.85,45.59,100.0,0.0,59.0,0.15,39.0,39.0,0.13,0.13,25.0,0.01
