Player Name,Team ID,Primary Position,Minutes Played,Age,Market Value,League,Accurate long balls,Accurate long balls per90,Accurate passes,Accurate passes per90,Acted as sweeper,Acted as sweeper per90,Aerials won,Aerials won %,Aerials won % per90,Aerials won per90,Assists,Assists per90,Blocked scoring attempt,Blocked scoring attempt per90,Chances created,Chances created per90,Clean sheets,Clean sheets per90,Cross accuracy,Cross accuracy per90,Dispossessed,Dispossessed per90,Dribbled past,Dribbled past per90,Dribbles,Dribbles per90,Dribbles success rate,Dribbles success rate per90,Duels won,Duels won %,Duels won % per90,Duels won per90,Error led to goal,Error led to goal per90,Fouls committed,Fouls committed per90,Fouls won,Fouls won per90,Goals,Goals conceded,Goals conceded per90,Goals per90,Goals prevented,Goals prevented per90,High claims,High claims per90,Interceptions,Interceptions per90,Long ball accuracy,Long ball accuracy per90,Pass accuracy,Pass accuracy per90,Penalties awarded,Penalties awarded per90,Penalties conceded,Penalties conceded per90,Penalty goals,Penalty goals conceded,Penalty goals conceded per90,Penalty goals faced,Penalty goals faced per90,Penalty goals per90,Penalty goals saves,Penalty goals saves per90,Possession won final 3rd,Possession won final 3rd per90,Recoveries,Recoveries per90,Red cards,Red cards per90,Save percentage,Save percentage per90,Saves,Saves per90,Shots,Shots on target,Shots on target per90,Shots per90,Successful crosses,Successful crosses per90,Tackles won,Tackles won %,Tackles won % per90,Tackles won per90,Touches,Touches in opposition box,Touches in opposition box per90,Touches per90,Yellow cards,Yellow cards per90,xA,xA per90,xG,xG excl. penalty,xG excl. penalty per90,xG per90,xGOT,xGOT per90
Masato Morishige,4399,Center Back,1553,37,N/A,J. League,77.0,3.59,52.0,38.77,N/A,N/A,81.0,40.0,59.46,3.82,0.0,0.0,100.0,0.41,58.0,0.23,N/A,N/A,N/A,N/A,50.0,0.12,47.0,0.35,53.0,0.12,100.0,100.0,80.0,42.0,59.89,6.32,N/A,N/A,76.0,1.33,93.0,1.62,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,49.0,1.22,32.0,34.25,19.0,76.46,N/A,N/A,3.0,0.12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54.0,3.13,100.0,0.0,N/A,N/A,N/A,N/A,80.0,N/A,N/A,0.75,N/A,N/A,14.0,10.0,38.89,0.41,57.0,82.0,1.33,64.39,49.0,0.12,27.0,0.01,67.0,68.0,0.05,0.05,N/A,N/A
Masato Shigemi,8270,Central Midfielder,1521,23,N/A,J. League,34.0,1.24,25.0,24.79,N/A,N/A,29.0,15.0,28.57,0.71,45.0,0.06,17.0,0.12,35.0,0.77,N/A,N/A,N/A,N/A,22.0,1.12,20.0,1.07,59.0,0.53,46.0,47.37,42.0,8.0,40.0,4.5,N/A,N/A,89.0,2.31,51.0,1.07,57.0,N/A,N/A,0.06,N/A,N/A,N/A,N/A,66.0,1.36,57.0,44.68,49.0,80.89,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,40.0,0.3,45.0,4.38,100.0,0.0,N/A,N/A,N/A,N/A,29.0,54.0,0.3,0.83,N/A,N/A,36.0,8.0,40.54,0.89,14.0,66.0,1.72,45.03,31.0,0.18,18.0,0.04,36.0,37.0,0.05,0.05,53.0,0.06
Masaya Matsumoto,8065,Right Winger,1975,29,N/A,J. League,14.0,0.59,5.0,15.63,N/A,N/A,80.0,53.0,44.71,1.73,76.0,0.14,21.0,0.14,15.0,0.46,N/A,N/A,30.0,14.29,50.0,0.64,58.0,0.64,52.0,0.46,63.0,55.56,27.0,29.0,46.45,3.87,N/A,N/A,15.0,0.87,10.0,0.59,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,22.0,0.77,13.0,25.49,3.0,69.29,N/A,N/A,7.0,0.05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,49.0,0.32,4.0,2.64,100.0,0.0,N/A,N/A,N/A,N/A,25.0,51.0,0.27,0.73,58.0,0.41,15.0,27.0,52.0,0.59,4.0,70.0,2.1,37.5,100.0,0.0,17.0,0.04,40.0,41.0,0.05,0.05,46.0,0.04
Masaya Shibayama,4692,Attacking Midfielder,852,22,N/A,J. League,20.0,0.42,87.0,36.13,N/A,N/A,18.0,74.0,42.86,0.32,0.0,0.0,53.0,0.53,32.0,1.06,N/A,N/A,16.0,10.34,38.0,1.16,34.0,0.85,61.0,1.06,57.0,47.62,11.0,34.0,41.18,2.96,N/A,N/A,18.0,0.74,16.0,0.63,37.0,N/A,N/A,0.11,N/A,N/A,N/A,N/A,42.0,0.42,24.0,33.33,78.0,83.21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,38.0,0.53,7.0,2.43,2.0,0.11,N/A,N/A,N/A,N/A,83.0,80.0,0.95,2.75,34.0,0.32,16.0,17.0,44.44,0.42,79.0,74.0,4.33,59.79,100.0,0.0,37.0,0.11,75.0,78.0,0.26,0.26,52.0,0.15
Masaya Tashiro,8270,Center Back,2860,31,N/A,J. League,63.0,3.05,7.0,23.51,N/A,N/A,40.0,65.0,66.38,2.42,0.0,0.0,38.0,0.03,29.0,0.09,N/A,N/A,78.0,40.0,100.0,0.0,66.0,0.25,29.0,0.03,30.0,33.33,7.0,60.0,63.16,3.4,N/A,N/A,24.0,0.6,16.0,0.38,77.0,N/A,N/A,0.06,N/A,N/A,N/A,N/A,36.0,1.1,69.0,42.54,11.0,74.33,N/A,N/A,21.0,0.03,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23.0,2.2,100.0,0.0,N/A,N/A,N/A,N/A,38.0,88.0,0.22,0.38,82.0,0.13,8.0,16.0,50.0,0.28,3.0,32.0,0.66,42.01,29.0,0.19,52.0,0.02,39.0,39.0,0.02,0.02,73.0,0.04
Matheus Peixoto,8065,Striker,1880,28,€1.5M,J. League,17.0,0.19,52.0,15.41,N/A,N/A,90.0,82.0,51.92,8.43,50.0,0.05,42.0,0.57,48.0,1.05,N/A,N/A,78.0,30.0,85.0,0.67,42.0,0.38,2.0,0.1,15.0,28.57,93.0,92.0,52.56,11.78,N/A,N/A,63.0,2.06,95.0,2.97,37.0,N/A,N/A,0.29,N/A,N/A,N/A,N/A,25.0,0.1,10.0,33.33,18.0,62.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15.0,0.38,15.0,1.91,3.0,0.05,N/A,N/A,N/A,N/A,28.0,23.0,0.77,2.2,63.0,0.14,23.0,18.0,41.67,0.24,55.0,55.0,5.12,40.21,57.0,0.1,37.0,0.07,15.0,15.0,0.17,0.21,15.0,0.16
Matheus Savio,8699,Left Midfielder,2834,27,N/A,J. League,92.0,3.72,28.0,26.29,N/A,N/A,27.0,32.0,38.18,0.67,88.0,0.19,97.0,1.24,100.0,3.11,N/A,N/A,73.0,28.52,6.0,1.78,12.0,1.14,97.0,2.16,59.0,53.54,68.0,17.0,43.57,5.27,N/A,N/A,27.0,1.02,61.0,1.27,92.0,N/A,N/A,0.25,N/A,N/A,N/A,N/A,24.0,0.79,94.0,67.63,12.0,72.82,N/A,N/A,N/A,N/A,96.0,N/A,N/A,N/A,N/A,0.03,N/A,N/A,83.0,0.57,67.0,4.92,100.0,0.0,N/A,N/A,N/A,N/A,95.0,94.0,0.92,3.08,97.0,2.38,14.0,17.0,48.65,0.57,61.0,90.0,4.03,63.77,59.0,0.1,98.0,0.36,97.0,93.0,0.22,0.29,76.0,0.13
Matheus Thuler,4688,Center Back,2745,25,€2.2M,J. League,74.0,3.48,37.0,34.52,N/A,N/A,88.0,60.0,64.39,4.33,0.0,0.0,83.0,0.2,30.0,0.1,N/A,N/A,N/A,N/A,100.0,0.0,69.0,0.23,66.0,0.23,74.0,77.78,91.0,73.0,66.06,7.15,N/A,N/A,73.0,1.25,52.0,0.75,78.0,N/A,N/A,0.07,N/A,N/A,N/A,N/A,48.0,1.21,96.0,58.89,49.0,81.19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54.0,0.03,67.0,3.64,6.0,0.03,N/A,N/A,N/A,N/A,83.0,62.0,0.13,0.79,N/A,N/A,91.0,82.0,75.86,1.44,31.0,94.0,1.74,54.98,26.0,0.2,58.0,0.02,90.0,91.0,0.08,0.08,95.0,0.1
Matheus Vidotto,6223,Keeper,2970,31,N/A,J. League,62.0,6.61,N/A,N/A,50.0,0.55,N/A,N/A,N/A,N/A,100.0,0.03,N/A,N/A,N/A,N/A,70.0,0.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,52.0,0.03,N/A,N/A,N/A,N/A,N/A,57.0,1.33,N/A,25.0,-0.27,40.0,0.82,N/A,N/A,78.0,39.64,62.0,66.37,N/A,N/A,N/A,N/A,N/A,25.0,0.18,70.0,0.24,N/A,78.0,0.03,N/A,N/A,N/A,N/A,100.0,0.0,25.0,64.23,22.0,2.39,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28.0,0.03,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Michael James Fitzgerald,4425,Center Back,2398,36,N/A,J. League,78.0,3.6,91.0,66.47,N/A,N/A,19.0,28.0,56.52,1.95,96.0,0.15,71.0,0.15,66.0,0.3,N/A,N/A,83.0,42.86,21.0,0.26,21.0,0.56,80.0,0.34,60.0,64.29,21.0,20.0,54.64,3.98,N/A,N/A,37.0,0.79,32.0,0.56,67.0,N/A,N/A,0.04,N/A,N/A,N/A,N/A,19.0,0.83,92.0,51.06,91.0,89.44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,90.0,4.65,100.0,0.0,N/A,N/A,N/A,N/A,49.0,81.0,0.19,0.45,79.0,0.11,49.0,52.0,64.52,0.75,86.0,43.0,0.79,85.42,41.0,0.15,82.0,0.05,62.0,63.0,0.04,0.04,55.0,0.01
Min-Tae Kim,6180,Center Back,2385,30,N/A,J. League,80.0,3.74,68.0,47.96,N/A,N/A,23.0,28.0,56.52,1.96,0.0,0.0,62.0,0.11,24.0,0.08,N/A,N/A,N/A,N/A,71.0,0.04,45.0,0.38,58.0,0.15,100.0,100.0,11.0,31.0,57.74,3.66,N/A,N/A,38.0,0.79,15.0,0.38,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,46.0,1.21,79.0,45.41,78.0,85.59,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,70.0,0.08,81.0,3.96,100.0,0.0,N/A,N/A,N/A,N/A,56.0,82.0,0.19,0.49,N/A,N/A,51.0,47.0,62.5,0.75,61.0,29.0,0.64,67.4,30.0,0.19,49.0,0.02,58.0,59.0,0.04,0.04,51.0,0.01
Mitchell Duke,194011,Striker,696,33,€720K,J. League,52.0,0.52,53.0,15.65,N/A,N/A,87.0,83.0,52.25,7.5,0.0,0.0,50.0,0.65,5.0,0.52,N/A,N/A,58.0,18.75,87.0,0.52,27.0,0.52,50.0,0.65,67.0,50.0,87.0,83.0,48.75,10.09,N/A,N/A,82.0,2.97,47.0,1.42,75.0,N/A,N/A,0.52,N/A,N/A,N/A,N/A,85.0,0.65,27.0,44.44,7.0,56.28,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,87.0,0.91,82.0,3.49,100.0,0.0,N/A,N/A,N/A,N/A,80.0,63.0,1.16,3.75,80.0,0.39,27.0,23.0,50.0,0.26,75.0,65.0,5.56,46.16,47.0,0.13,62.0,0.1,40.0,48.0,0.31,0.31,47.0,0.33
Mitchell Langerak,8006,Keeper,2790,36,€850K,J. League,70.0,7.19,N/A,N/A,45.0,0.52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,57.0,0.23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,42.0,0.03,N/A,N/A,N/A,N/A,N/A,65.0,1.26,N/A,57.0,-0.04,18.0,0.48,N/A,N/A,40.0,34.57,18.0,49.47,N/A,N/A,N/A,N/A,N/A,55.0,0.06,40.0,0.06,N/A,0.0,0.0,N/A,N/A,N/A,N/A,100.0,0.0,40.0,66.67,30.0,2.52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20.0,0.03,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Motoki Hasegawa,4425,Left Winger,1264,25,N/A,J. League,30.0,1.07,62.0,39.66,N/A,N/A,6.0,5.0,17.39,0.28,50.0,0.07,41.0,0.28,96.0,2.85,N/A,N/A,98.0,51.67,43.0,0.71,92.0,0.28,81.0,1.0,57.0,51.85,26.0,54.0,50.47,3.84,N/A,N/A,2.0,0.5,66.0,1.42,63.0,N/A,N/A,0.07,N/A,N/A,N/A,N/A,3.0,0.21,64.0,46.88,84.0,85.82,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,57.0,0.36,18.0,3.56,100.0,0.0,N/A,N/A,N/A,N/A,85.0,79.0,0.5,1.85,94.0,2.21,27.0,75.0,68.75,0.78,64.0,80.0,3.06,64.87,100.0,0.0,90.0,0.22,83.0,83.0,0.14,0.14,49.0,0.04
Motoki Nagakura,4425,Striker,1628,25,N/A,J. League,75.0,0.77,85.0,21.12,N/A,N/A,38.0,40.0,37.36,1.88,52.0,0.06,52.0,0.66,78.0,1.44,N/A,N/A,95.0,66.67,45.0,1.38,40.0,0.39,83.0,1.22,58.0,44.9,53.0,68.0,43.43,6.03,N/A,N/A,43.0,1.55,82.0,2.05,35.0,N/A,N/A,0.28,N/A,N/A,N/A,N/A,78.0,0.5,73.0,70.0,83.0,81.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,48.0,0.61,40.0,2.38,100.0,0.0,N/A,N/A,N/A,N/A,60.0,68.0,1.22,3.15,70.0,0.22,73.0,48.0,57.89,0.61,73.0,75.0,6.41,44.28,63.0,0.06,50.0,0.08,48.0,57.0,0.36,0.36,60.0,0.42
Musashi Suzuki,112688,Striker,2041,30,€550K,J. League,8.0,0.13,42.0,13.49,N/A,N/A,63.0,67.0,45.71,2.82,0.0,0.0,25.0,0.44,27.0,0.93,N/A,N/A,N/A,N/A,23.0,1.81,62.0,0.26,85.0,1.23,85.0,58.33,62.0,73.0,45.28,6.35,N/A,N/A,42.0,1.54,70.0,1.85,25.0,N/A,N/A,0.18,N/A,N/A,N/A,N/A,35.0,0.13,57.0,60.0,65.0,74.82,N/A,N/A,N/A,N/A,65.0,N/A,N/A,N/A,N/A,0.04,N/A,N/A,68.0,0.71,48.0,2.47,100.0,0.0,N/A,N/A,N/A,N/A,38.0,22.0,0.71,2.38,N/A,N/A,45.0,78.0,69.23,0.4,27.0,43.0,4.67,34.84,27.0,0.18,27.0,0.06,27.0,18.0,0.19,0.26,18.0,0.2
Mutsuki Kato,6224,Attacking Midfielder,2643,27,N/A,J. League,41.0,0.68,30.0,20.4,N/A,N/A,81.0,58.0,36.64,1.63,61.0,0.17,93.0,1.23,53.0,1.4,N/A,N/A,52.0,23.33,66.0,0.85,52.0,0.68,51.0,0.92,23.0,36.49,52.0,36.0,41.84,4.8,N/A,N/A,23.0,0.82,62.0,1.57,70.0,N/A,N/A,0.24,N/A,N/A,N/A,N/A,48.0,0.48,43.0,44.44,26.0,75.82,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,78.0,0.85,67.0,4.15,100.0,0.0,N/A,N/A,N/A,N/A,93.0,80.0,0.95,3.27,49.0,0.48,11.0,7.0,37.5,0.31,39.0,88.0,5.45,46.21,100.0,0.0,51.0,0.13,91.0,95.0,0.37,0.37,78.0,0.28
Naoki Hayashi,6223,Center Back,2222,26,N/A,J. League,39.0,2.55,24.0,32.36,N/A,N/A,55.0,52.0,61.67,3.0,0.0,0.0,64.0,0.12,26.0,0.08,N/A,N/A,N/A,N/A,61.0,0.08,82.0,0.04,31.0,0.04,30.0,33.33,23.0,52.0,62.05,4.17,N/A,N/A,19.0,0.53,42.0,0.69,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,78.0,1.54,15.0,29.3,15.0,75.81,N/A,N/A,16.0,0.04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,61.0,0.04,26.0,2.23,100.0,0.0,N/A,N/A,N/A,N/A,48.0,60.0,0.12,0.45,N/A,N/A,13.0,71.0,71.43,0.41,27.0,54.0,0.97,54.07,71.0,0.04,16.0,0.01,31.0,31.0,0.02,0.02,50.0,0.01
Naoki Maeda,6244,Right Winger,1199,29,€950K,J. League,38.0,0.6,25.0,19.07,N/A,N/A,11.0,28.0,27.27,0.23,43.0,0.08,42.0,0.45,49.0,1.35,N/A,N/A,40.0,18.37,87.0,0.45,84.0,0.38,39.0,0.68,15.0,33.33,5.0,54.0,45.33,2.55,N/A,N/A,3.0,0.38,14.0,0.6,54.0,N/A,N/A,0.15,N/A,N/A,N/A,N/A,13.0,0.15,51.0,47.06,51.0,79.13,93.0,0.08,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20.0,0.38,2.0,2.18,100.0,0.0,N/A,N/A,N/A,N/A,36.0,33.0,0.45,1.58,57.0,0.68,43.0,56.0,64.29,0.68,8.0,79.0,4.65,39.18,100.0,0.0,80.0,0.2,55.0,56.0,0.17,0.17,45.0,0.14
Naomichi Ueda,4397,Center Back,2879,29,€850K,J. League,65.0,3.13,31.0,33.57,N/A,N/A,46.0,83.0,70.08,2.78,85.0,0.06,88.0,0.22,56.0,0.22,N/A,N/A,N/A,N/A,72.0,0.03,79.0,0.13,28.0,0.03,43.0,50.0,15.0,85.0,70.29,3.85,N/A,N/A,13.0,0.31,13.0,0.34,89.0,N/A,N/A,0.09,N/A,N/A,N/A,N/A,24.0,0.94,31.0,34.25,16.0,76.22,N/A,N/A,22.0,0.03,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,66.0,0.06,14.0,2.03,100.0,0.0,N/A,N/A,N/A,N/A,82.0,80.0,0.19,0.78,N/A,N/A,18.0,43.0,60.87,0.44,24.0,62.0,1.03,53.96,58.0,0.09,59.0,0.02,68.0,69.0,0.05,0.05,83.0,0.06
Naoto Arai,6224,Right Wing-Back,2002,28,N/A,J. League,93.0,3.28,47.0,28.37,N/A,N/A,75.0,72.0,53.95,1.84,83.0,0.18,81.0,0.4,89.0,1.98,N/A,N/A,74.0,28.93,49.0,0.49,19.0,0.9,81.0,0.99,80.0,61.11,69.0,56.0,53.77,5.12,N/A,N/A,40.0,0.9,65.0,1.03,97.0,N/A,N/A,0.31,N/A,N/A,N/A,N/A,48.0,1.08,66.0,40.56,16.0,70.82,N/A,N/A,13.0,0.04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,87.0,0.4,75.0,4.36,100.0,0.0,N/A,N/A,N/A,N/A,93.0,93.0,0.72,1.84,91.0,2.07,45.0,44.0,66.67,0.99,78.0,69.0,1.89,71.3,31.0,0.13,84.0,0.17,79.0,79.0,0.09,0.09,83.0,0.15
Naoya Takahashi,6180,Center Back,1326,23,N/A,J. League,81.0,3.87,80.0,56.95,N/A,N/A,9.0,2.0,40.68,1.63,88.0,0.07,66.0,0.14,91.0,0.54,N/A,N/A,100.0,100.0,6.0,0.48,12.0,0.75,93.0,0.68,78.0,83.33,38.0,7.0,48.95,4.75,N/A,N/A,74.0,1.29,26.0,0.48,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,29.0,1.02,94.0,57.0,87.0,88.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,96.0,0.34,63.0,3.46,100.0,0.0,N/A,N/A,N/A,N/A,31.0,64.0,0.14,0.34,68.0,0.07,74.0,19.0,51.72,1.02,77.0,24.0,0.54,77.04,64.0,0.07,83.0,0.05,26.0,26.0,0.01,0.01,45.0,0.01
Neta Lavi,6582,Defensive Midfielder,770,28,€1.9M,J. League,87.0,3.04,83.0,49.44,N/A,N/A,65.0,61.0,47.83,1.29,0.0,0.0,28.0,0.23,56.0,1.17,N/A,N/A,N/A,N/A,56.0,0.58,29.0,0.94,65.0,0.7,84.0,66.67,58.0,81.0,55.84,5.03,N/A,N/A,5.0,0.7,1.0,0.12,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,61.0,1.29,76.0,55.32,63.0,83.27,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,70.0,0.47,83.0,5.61,100.0,0.0,N/A,N/A,N/A,N/A,67.0,73.0,0.47,1.4,N/A,N/A,96.0,91.0,76.0,2.22,83.0,15.0,0.47,74.22,17.0,0.23,30.0,0.06,32.0,33.0,0.04,0.04,65.0,0.09
Patric,8006,Striker,1096,36,N/A,J. League,7.0,0.08,28.0,12.56,N/A,N/A,97.0,88.0,56.71,10.76,60.0,0.08,43.0,0.57,7.0,0.57,N/A,N/A,N/A,N/A,37.0,1.48,50.0,0.33,20.0,0.33,95.0,80.0,97.0,97.0,55.56,13.96,N/A,N/A,47.0,1.64,85.0,2.3,57.0,N/A,N/A,0.41,N/A,N/A,N/A,N/A,72.0,0.41,10.0,33.33,0.0,51.52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,72.0,0.74,32.0,2.3,100.0,0.0,N/A,N/A,N/A,N/A,23.0,47.0,0.99,2.14,N/A,N/A,57.0,55.0,60.0,0.49,57.0,57.0,5.26,40.24,33.0,0.16,20.0,0.05,72.0,80.0,0.49,0.49,37.0,0.3
Pieros Sotiriou,6224,Striker,1028,31,€2M,J. League,72.0,0.7,37.0,13.22,N/A,N/A,72.0,68.0,46.73,4.38,83.0,0.18,63.0,0.79,47.0,1.05,N/A,N/A,N/A,N/A,32.0,1.58,32.0,0.44,7.0,0.18,47.0,40.0,57.0,32.0,37.91,6.04,N/A,N/A,83.0,2.98,28.0,0.96,83.0,N/A,N/A,0.61,N/A,N/A,N/A,N/A,48.0,0.18,87.0,88.89,45.0,70.23,N/A,N/A,N/A,N/A,75.0,N/A,N/A,N/A,N/A,0.09,N/A,N/A,85.0,0.88,47.0,2.45,100.0,0.0,N/A,N/A,N/A,N/A,87.0,87.0,1.66,4.46,N/A,N/A,30.0,23.0,50.0,0.26,25.0,85.0,7.27,34.67,60.0,0.09,68.0,0.11,82.0,72.0,0.44,0.58,82.0,0.5
Rei Hirakawa,8065,Left Winger,1454,24,N/A,J. League,32.0,0.56,30.0,20.3,N/A,N/A,71.0,82.0,47.73,1.3,53.0,0.12,31.0,0.37,14.0,0.74,N/A,N/A,66.0,27.27,79.0,0.68,64.0,0.56,22.0,0.5,91.0,66.67,43.0,85.0,51.88,4.27,N/A,N/A,44.0,1.18,39.0,1.05,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,73.0,0.68,16.0,27.27,38.0,77.91,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7.0,0.19,30.0,3.28,100.0,0.0,N/A,N/A,N/A,N/A,15.0,11.0,0.19,1.11,39.0,0.37,63.0,57.0,65.22,0.93,14.0,21.0,1.98,40.3,100.0,0.0,8.0,0.05,17.0,17.0,0.09,0.09,27.0,0.08
Ren Kato,6581,Left Back,1352,24,N/A,J. League,42.0,1.53,91.0,44.13,N/A,N/A,42.0,63.0,51.52,1.13,57.0,0.07,47.0,0.2,62.0,1.0,N/A,N/A,44.0,20.0,26.0,0.73,78.0,0.4,55.0,0.6,35.0,45.0,29.0,31.0,48.33,3.86,N/A,N/A,80.0,1.26,38.0,0.8,62.0,N/A,N/A,0.07,N/A,N/A,N/A,N/A,24.0,0.73,82.0,44.23,92.0,85.66,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,72.0,0.27,29.0,3.13,100.0,0.0,N/A,N/A,N/A,N/A,55.0,36.0,0.13,0.87,27.0,0.33,30.0,40.0,65.0,0.87,83.0,49.0,1.4,74.89,12.0,0.2,51.0,0.1,82.0,82.0,0.1,0.1,34.0,0.03
Ricardo Graca,8065,Center Back,2203,27,€1M,J. League,91.0,4.49,17.0,29.17,N/A,N/A,50.0,38.0,59.32,2.86,79.0,0.04,76.0,0.16,61.0,0.25,N/A,N/A,N/A,N/A,49.0,0.12,67.0,0.25,61.0,0.16,37.0,40.0,66.0,66.0,64.02,5.6,N/A,N/A,30.0,0.61,35.0,0.61,70.0,N/A,N/A,0.04,N/A,N/A,N/A,N/A,72.0,1.51,45.0,37.29,8.0,72.27,N/A,N/A,2.0,0.12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,86.0,0.12,52.0,3.06,2.0,0.08,N/A,N/A,N/A,N/A,64.0,48.0,0.08,0.57,N/A,N/A,84.0,34.0,58.33,1.14,34.0,57.0,0.98,55.48,70.0,0.04,80.0,0.05,61.0,62.0,0.04,0.04,62.0,0.03
Riki Harakawa,4399,Defensive Midfielder,656,31,N/A,J. League,63.0,2.2,71.0,41.57,N/A,N/A,28.0,54.0,45.45,0.69,77.0,0.14,37.0,0.27,87.0,1.92,N/A,N/A,93.0,38.64,30.0,0.96,75.0,0.55,46.0,0.41,24.0,37.5,13.0,24.0,44.64,3.43,N/A,N/A,48.0,1.23,8.0,0.55,81.0,N/A,N/A,0.14,N/A,N/A,N/A,N/A,48.0,1.1,62.0,45.71,62.0,83.24,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17.0,0.14,56.0,4.66,100.0,0.0,N/A,N/A,N/A,N/A,20.0,52.0,0.27,0.69,96.0,2.33,70.0,92.0,76.92,1.37,76.0,40.0,0.96,68.87,44.0,0.14,94.0,0.25,22.0,22.0,0.03,0.03,70.0,0.1
Rikiya Uehara,8065,Defensive Midfielder,2148,28,N/A,J. League,79.0,2.77,69.0,40.68,N/A,N/A,41.0,62.0,50.0,0.88,86.0,0.17,57.0,0.38,72.0,1.42,N/A,N/A,77.0,28.72,84.0,0.29,7.0,1.34,15.0,0.21,47.0,50.0,32.0,72.0,53.3,4.06,N/A,N/A,23.0,0.96,50.0,1.05,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,25.0,0.8,53.0,44.0,50.0,81.05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50.0,0.34,54.0,4.61,100.0,0.0,N/A,N/A,N/A,N/A,55.0,37.0,0.21,1.22,79.0,1.13,64.0,72.0,67.39,1.3,68.0,55.0,1.34,65.7,49.0,0.13,76.0,0.14,39.0,40.0,0.05,0.05,28.0,0.01
Riku Handa,6582,Right Back,1437,22,N/A,J. League,35.0,1.32,48.0,28.43,N/A,N/A,72.0,45.0,46.3,1.57,0.0,0.0,24.0,0.06,15.0,0.5,N/A,N/A,37.0,18.18,38.0,0.56,42.0,0.69,7.0,0.06,7.0,20.0,60.0,63.0,54.68,4.76,N/A,N/A,30.0,0.75,67.0,1.06,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,74.0,1.44,25.0,30.88,36.0,75.04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,39.0,0.13,67.0,4.2,2.0,0.06,N/A,N/A,N/A,N/A,8.0,22.0,0.06,0.19,13.0,0.13,87.0,58.0,69.7,1.44,47.0,21.0,0.81,62.07,34.0,0.13,44.0,0.08,10.0,10.0,0.01,0.01,20.0,0.0
