Player Name,Team ID,Primary Position,Minutes Played,Age,Market Value,League,Accurate long balls,Accurate long balls per90,Accurate passes,Accurate passes per90,Acted as sweeper,Acted as sweeper per90,Aerials won,Aerials won %,Aerials won % per90,Aerials won per90,Assists,Assists per90,Blocked scoring attempt,Blocked scoring attempt per90,Chances created,Chances created per90,Clean sheets,Clean sheets per90,Cross accuracy,Cross accuracy per90,Dispossessed,Dispossessed per90,Dribbled past,Dribbled past per90,Dribbles,Dribbles per90,Dribbles success rate,Dribbles success rate per90,Duels won,Duels won %,Duels won % per90,Duels won per90,Error led to goal,Error led to goal per90,Fouls committed,Fouls committed per90,Fouls won,Fouls won per90,Goals,Goals conceded,Goals conceded per90,Goals per90,Goals prevented,Goals prevented per90,High claims,High claims per90,Interceptions,Interceptions per90,Long ball accuracy,Long ball accuracy per90,Pass accuracy,Pass accuracy per90,Penalties awarded,Penalties awarded per90,Penalties conceded,Penalties conceded per90,Penalty goals,Penalty goals conceded,Penalty goals conceded per90,Penalty goals faced,Penalty goals faced per90,Penalty goals per90,Penalty goals saves,Penalty goals saves per90,Possession won final 3rd,Possession won final 3rd per90,Recoveries,Recoveries per90,Red cards,Red cards per90,Save percentage,Save percentage per90,Saves,Saves per90,Shots,Shots on target,Shots on target per90,Shots per90,Successful crosses,Successful crosses per90,Tackles won,Tackles won %,Tackles won % per90,Tackles won per90,Touches,Touches in opposition box,Touches in opposition box per90,Touches per90,Yellow cards,Yellow cards per90,xA,xA per90,xG,xG excl. penalty,xG excl. penalty per90,xG per90,xGOT,xGOT per90
Joseph Willock,10261,Central Midfielder,145,25,€35M,Premier League,46.0,1.24,13.0,25.45,N/A,N/A,N/A,N/A,N/A,N/A,98.0,0.62,93.0,1.24,98.0,3.72,N/A,N/A,N/A,N/A,34.0,1.24,11.0,1.86,93.0,1.86,48.0,50.0,58.0,35.0,47.37,5.59,N/A,N/A,35.0,1.24,75.0,1.86,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,63.0,1.24,100.0,100.0,89.0,93.18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4.0,2.48,100.0,0.0,N/A,N/A,N/A,N/A,64.0,N/A,N/A,1.24,N/A,N/A,14.0,6.0,33.33,0.62,13.0,88.0,3.72,46.55,100.0,0.0,51.0,0.06,71.0,71.0,0.11,0.11,N/A,N/A
Joshua Zirkzee,10260,Striker,382,23,€45M,Premier League,N/A,N/A,79.0,18.85,N/A,N/A,59.0,48.0,36.84,1.65,0.0,0.0,21.0,0.24,72.0,1.18,N/A,N/A,N/A,N/A,66.0,0.94,N/A,N/A,93.0,1.18,76.0,55.56,31.0,55.0,39.47,3.53,N/A,N/A,17.0,0.71,7.0,0.24,31.0,N/A,N/A,0.24,N/A,N/A,N/A,N/A,76.0,0.47,N/A,N/A,69.0,79.21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,90.0,0.94,90.0,4.24,0.0,0.0,N/A,N/A,N/A,N/A,28.0,66.0,1.41,2.12,N/A,N/A,N/A,N/A,N/A,N/A,69.0,34.0,4.71,36.05,24.0,0.24,79.0,0.08,83.0,86.0,0.72,0.72,93.0,0.94
Josko Gvardiol,8456,Center Back,583,22,€80M,Premier League,28.0,1.7,73.0,61.75,N/A,N/A,22.0,22.0,50.0,1.08,0.0,0.0,92.0,0.46,78.0,0.46,N/A,N/A,92.0,50.0,2.0,0.93,52.0,0.31,94.0,0.77,64.0,62.5,69.0,67.0,64.15,5.25,N/A,N/A,8.0,0.15,92.0,1.23,86.0,N/A,N/A,0.15,N/A,N/A,N/A,N/A,77.0,1.54,78.0,57.89,88.0,92.81,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,92.0,0.46,66.0,4.01,100.0,0.0,N/A,N/A,N/A,N/A,94.0,94.0,0.77,1.39,92.0,0.15,75.0,69.0,64.29,1.39,78.0,100.0,3.4,85.99,100.0,0.0,100.0,0.13,62.0,62.0,0.06,0.06,86.0,0.18
Julian Araujo,8678,Right Back,274,23,€8.5M,Premier League,51.0,1.31,26.0,27.26,N/A,N/A,18.0,11.0,20.0,0.33,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,56.0,0.33,11.0,1.97,N/A,N/A,N/A,N/A,7.0,2.0,33.33,2.3,N/A,N/A,46.0,0.99,23.0,0.33,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,46.0,0.99,18.0,28.57,25.0,79.05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,88.0,5.58,100.0,0.0,N/A,N/A,N/A,N/A,0.0,N/A,N/A,0.0,N/A,N/A,25.0,11.0,40.0,0.66,12.0,25.0,0.33,50.91,100.0,0.0,9.0,0.01,N/A,N/A,N/A,N/A,N/A,N/A
Jurrien Timber,9825,Left Back,449,23,€42M,Premier League,19.0,0.8,16.0,25.26,N/A,N/A,42.0,19.0,28.57,0.8,86.0,0.2,88.0,0.6,91.0,1.6,N/A,N/A,35.0,14.29,53.0,0.4,74.0,0.6,88.0,1.2,49.0,60.0,51.0,35.0,46.94,4.61,N/A,N/A,72.0,1.4,N/A,N/A,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,16.0,0.6,32.0,36.36,33.0,79.75,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,49.0,0.2,51.0,4.21,100.0,0.0,N/A,N/A,N/A,N/A,75.0,N/A,N/A,0.8,37.0,0.2,60.0,47.0,61.54,1.6,18.0,82.0,2.41,53.12,14.0,0.4,26.0,0.03,81.0,81.0,0.06,0.06,N/A,N/A
Justin Kluivert,8678,Attacking Midfielder,382,25,€16M,Premier League,53.0,0.71,13.0,16.49,N/A,N/A,74.0,74.0,57.14,0.94,65.0,0.24,21.0,0.24,53.0,1.65,N/A,N/A,58.0,25.0,90.0,0.47,67.0,0.47,46.0,1.18,33.0,38.46,33.0,15.0,37.5,4.24,N/A,N/A,98.0,3.53,11.0,0.47,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,89.0,0.94,56.0,60.0,15.0,72.92,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22.0,2.83,100.0,0.0,N/A,N/A,N/A,N/A,69.0,70.0,0.94,2.36,62.0,0.71,53.0,37.0,57.14,0.94,18.0,74.0,6.6,42.41,7.0,0.71,40.0,0.13,45.0,45.0,0.17,0.17,81.0,0.35
Jérémy Doku,8456,Left Winger,336,22,€70M,Premier League,22.0,0.27,81.0,34.02,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,69.0,0.8,51.0,1.61,N/A,N/A,64.0,28.57,18.0,2.41,63.0,0.54,98.0,4.29,80.0,59.26,91.0,78.0,54.9,7.5,N/A,N/A,12.0,0.27,71.0,1.88,69.0,N/A,N/A,0.27,N/A,N/A,N/A,N/A,N/A,N/A,37.0,50.0,87.0,88.81,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,61.0,0.8,53.0,4.02,100.0,0.0,N/A,N/A,N/A,N/A,38.0,34.0,0.54,1.61,81.0,1.07,27.0,18.0,40.0,0.54,85.0,70.0,6.16,64.55,100.0,0.0,72.0,0.22,20.0,20.0,0.08,0.08,35.0,0.1
Jørgen Strand Larsen,8602,Striker,569,24,€27M,Premier League,41.0,0.16,21.0,8.22,N/A,N/A,79.0,55.0,40.48,2.69,62.0,0.16,10.0,0.16,41.0,0.63,N/A,N/A,100.0,100.0,72.0,0.63,21.0,0.79,34.0,0.32,79.0,66.67,41.0,28.0,33.33,3.64,N/A,N/A,76.0,1.9,10.0,0.32,45.0,N/A,N/A,0.32,N/A,N/A,N/A,N/A,38.0,0.16,100.0,100.0,3.0,58.43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,59.0,0.47,7.0,0.63,0.0,0.0,N/A,N/A,N/A,N/A,17.0,34.0,0.79,1.42,79.0,0.16,52.0,100.0,100.0,0.32,14.0,21.0,3.48,24.04,100.0,0.0,76.0,0.07,7.0,7.0,0.18,0.18,31.0,0.29
Kai Havertz,9825,Striker,630,25,€65M,Premier League,31.0,0.14,76.0,17.14,N/A,N/A,90.0,72.0,45.16,4.0,52.0,0.14,76.0,0.86,52.0,0.71,N/A,N/A,83.0,33.33,55.0,1.14,17.0,0.86,79.0,0.86,34.0,33.33,86.0,62.0,40.83,7.0,N/A,N/A,72.0,1.71,45.0,1.14,66.0,N/A,N/A,0.57,N/A,N/A,N/A,N/A,79.0,0.57,31.0,20.0,62.0,76.43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,38.0,0.29,76.0,2.71,0.0,0.0,N/A,N/A,N/A,N/A,83.0,69.0,1.43,3.57,76.0,0.14,86.0,66.0,71.43,0.71,79.0,79.0,6.43,42.29,100.0,0.0,28.0,0.03,76.0,79.0,0.63,0.63,79.0,0.75
Kalvin Phillips,9902,Defensive Midfielder,303,28,€28M,Premier League,95.0,3.56,39.0,34.16,N/A,N/A,37.0,40.0,50.0,0.59,0.0,0.0,N/A,N/A,18.0,0.3,N/A,N/A,59.0,14.29,40.0,1.19,7.0,2.08,N/A,N/A,N/A,N/A,64.0,37.0,50.0,5.94,N/A,N/A,69.0,1.78,92.0,2.97,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,83.0,1.78,69.0,63.16,27.0,82.73,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,78.0,6.24,100.0,0.0,N/A,N/A,N/A,N/A,25.0,58.0,0.3,0.59,67.0,0.3,27.0,6.0,33.33,0.89,47.0,N/A,N/A,60.89,45.0,0.3,20.0,0.03,18.0,18.0,0.01,0.01,67.0,0.07
Kaoru Mitoma,10204,Left Winger,623,27,€50M,Premier League,46.0,0.58,54.0,24.13,N/A,N/A,72.0,78.0,60.0,0.87,73.0,0.29,55.0,0.72,46.0,1.44,N/A,N/A,44.0,18.52,91.0,0.43,36.0,0.87,75.0,2.17,46.0,44.12,63.0,62.0,51.32,5.63,N/A,N/A,44.0,0.87,34.0,1.01,52.0,N/A,N/A,0.14,N/A,N/A,N/A,N/A,53.0,0.43,37.0,50.0,46.0,79.52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19.0,0.14,19.0,2.74,100.0,0.0,N/A,N/A,N/A,N/A,51.0,65.0,0.87,1.88,64.0,0.72,51.0,24.0,50.0,0.87,52.0,72.0,6.36,50.85,100.0,0.0,61.0,0.19,63.0,64.0,0.26,0.26,82.0,0.36
Keane Lewis-Potter,9937,Left Midfielder,457,23,€15M,Premier League,69.0,1.77,6.0,19.3,N/A,N/A,35.0,33.0,42.86,0.59,81.0,0.2,46.0,0.2,43.0,0.79,N/A,N/A,84.0,45.45,65.0,0.79,58.0,0.79,63.0,0.98,33.0,31.25,19.0,28.0,46.67,4.14,N/A,N/A,2.0,0.2,10.0,0.39,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,33.0,0.59,73.0,64.29,10.0,79.03,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,63.0,0.59,12.0,3.35,100.0,0.0,N/A,N/A,N/A,N/A,61.0,96.0,0.98,1.18,90.0,0.98,30.0,30.0,45.45,0.98,10.0,86.0,3.54,43.33,61.0,0.2,78.0,0.13,64.0,64.0,0.07,0.07,76.0,0.11
Kenny Tete,9879,Right Back,617,29,€20M,Premier League,18.0,0.73,42.0,29.9,N/A,N/A,25.0,21.0,30.0,0.44,0.0,0.0,96.0,0.73,14.0,0.15,N/A,N/A,47.0,18.18,35.0,0.58,54.0,0.88,54.0,0.58,54.0,66.67,39.0,44.0,49.18,4.38,N/A,N/A,82.0,1.75,77.0,1.17,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,93.0,1.9,21.0,29.41,42.0,81.67,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,40.0,0.15,19.0,3.06,100.0,0.0,N/A,N/A,N/A,N/A,93.0,60.0,0.15,1.46,42.0,0.29,46.0,33.0,53.33,1.17,54.0,84.0,2.48,63.16,32.0,0.29,16.0,0.01,89.0,89.0,0.11,0.11,74.0,0.04
Kepa Arrizabalaga,8678,Keeper,360,30,€15M,Premier League,56.0,5.75,N/A,N/A,26.0,0.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19.0,0.25,N/A,N/A,N/A,N/A,N/A,30.0,1.75,N/A,48.0,0.13,30.0,0.75,N/A,N/A,81.0,52.27,70.0,79.44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,56.0,72.0,78.0,4.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kevin De Bruyne,8456,Attacking Midfielder,357,33,€45M,Premier League,97.0,3.03,100.0,60.25,N/A,N/A,30.0,33.0,20.0,0.25,69.0,0.25,81.0,1.01,97.0,4.03,N/A,N/A,69.0,31.03,21.0,2.27,42.0,0.76,40.0,1.01,74.0,57.14,2.0,3.0,30.3,2.52,N/A,N/A,53.0,1.01,17.0,0.76,66.0,N/A,N/A,0.25,N/A,N/A,N/A,N/A,62.0,0.5,84.0,85.71,73.0,85.36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,88.0,1.26,42.0,3.78,100.0,0.0,N/A,N/A,N/A,N/A,90.0,57.0,0.76,3.53,97.0,2.27,12.0,24.0,50.0,0.25,100.0,48.0,4.54,93.28,35.0,0.25,100.0,0.55,70.0,72.0,0.31,0.31,79.0,0.34
Kevin Schade,9937,Left Winger,375,22,€26M,Premier League,21.0,0.24,0.0,8.88,N/A,N/A,97.0,83.0,61.11,2.64,0.0,0.0,N/A,N/A,7.0,0.48,N/A,N/A,N/A,N/A,58.0,1.2,85.0,0.24,29.0,0.72,17.0,27.27,89.0,85.0,57.41,7.44,N/A,N/A,24.0,0.48,53.0,1.44,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,100.0,100.0,0.0,56.06,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,72.0,0.96,24.0,2.88,100.0,0.0,N/A,N/A,N/A,N/A,30.0,71.0,0.96,1.44,N/A,N/A,92.0,79.0,81.82,2.16,4.0,43.0,4.08,34.08,100.0,0.0,3.0,0.01,57.0,58.0,0.23,0.23,64.0,0.25
Kieran Trippier,10261,Right Back,281,34,€12M,Premier League,95.0,3.2,89.0,52.21,N/A,N/A,91.0,63.0,53.85,2.24,0.0,0.0,74.0,0.32,67.0,0.96,N/A,N/A,72.0,28.57,60.0,0.32,4.0,2.56,28.0,0.32,100.0,100.0,81.0,40.0,48.72,6.09,N/A,N/A,86.0,1.92,42.0,0.64,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,21.0,0.64,89.0,58.82,49.0,83.16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,58.0,0.32,65.0,4.8,100.0,0.0,N/A,N/A,N/A,N/A,32.0,N/A,N/A,0.32,96.0,1.92,51.0,16.0,44.44,1.28,95.0,58.0,1.28,87.12,100.0,0.0,54.0,0.07,30.0,30.0,0.01,0.01,N/A,N/A
Kobbie Mainoo,10260,Defensive Midfielder,574,19,€60M,Premier League,67.0,1.72,53.0,39.2,N/A,N/A,49.0,31.0,41.67,0.78,0.0,0.0,70.0,0.47,25.0,0.47,N/A,N/A,N/A,N/A,10.0,2.35,59.0,0.78,98.0,2.2,81.0,73.68,76.0,49.0,52.33,7.06,N/A,N/A,54.0,1.57,61.0,1.57,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,93.0,2.2,94.0,91.67,64.0,88.34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,55.0,0.47,51.0,5.17,100.0,0.0,N/A,N/A,N/A,N/A,28.0,N/A,N/A,0.63,N/A,N/A,73.0,95.0,81.25,2.04,58.0,47.0,1.25,63.66,17.0,0.63,54.0,0.07,24.0,24.0,0.02,0.02,N/A,N/A
Konstantinos Mavropanos,8654,Center Back,495,26,€17M,Premier League,44.0,2.36,23.0,39.64,N/A,N/A,58.0,92.0,80.0,2.18,0.0,0.0,89.0,0.36,N/A,N/A,N/A,N/A,92.0,50.0,100.0,0.0,30.0,0.55,73.0,0.36,66.0,66.67,58.0,89.0,74.29,4.73,N/A,N/A,36.0,0.73,45.0,0.36,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,91.0,2.18,28.0,40.62,17.0,83.21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,52.0,3.64,100.0,0.0,N/A,N/A,N/A,N/A,84.0,69.0,0.18,1.09,94.0,0.18,70.0,78.0,70.0,1.27,33.0,58.0,1.09,64.73,100.0,0.0,84.0,0.05,56.0,56.0,0.05,0.05,55.0,0.0
Konstantinos Tsimikas,8650,Left Back,112,28,€23M,Premier League,100.0,4.82,100.0,73.12,N/A,N/A,44.0,42.0,50.0,0.8,0.0,0.0,100.0,0.8,N/A,N/A,N/A,N/A,N/A,N/A,26.0,0.8,18.0,1.61,70.0,0.8,100.0,100.0,61.0,32.0,46.15,4.82,N/A,N/A,91.0,2.41,53.0,0.8,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,89.0,1.61,91.0,66.67,100.0,91.92,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,95.0,0.8,67.0,4.82,100.0,0.0,N/A,N/A,N/A,N/A,77.0,N/A,N/A,0.8,N/A,N/A,61.0,67.0,66.67,1.61,100.0,N/A,N/A,107.68,100.0,0.0,49.0,0.06,56.0,56.0,0.02,0.02,N/A,N/A
Kristoffer Vassbakk Ajer,9937,Center Back,549,26,€20M,Premier League,44.0,1.15,25.0,26.72,N/A,N/A,60.0,35.0,43.75,1.15,0.0,0.0,N/A,N/A,23.0,0.33,N/A,N/A,86.0,40.0,19.0,0.98,60.0,0.82,60.0,0.66,33.0,50.0,14.0,7.0,38.3,2.95,N/A,N/A,44.0,0.98,37.0,0.49,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,44.0,0.98,65.0,46.67,12.0,75.46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7.0,2.3,100.0,0.0,N/A,N/A,N/A,N/A,25.0,65.0,0.16,0.16,47.0,0.33,23.0,88.0,80.0,0.66,14.0,53.0,1.15,51.97,21.0,0.33,18.0,0.02,74.0,74.0,0.05,0.05,91.0,0.14
Kyle Walker,8456,Right Back,288,34,€15M,Premier League,84.0,2.5,96.0,66.88,N/A,N/A,51.0,72.0,60.0,0.94,0.0,0.0,91.0,0.62,77.0,1.25,N/A,N/A,86.0,40.0,100.0,0.0,49.0,0.94,26.0,0.31,100.0,100.0,12.0,63.0,56.25,2.81,N/A,N/A,26.0,0.62,21.0,0.31,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,5.0,0.31,84.0,57.14,96.0,90.68,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,56.0,0.31,89.0,5.62,100.0,0.0,N/A,N/A,N/A,N/A,95.0,91.0,0.62,1.56,68.0,0.62,18.0,21.0,50.0,0.62,96.0,23.0,0.31,92.19,100.0,0.0,96.0,0.27,72.0,72.0,0.04,0.04,75.0,0.04
Kyle Walker-Peters,8466,Right Back,441,27,€23M,Premier League,17.0,0.41,87.0,55.31,N/A,N/A,16.0,16.0,25.0,0.2,0.0,0.0,77.0,0.61,13.0,0.2,N/A,N/A,N/A,N/A,17.0,2.04,57.0,0.82,83.0,1.43,46.0,41.18,39.0,18.0,43.64,4.9,N/A,N/A,14.0,0.82,72.0,1.84,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,35.0,0.61,78.0,66.67,92.0,93.45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,47.0,0.41,27.0,4.08,100.0,0.0,N/A,N/A,N/A,N/A,71.0,88.0,0.61,1.43,N/A,N/A,35.0,83.0,71.43,1.02,87.0,67.0,2.24,81.22,60.0,0.2,35.0,0.04,45.0,45.0,0.04,0.04,54.0,0.02
Leandro Trossard,9825,Left Winger,338,29,€33M,Premier League,78.0,1.33,36.0,19.97,N/A,N/A,33.0,36.0,25.0,0.27,0.0,0.0,67.0,0.8,80.0,2.4,N/A,N/A,64.0,28.57,9.0,2.66,17.0,1.33,43.0,1.07,36.0,40.0,20.0,8.0,34.15,3.73,N/A,N/A,42.0,0.8,20.0,0.8,88.0,N/A,N/A,0.53,N/A,N/A,N/A,N/A,84.0,0.8,75.0,71.43,27.0,76.53,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,79.0,1.07,66.0,4.53,0.0,0.27,N/A,N/A,N/A,N/A,72.0,80.0,1.07,2.66,51.0,0.53,78.0,80.0,83.33,1.33,26.0,79.0,6.92,43.93,100.0,0.0,30.0,0.08,83.0,85.0,0.39,0.39,91.0,0.51
Leif Davis,9902,Left Back,630,24,€10M,Premier League,42.0,1.14,23.0,26.71,N/A,N/A,32.0,42.0,50.0,0.57,75.0,0.14,47.0,0.14,95.0,2.43,N/A,N/A,58.0,23.68,67.0,0.29,63.0,0.71,40.0,0.43,16.0,33.33,42.0,61.0,55.36,4.43,N/A,N/A,56.0,1.14,86.0,1.43,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,25.0,0.71,53.0,44.44,63.0,84.62,N/A,N/A,4.0,0.14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,88.0,0.57,86.0,5.43,100.0,0.0,N/A,N/A,N/A,N/A,53.0,58.0,0.14,0.57,82.0,1.29,53.0,61.0,64.29,1.29,25.0,49.0,1.14,54.14,100.0,0.0,95.0,0.2,70.0,70.0,0.04,0.04,79.0,0.06
Leon Bailey,10252,Right Winger,352,27,€48M,Premier League,19.0,0.51,8.0,21.73,N/A,N/A,27.0,70.0,66.67,0.51,86.0,0.26,73.0,0.51,77.0,1.53,N/A,N/A,76.0,33.33,16.0,2.05,N/A,N/A,78.0,1.28,48.0,50.0,18.0,27.0,45.71,4.09,N/A,N/A,39.0,1.28,71.0,1.79,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,14.0,33.33,2.0,74.56,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,60.0,0.51,33.0,4.35,100.0,0.0,N/A,N/A,N/A,N/A,77.0,51.0,0.26,1.53,82.0,0.77,N/A,N/A,N/A,N/A,12.0,90.0,4.09,46.02,54.0,0.26,96.0,0.28,69.0,69.0,0.09,0.09,55.0,0.02
Lesley Ugochukwu,8466,Defensive Midfielder,140,20,€20M,Premier League,N/A,N/A,14.0,27.0,N/A,N/A,93.0,75.0,75.0,1.93,0.0,0.0,N/A,N/A,64.0,1.29,N/A,N/A,N/A,N/A,72.0,0.64,1.0,2.57,N/A,N/A,N/A,N/A,28.0,28.0,46.67,4.5,N/A,N/A,11.0,0.64,48.0,1.29,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,36.0,0.64,N/A,N/A,43.0,85.71,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,66.0,0.64,10.0,3.21,100.0,0.0,N/A,N/A,N/A,N/A,31.0,N/A,N/A,0.64,N/A,N/A,16.0,6.0,33.33,0.64,5.0,51.0,1.29,41.14,100.0,0.0,27.0,0.03,81.0,81.0,0.14,0.14,N/A,N/A
Levi Colwill,8455,Center Back,629,21,€55M,Premier League,69.0,3.43,75.0,63.53,N/A,N/A,42.0,38.0,54.55,1.72,0.0,0.0,N/A,N/A,59.0,0.29,N/A,N/A,N/A,N/A,38.0,0.14,53.0,0.29,72.0,0.29,55.0,50.0,33.0,34.0,53.49,3.29,N/A,N/A,52.0,0.86,80.0,0.86,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,70.0,1.43,70.0,53.33,72.0,91.17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28.0,2.72,100.0,0.0,N/A,N/A,N/A,N/A,30.0,61.0,0.14,0.29,N/A,N/A,19.0,25.0,50.0,0.29,72.0,27.0,0.57,80.7,31.0,0.29,91.0,0.07,38.0,38.0,0.02,0.02,73.0,0.08
Lewis Cook,8678,Defensive Midfielder,624,27,€16M,Premier League,70.0,1.88,34.0,33.46,N/A,N/A,66.0,58.0,58.33,1.01,87.0,0.29,37.0,0.14,86.0,1.88,N/A,N/A,73.0,29.73,57.0,0.87,13.0,1.59,20.0,0.14,34.0,33.33,20.0,13.0,40.85,4.18,N/A,N/A,89.0,2.6,7.0,0.14,83.0,N/A,N/A,0.14,N/A,N/A,N/A,N/A,81.0,1.73,28.0,39.39,8.0,78.64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,52.0,0.43,71.0,6.06,100.0,0.0,N/A,N/A,N/A,N/A,37.0,54.0,0.29,0.72,95.0,1.59,57.0,31.0,50.0,1.44,49.0,37.0,0.87,61.15,30.0,0.43,83.0,0.18,47.0,47.0,0.05,0.05,81.0,0.14
Lewis Dunk,10204,Center Back,616,32,€15M,Premier League,83.0,4.09,94.0,80.94,N/A,N/A,64.0,53.0,59.26,2.34,0.0,0.0,67.0,0.15,86.0,0.58,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,22.0,62.0,62.5,2.92,N/A,N/A,N/A,N/A,69.0,0.58,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,50.0,1.02,72.0,53.85,73.0,91.27,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,89.0,5.7,100.0,0.0,N/A,N/A,N/A,N/A,31.0,N/A,N/A,0.29,N/A,N/A,N/A,N/A,N/A,N/A,91.0,30.0,0.73,96.57,28.0,0.29,81.0,0.04,36.0,36.0,0.02,0.02,N/A,N/A
Lewis Hall,10261,Left Back,428,20,€21M,Premier League,70.0,1.89,88.0,50.05,N/A,N/A,35.0,72.0,60.0,0.63,0.0,0.0,N/A,N/A,79.0,1.26,N/A,N/A,60.0,23.81,33.0,0.63,5.0,2.31,58.0,0.63,70.0,75.0,9.0,5.0,37.5,2.52,N/A,N/A,28.0,0.63,14.0,0.21,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,51.0,1.05,67.0,47.37,60.0,84.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,68.0,0.42,77.0,5.05,100.0,0.0,N/A,N/A,N/A,N/A,0.0,N/A,N/A,0.0,79.0,1.05,19.0,44.0,60.0,0.63,91.0,47.0,1.05,82.22,12.0,0.42,65.0,0.09,N/A,N/A,N/A,N/A,N/A,N/A
