Player Name,Team ID,Primary Position,Minutes Played,Age,Market Value,League,Accurate long balls,Accurate long balls per90,Accurate passes,Accurate passes per90,Acted as sweeper,Acted as sweeper per90,Aerials won,Aerials won %,Aerials won % per90,Aerials won per90,Assists,Assists per90,Blocked scoring attempt,Blocked scoring attempt per90,Chances created,Chances created per90,Clean sheets,Clean sheets per90,Cross accuracy,Cross accuracy per90,Dispossessed,Dispossessed per90,Dribbled past,Dribbled past per90,Dribbles,Dribbles per90,Dribbles success rate,Dribbles success rate per90,Duels won,Duels won %,Duels won % per90,Duels won per90,Error led to goal,Error led to goal per90,Fouls committed,Fouls committed per90,Fouls won,Fouls won per90,Goals,Goals conceded,Goals conceded per90,Goals per90,Goals prevented,Goals prevented per90,High claims,High claims per90,Interceptions,Interceptions per90,Long ball accuracy,Long ball accuracy per90,Pass accuracy,Pass accuracy per90,Penalties awarded,Penalties awarded per90,Penalties conceded,Penalties conceded per90,Penalty goals,Penalty goals conceded,Penalty goals conceded per90,Penalty goals faced,Penalty goals faced per90,Penalty goals per90,Penalty goals saves,Penalty goals saves per90,Possession won final 3rd,Possession won final 3rd per90,Recoveries,Recoveries per90,Red cards,Red cards per90,Save percentage,Save percentage per90,Saves,Saves per90,Shots,Shots on target,Shots on target per90,Shots per90,Successful crosses,Successful crosses per90,Tackles won,Tackles won %,Tackles won % per90,Tackles won per90,Touches,Touches in opposition box,Touches in opposition box per90,Touches per90,Yellow cards,Yellow cards per90,xA,xA per90,xG,xG excl. penalty,xG excl. penalty per90,xG per90,xGOT,xGOT per90
Norman Campbell,8410,Right Winger,702,24,N/A,Superligaen,65.0,1.03,25.0,15.0,N/A,N/A,35.0,40.0,27.27,0.38,0.0,0.0,15.0,0.13,38.0,1.03,N/A,N/A,50.0,21.43,25.0,1.54,35.0,0.77,82.0,1.92,72.0,51.72,65.0,25.0,39.8,5.0,N/A,N/A,100.0,2.44,45.0,1.03,82.0,N/A,N/A,0.51,N/A,N/A,N/A,N/A,62.0,0.64,78.0,66.67,20.0,72.22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,45.0,0.51,60.0,3.46,0.0,0.0,N/A,N/A,N/A,N/A,42.0,75.0,1.03,2.05,75.0,0.77,25.0,12.0,23.08,0.38,40.0,65.0,4.74,43.21,30.0,0.26,32.0,0.1,45.0,48.0,0.22,0.22,72.0,0.35
Ola Brynhildsen,8113,Striker,449,25,€4M,Superligaen,43.0,0.32,83.0,17.81,N/A,N/A,10.0,20.0,22.22,0.65,0.0,0.0,63.0,0.65,53.0,0.97,N/A,N/A,N/A,N/A,93.0,0.32,13.0,0.97,73.0,1.29,70.0,50.0,23.0,27.0,34.48,3.24,N/A,N/A,40.0,1.29,27.0,0.65,80.0,N/A,N/A,0.65,N/A,N/A,N/A,N/A,67.0,0.32,43.0,50.0,73.0,77.46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13.0,0.32,90.0,4.21,100.0,0.0,N/A,N/A,N/A,N/A,77.0,90.0,1.62,3.56,N/A,N/A,70.0,100.0,100.0,0.65,80.0,83.0,7.12,42.73,100.0,0.0,53.0,0.08,87.0,87.0,0.65,0.65,93.0,0.96
Oliver Olsen,8410,Right Back,990,24,€540K,Superligaen,33.0,1.36,39.0,29.64,N/A,N/A,89.0,42.0,48.94,2.09,0.0,0.0,72.0,0.27,36.0,0.91,N/A,N/A,14.0,13.04,61.0,0.36,31.0,1.09,72.0,1.0,75.0,64.71,92.0,64.0,57.26,6.45,N/A,N/A,42.0,0.73,50.0,0.73,72.0,N/A,N/A,0.09,N/A,N/A,N/A,N/A,64.0,1.27,28.0,33.33,25.0,77.25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,75.0,0.45,28.0,3.45,100.0,0.0,N/A,N/A,N/A,N/A,78.0,78.0,0.45,1.27,25.0,0.27,75.0,36.0,62.07,1.64,42.0,81.0,3.55,65.27,22.0,0.18,69.0,0.17,92.0,92.0,0.12,0.12,89.0,0.13
Oliver Provstgaard,8231,Center Back,900,21,€2.2M,Superligaen,74.0,4.9,36.0,50.9,N/A,N/A,50.0,66.0,63.64,2.1,0.0,0.0,88.0,0.3,52.0,0.3,N/A,N/A,N/A,N/A,14.0,0.4,26.0,0.7,72.0,0.3,64.0,60.0,36.0,32.0,55.41,4.1,N/A,N/A,66.0,0.9,64.0,0.7,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,30.0,0.9,44.0,46.67,10.0,81.7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,60.0,0.1,20.0,2.7,100.0,0.0,N/A,N/A,N/A,N/A,78.0,50.0,0.1,0.9,N/A,N/A,28.0,74.0,70.0,0.7,42.0,18.0,0.5,74.3,52.0,0.1,24.0,0.01,82.0,84.0,0.1,0.1,48.0,0.0
Oliver Ross,8470,Striker,695,20,€800K,Superligaen,90.0,1.68,22.0,14.76,N/A,N/A,57.0,45.0,27.78,0.65,0.0,0.0,75.0,0.91,20.0,0.78,N/A,N/A,52.0,23.08,57.0,0.91,20.0,1.04,52.0,0.91,40.0,35.0,45.0,45.0,41.77,4.27,N/A,N/A,18.0,0.65,78.0,1.42,55.0,N/A,N/A,0.26,N/A,N/A,N/A,N/A,18.0,0.13,75.0,65.0,8.0,67.06,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,70.0,0.65,25.0,2.59,0.0,0.0,N/A,N/A,N/A,N/A,62.0,57.0,0.78,2.46,78.0,0.78,57.0,45.0,60.0,0.78,30.0,45.0,4.27,40.66,100.0,0.0,75.0,0.2,38.0,40.0,0.18,0.18,35.0,0.14
Oliver Sonne,8415,Right Back,855,23,€2.5M,Superligaen,36.0,1.37,78.0,44.95,N/A,N/A,39.0,69.0,60.0,0.63,86.0,0.42,50.0,0.11,78.0,1.68,N/A,N/A,39.0,20.59,39.0,0.63,56.0,0.63,19.0,0.21,25.0,33.33,22.0,61.0,57.14,3.37,N/A,N/A,22.0,0.42,53.0,0.74,86.0,N/A,N/A,0.21,N/A,N/A,N/A,N/A,78.0,1.37,64.0,48.15,92.0,89.52,N/A,N/A,0.0,0.11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,47.0,3.79,100.0,0.0,N/A,N/A,N/A,N/A,67.0,61.0,0.21,0.95,53.0,0.74,64.0,67.0,76.47,1.37,69.0,53.0,2.0,73.58,19.0,0.21,83.0,0.26,61.0,61.0,0.08,0.08,58.0,0.05
Oliver Sørensen,8113,Central Midfielder,659,22,€3M,Superligaen,42.0,1.64,17.0,26.36,N/A,N/A,77.0,62.0,52.94,1.23,62.0,0.14,94.0,0.96,59.0,1.23,N/A,N/A,39.0,11.11,17.0,1.5,77.0,0.55,23.0,0.27,17.0,25.0,9.0,10.0,38.18,2.87,N/A,N/A,20.0,0.68,32.0,0.82,90.0,N/A,N/A,0.55,N/A,N/A,N/A,N/A,38.0,0.82,54.0,57.14,29.0,80.75,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,57.0,0.55,33.0,3.82,100.0,0.0,N/A,N/A,N/A,N/A,86.0,77.0,0.68,2.05,49.0,0.14,10.0,77.0,75.0,0.41,6.0,91.0,3.96,46.02,100.0,0.0,57.0,0.1,80.0,83.0,0.18,0.18,87.0,0.33
Orri Oskarsson,8391,Striker,171,20,€5.5M,Superligaen,33.0,0.19,50.0,12.59,N/A,N/A,53.0,57.0,42.86,1.69,0.0,0.0,83.0,0.94,20.0,0.56,N/A,N/A,N/A,N/A,70.0,0.94,30.0,0.56,47.0,0.75,47.0,36.36,17.0,13.0,33.33,2.82,N/A,N/A,13.0,0.56,13.0,0.19,93.0,N/A,N/A,0.94,N/A,N/A,N/A,N/A,77.0,0.38,43.0,50.0,67.0,74.44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,60.0,0.75,3.0,0.94,100.0,0.0,N/A,N/A,N/A,N/A,83.0,87.0,1.5,3.76,N/A,N/A,30.0,100.0,100.0,0.19,30.0,73.0,6.58,29.5,100.0,0.0,87.0,0.18,93.0,93.0,0.77,0.77,90.0,0.8
Oscar Hedvall,9939,Keeper,630,26,€210K,Superligaen,25.0,4.43,N/A,N/A,19.0,0.29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,75.0,0.29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,69.0,1.29,N/A,100.0,0.85,56.0,1.0,N/A,N/A,12.0,31.96,25.0,68.0,N/A,N/A,N/A,N/A,N/A,100.0,0.0,69.0,0.14,N/A,100.0,0.14,N/A,N/A,N/A,N/A,0.0,0.0,100.0,77.5,100.0,4.43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Oskar Boesen,8415,Central Midfielder,115,19,€400K,Superligaen,38.0,1.57,83.0,50.87,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,42.0,0.78,N/A,N/A,N/A,N/A,16.0,1.57,54.0,0.78,N/A,N/A,N/A,N/A,1.0,3.0,28.57,1.57,N/A,N/A,67.0,1.57,N/A,N/A,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,35.0,0.78,72.0,66.67,90.0,92.86,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,77.0,0.78,70.0,5.48,100.0,0.0,N/A,N/A,N/A,N/A,43.0,N/A,N/A,0.78,N/A,N/A,62.0,100.0,100.0,1.57,78.0,32.0,0.78,71.22,100.0,0.0,12.0,0.02,16.0,16.0,0.02,0.02,N/A,N/A
Oumar Diakhite,8470,Center Back,675,30,€320K,Superligaen,8.0,1.73,24.0,46.67,N/A,N/A,92.0,40.0,54.9,3.73,0.0,0.0,N/A,N/A,18.0,0.13,N/A,N/A,N/A,N/A,36.0,0.27,28.0,0.67,50.0,0.13,52.0,50.0,72.0,18.0,52.7,5.2,N/A,N/A,44.0,0.67,28.0,0.27,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,88.0,2.0,20.0,38.24,40.0,86.21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50.0,3.6,100.0,0.0,N/A,N/A,N/A,N/A,40.0,N/A,N/A,0.4,N/A,N/A,22.0,24.0,50.0,0.53,18.0,38.0,0.8,68.67,2.0,0.53,22.0,0.01,30.0,30.0,0.02,0.02,N/A,N/A
Ousmane Diao,8113,Center Back,809,20,€900K,Superligaen,68.0,4.56,50.0,53.18,N/A,N/A,44.0,10.0,42.86,2.0,80.0,0.11,74.0,0.22,58.0,0.33,N/A,N/A,N/A,N/A,12.0,0.44,84.0,0.11,76.0,0.33,100.0,100.0,42.0,6.0,48.68,4.12,N/A,N/A,84.0,1.22,14.0,0.11,92.0,N/A,N/A,0.22,N/A,N/A,N/A,N/A,54.0,1.11,66.0,53.95,56.0,88.35,N/A,N/A,2.0,0.22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,82.0,4.67,4.0,0.11,N/A,N/A,N/A,N/A,70.0,82.0,0.33,0.78,N/A,N/A,58.0,30.0,53.33,0.89,44.0,88.0,1.78,74.31,50.0,0.11,12.0,0.01,76.0,78.0,0.08,0.08,90.0,0.13
Pascal Gregor,9907,Center Back,815,30,€500K,Superligaen,82.0,5.63,12.0,43.95,N/A,N/A,64.0,52.0,61.11,2.43,0.0,0.0,60.0,0.11,38.0,0.22,N/A,N/A,80.0,33.33,24.0,0.33,58.0,0.44,N/A,N/A,N/A,N/A,46.0,48.0,57.58,4.2,N/A,N/A,42.0,0.66,56.0,0.55,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,24.0,0.88,52.0,48.11,16.0,82.92,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,64.0,0.11,24.0,2.76,100.0,0.0,N/A,N/A,N/A,N/A,66.0,N/A,N/A,0.66,74.0,0.11,46.0,36.0,58.33,0.77,20.0,64.0,1.1,69.13,28.0,0.22,56.0,0.03,60.0,62.0,0.05,0.05,N/A,N/A
Patrick Mortensen,8071,Striker,957,35,€500K,Superligaen,37.0,0.19,10.0,8.28,N/A,N/A,57.0,53.0,42.55,1.88,0.0,0.0,17.0,0.28,23.0,0.56,N/A,N/A,N/A,N/A,80.0,0.47,67.0,0.19,20.0,0.19,33.0,33.33,30.0,67.0,42.05,3.48,N/A,N/A,53.0,1.41,53.0,1.03,73.0,N/A,N/A,0.56,N/A,N/A,N/A,N/A,43.0,0.09,33.0,40.0,37.0,68.75,N/A,N/A,N/A,N/A,93.0,N/A,N/A,N/A,N/A,0.09,N/A,N/A,67.0,0.85,43.0,2.35,100.0,0.0,N/A,N/A,N/A,N/A,33.0,63.0,1.22,2.07,N/A,N/A,23.0,23.0,25.0,0.09,7.0,17.0,3.01,22.38,47.0,0.09,7.0,0.02,83.0,67.0,0.4,0.55,80.0,0.66
Patrick Pentz,8595,Keeper,990,27,€3.5M,Superligaen,81.0,6.27,N/A,N/A,38.0,0.45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19.0,0.09,N/A,N/A,N/A,N/A,N/A,44.0,1.55,N/A,19.0,-0.32,50.0,0.91,N/A,N/A,88.0,55.65,81.0,84.82,N/A,N/A,N/A,N/A,N/A,6.0,0.18,75.0,0.18,N/A,0.0,0.0,N/A,N/A,N/A,N/A,0.0,0.0,19.0,56.41,6.0,2.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Paul Izzo,8410,Keeper,990,29,N/A,Superligaen,69.0,5.64,N/A,N/A,75.0,0.64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,38.0,0.09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,56.0,1.45,N/A,50.0,0.01,75.0,1.09,N/A,N/A,62.0,38.51,31.0,69.35,N/A,N/A,N/A,N/A,N/A,31.0,0.09,38.0,0.09,N/A,0.0,0.0,N/A,N/A,N/A,N/A,0.0,0.0,62.0,68.0,50.0,3.09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Pedro Ganchas,8415,Center Back,990,24,€750K,Superligaen,28.0,3.18,34.0,50.73,N/A,N/A,62.0,46.0,56.52,2.36,0.0,0.0,N/A,N/A,30.0,0.18,N/A,N/A,N/A,N/A,46.0,0.18,74.0,0.27,58.0,0.18,52.0,50.0,60.0,50.0,58.62,4.64,N/A,N/A,68.0,0.91,84.0,0.91,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,72.0,1.45,88.0,66.04,80.0,90.58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,64.0,4.09,100.0,0.0,N/A,N/A,N/A,N/A,34.0,68.0,0.18,0.36,N/A,N/A,10.0,6.0,30.77,0.36,28.0,24.0,0.55,70.36,54.0,0.09,74.0,0.06,74.0,76.0,0.08,0.08,76.0,0.06
Pelle Mattsson,8415,Defensive Midfielder,460,23,€600K,Superligaen,55.0,1.96,84.0,55.76,N/A,N/A,70.0,43.0,50.0,0.98,75.0,0.2,78.0,0.59,42.0,0.78,N/A,N/A,100.0,100.0,64.0,0.59,87.0,0.39,49.0,0.59,72.0,60.0,70.0,96.0,68.18,5.87,N/A,N/A,10.0,0.39,97.0,3.13,74.0,N/A,N/A,0.2,N/A,N/A,N/A,N/A,74.0,1.37,16.0,40.0,68.0,86.63,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28.0,0.2,57.0,4.7,100.0,0.0,N/A,N/A,N/A,N/A,68.0,71.0,0.59,1.37,57.0,0.2,7.0,9.0,33.33,0.39,88.0,61.0,1.57,78.65,100.0,0.0,25.0,0.05,62.0,65.0,0.1,0.1,57.0,0.09
Peter Ankersen,10202,Right Back,894,34,€400K,Superligaen,69.0,2.11,92.0,58.59,N/A,N/A,56.0,69.0,60.0,0.91,53.0,0.1,58.0,0.2,33.0,0.81,N/A,N/A,22.0,16.22,53.0,0.4,8.0,1.51,58.0,0.6,50.0,46.15,47.0,28.0,49.38,4.03,N/A,N/A,61.0,1.01,72.0,1.11,78.0,N/A,N/A,0.1,N/A,N/A,N/A,N/A,25.0,0.7,78.0,51.22,89.0,89.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50.0,0.2,69.0,4.53,100.0,0.0,N/A,N/A,N/A,N/A,72.0,86.0,0.6,1.21,39.0,0.6,42.0,56.0,68.75,1.11,92.0,56.0,2.01,85.57,3.0,0.4,61.0,0.13,86.0,86.0,0.11,0.11,83.0,0.09
Ramazan Orazov,8415,Attacking Midfielder,386,26,€460K,Superligaen,28.0,0.47,80.0,28.68,N/A,N/A,45.0,30.0,22.22,0.47,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,28.0,12.5,40.0,1.4,72.0,0.47,12.0,0.23,15.0,20.0,12.0,8.0,30.3,2.33,N/A,N/A,40.0,0.93,15.0,0.47,45.0,N/A,N/A,0.23,N/A,N/A,N/A,N/A,70.0,0.7,32.0,40.0,68.0,81.46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22.0,0.23,78.0,4.43,0.0,0.0,N/A,N/A,N/A,N/A,12.0,32.0,0.47,1.17,30.0,0.23,42.0,45.0,60.0,0.7,62.0,18.0,2.56,48.5,100.0,0.0,20.0,0.06,50.0,52.0,0.24,0.24,40.0,0.16
Rasmus Falk,8391,Central Midfielder,402,32,€950K,Superligaen,49.0,1.79,91.0,68.73,N/A,N/A,30.0,100.0,100.0,0.45,81.0,0.22,62.0,0.45,88.0,2.01,N/A,N/A,N/A,N/A,57.0,0.67,43.0,0.9,41.0,0.45,78.0,66.67,45.0,94.0,67.74,4.7,N/A,N/A,12.0,0.45,52.0,1.12,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,45.0,0.9,54.0,57.14,91.0,93.03,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,46.0,0.45,29.0,3.81,100.0,0.0,N/A,N/A,N/A,N/A,64.0,43.0,0.22,1.34,N/A,N/A,64.0,43.0,58.33,1.57,93.0,25.0,0.67,87.76,100.0,0.0,67.0,0.13,57.0,58.0,0.08,0.08,32.0,0.01
Rasmus Lauritsen,8595,Center Back,507,28,€2.5M,Superligaen,38.0,3.55,58.0,57.34,N/A,N/A,96.0,78.0,71.43,4.44,0.0,0.0,70.0,0.18,26.0,0.18,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,52.0,0.18,100.0,100.0,86.0,56.0,61.11,5.86,N/A,N/A,96.0,2.13,30.0,0.36,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,14.0,0.71,42.0,46.51,68.0,88.98,N/A,N/A,6.0,0.18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,8.0,2.13,0.0,0.18,N/A,N/A,N/A,N/A,84.0,84.0,0.36,1.07,N/A,N/A,32.0,86.0,80.0,0.71,48.0,66.0,1.24,77.22,10.0,0.36,14.0,0.01,92.0,94.0,0.17,0.17,88.0,0.13
Rasmus Vinderslev,8487,Central Midfielder,843,27,€650K,Superligaen,43.0,1.71,52.0,35.66,N/A,N/A,81.0,80.0,63.64,1.49,78.0,0.21,41.0,0.21,22.0,0.53,N/A,N/A,N/A,N/A,70.0,0.53,48.0,0.85,17.0,0.21,42.0,50.0,65.0,71.0,55.56,5.34,N/A,N/A,74.0,1.81,74.0,1.49,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,41.0,0.85,16.0,40.0,38.0,81.86,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30.0,0.21,48.0,4.48,100.0,0.0,N/A,N/A,N/A,N/A,17.0,30.0,0.11,0.43,N/A,N/A,52.0,45.0,60.0,1.28,30.0,23.0,0.64,55.62,58.0,0.11,23.0,0.05,26.0,26.0,0.03,0.03,29.0,0.0
Renato Junior,9939,Striker,530,22,€650K,Superligaen,N/A,N/A,70.0,15.28,N/A,N/A,60.0,33.0,34.29,2.04,90.0,0.51,40.0,0.51,73.0,1.36,N/A,N/A,N/A,N/A,37.0,1.53,53.0,0.34,43.0,0.68,33.0,33.33,47.0,43.0,37.18,4.92,N/A,N/A,43.0,1.36,93.0,2.04,40.0,N/A,N/A,0.17,N/A,N/A,N/A,N/A,100.0,0.85,N/A,N/A,63.0,74.38,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17.0,0.34,63.0,3.06,100.0,0.0,N/A,N/A,N/A,N/A,37.0,30.0,0.68,2.38,N/A,N/A,N/A,N/A,N/A,N/A,50.0,10.0,2.72,34.3,10.0,0.51,77.0,0.13,53.0,60.0,0.38,0.38,27.0,0.1
Richard Jensen,8231,Center Back,440,28,€800K,Superligaen,24.0,3.07,4.0,34.16,N/A,N/A,60.0,74.0,68.75,2.25,0.0,0.0,N/A,N/A,34.0,0.2,N/A,N/A,N/A,N/A,44.0,0.2,2.0,1.23,N/A,N/A,N/A,N/A,34.0,52.0,60.61,4.09,N/A,N/A,12.0,0.41,N/A,N/A,90.0,N/A,N/A,0.2,N/A,N/A,N/A,N/A,18.0,0.82,4.0,33.33,2.0,72.29,N/A,N/A,4.0,0.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,88.0,0.41,90.0,5.11,100.0,0.0,N/A,N/A,N/A,N/A,22.0,74.0,0.2,0.2,N/A,N/A,78.0,58.0,66.67,1.23,4.0,40.0,0.82,58.09,32.0,0.2,16.0,0.01,90.0,92.0,0.15,0.15,92.0,0.16
Robin Østrøm,8415,Center Back,548,22,€450K,Superligaen,2.0,0.99,40.0,50.91,N/A,N/A,2.0,2.0,36.36,0.66,0.0,0.0,90.0,0.33,22.0,0.16,N/A,N/A,N/A,N/A,26.0,0.33,14.0,0.99,92.0,0.66,62.0,57.14,14.0,8.0,48.78,3.28,N/A,N/A,24.0,0.49,16.0,0.16,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,8.0,0.66,26.0,40.0,62.0,88.83,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,74.0,0.16,42.0,3.28,100.0,0.0,N/A,N/A,N/A,N/A,62.0,60.0,0.16,0.66,N/A,N/A,74.0,54.0,63.64,1.15,34.0,92.0,2.14,72.76,100.0,0.0,26.0,0.02,50.0,50.0,0.03,0.03,56.0,0.02
Rodrigo Huescas,8391,Right Back,283,21,€5.5M,Superligaen,17.0,1.0,62.0,33.0,N/A,N/A,52.0,100.0,100.0,1.0,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.0,1.0,N/A,N/A,N/A,N/A,N/A,N/A,12.0,100.0,75.0,3.0,N/A,N/A,N/A,N/A,N/A,N/A,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,100.0,100.0,100.0,94.29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,3.0,97.0,7.0,100.0,0.0,N/A,N/A,N/A,N/A,94.0,94.0,1.0,2.0,N/A,N/A,24.0,17.0,50.0,1.0,11.0,50.0,1.0,52.0,100.0,0.0,12.0,0.01,76.0,76.0,0.05,0.05,97.0,0.28
Sabil Hansen,8410,Central Midfielder,165,18,€260K,Superligaen,41.0,1.64,0.0,18.0,N/A,N/A,86.0,96.0,75.0,1.64,0.0,0.0,71.0,0.55,N/A,N/A,N/A,N/A,N/A,N/A,68.0,0.55,32.0,1.09,80.0,1.09,78.0,66.67,100.0,97.0,68.75,12.0,N/A,N/A,88.0,2.73,86.0,2.18,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,57.0,1.09,9.0,37.5,1.0,70.21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,55.0,0.55,30.0,3.82,100.0,0.0,N/A,N/A,N/A,N/A,61.0,N/A,N/A,1.09,N/A,N/A,97.0,23.0,46.15,3.27,13.0,19.0,0.55,49.64,12.0,0.55,1.0,0.02,51.0,52.0,0.07,0.07,N/A,N/A
Sean Klaiber,8595,Right Wing-Back,736,30,€3M,Superligaen,54.0,3.91,86.0,74.23,N/A,N/A,0.0,26.0,50.0,0.49,94.0,0.24,80.0,0.24,100.0,2.2,N/A,N/A,88.0,38.89,0.0,0.73,34.0,0.61,96.0,0.86,50.0,43.75,52.0,10.0,50.72,4.28,N/A,N/A,82.0,1.22,70.0,0.73,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,52.0,1.1,68.0,54.24,46.0,87.34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,94.0,0.49,100.0,7.46,100.0,0.0,N/A,N/A,N/A,N/A,100.0,100.0,0.61,1.59,94.0,0.86,88.0,58.0,66.67,1.47,94.0,74.0,1.35,106.14,44.0,0.12,100.0,0.35,58.0,60.0,0.05,0.05,70.0,0.05
Sebastian Otoa,8470,Center Back,642,20,€400K,Superligaen,4.0,1.12,28.0,47.38,N/A,N/A,68.0,80.0,72.0,2.52,86.0,0.14,86.0,0.28,78.0,0.56,N/A,N/A,80.0,33.33,2.0,0.7,24.0,0.7,94.0,0.7,74.0,83.33,92.0,68.0,63.29,7.01,N/A,N/A,90.0,1.68,86.0,1.12,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,20.0,0.84,4.0,33.33,52.0,88.02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,70.0,0.14,88.0,5.05,100.0,0.0,N/A,N/A,N/A,N/A,72.0,58.0,0.14,0.84,78.0,0.14,84.0,28.0,52.63,1.4,30.0,44.0,0.84,70.65,100.0,0.0,44.0,0.02,64.0,66.0,0.06,0.06,84.0,0.08
Sebastian Sebulonsen,8595,Right Wing-Back,767,24,€800K,Superligaen,22.0,1.06,33.0,29.1,N/A,N/A,42.0,44.0,50.0,0.7,81.0,0.35,89.0,0.82,56.0,1.17,N/A,N/A,83.0,34.29,19.0,0.82,69.0,0.47,83.0,1.29,44.0,40.74,58.0,25.0,48.05,4.34,N/A,N/A,53.0,0.82,31.0,0.59,83.0,N/A,N/A,0.12,N/A,N/A,N/A,N/A,36.0,0.82,61.0,47.37,47.0,80.78,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,56.0,0.23,33.0,3.52,100.0,0.0,N/A,N/A,N/A,N/A,86.0,81.0,0.47,1.76,78.0,1.41,56.0,61.0,73.33,1.29,25.0,75.0,3.4,58.32,100.0,0.0,92.0,0.31,83.0,83.0,0.11,0.11,94.0,0.16
