Player Name,Team ID,Primary Position,Minutes Played,Age,Market Value,League,Accurate long balls,Accurate long balls per90,Accurate passes,Accurate passes per90,Acted as sweeper,Acted as sweeper per90,Aerials won,Aerials won %,Aerials won % per90,Aerials won per90,Assists,Assists per90,Blocked scoring attempt,Blocked scoring attempt per90,Chances created,Chances created per90,Clean sheets,Clean sheets per90,Cross accuracy,Cross accuracy per90,Dispossessed,Dispossessed per90,Dribbled past,Dribbled past per90,Dribbles,Dribbles per90,Dribbles success rate,Dribbles success rate per90,Duels won,Duels won %,Duels won % per90,Duels won per90,Error led to goal,Error led to goal per90,Fouls committed,Fouls committed per90,Fouls won,Fouls won per90,Goals,Goals conceded,Goals conceded per90,Goals per90,Goals prevented,Goals prevented per90,High claims,High claims per90,Interceptions,Interceptions per90,Long ball accuracy,Long ball accuracy per90,Pass accuracy,Pass accuracy per90,Penalties awarded,Penalties awarded per90,Penalties conceded,Penalties conceded per90,Penalty goals,Penalty goals conceded,Penalty goals conceded per90,Penalty goals faced,Penalty goals faced per90,Penalty goals per90,Penalty goals saves,Penalty goals saves per90,Possession won final 3rd,Possession won final 3rd per90,Recoveries,Recoveries per90,Red cards,Red cards per90,Save percentage,Save percentage per90,Saves,Saves per90,Shots,Shots on target,Shots on target per90,Shots per90,Successful crosses,Successful crosses per90,Tackles won,Tackles won %,Tackles won % per90,Tackles won per90,Touches,Touches in opposition box,Touches in opposition box per90,Touches per90,Yellow cards,Yellow cards per90,xA,xA per90,xG,xG excl. penalty,xG excl. penalty per90,xG per90,xGOT,xGOT per90
Sergi Roberto,10171,Central Midfielder,406,32,€2.5M,Serie A,18.0,0.89,90.0,61.63,N/A,N/A,62.0,32.0,33.33,0.89,82.0,0.22,66.0,0.44,96.0,2.88,N/A,N/A,93.0,60.0,56.0,0.67,85.0,0.22,51.0,0.44,30.0,33.33,67.0,60.0,51.16,4.88,N/A,N/A,43.0,1.11,73.0,1.55,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,94.0,2.0,68.0,66.67,96.0,93.6,N/A,N/A,3.0,0.44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,43.0,0.22,95.0,7.98,100.0,0.0,N/A,N/A,N/A,N/A,52.0,52.0,0.22,1.11,65.0,0.67,71.0,61.0,66.67,1.33,89.0,34.0,0.67,82.68,16.0,0.44,56.0,0.09,86.0,88.0,0.18,0.18,61.0,0.03
Simon Sohm,10167,Defensive Midfielder,451,23,€3M,Serie A,6.0,0.2,24.0,26.34,N/A,N/A,67.0,89.0,83.33,1.0,0.0,0.0,48.0,0.2,19.0,0.4,N/A,N/A,72.0,33.33,70.0,0.4,60.0,0.6,31.0,0.2,40.0,50.0,7.0,44.0,47.83,2.2,N/A,N/A,33.0,1.0,9.0,0.2,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,61.0,1.0,8.0,25.0,52.0,85.71,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,62.0,0.4,6.0,2.39,100.0,0.0,N/A,N/A,N/A,N/A,60.0,79.0,0.6,1.2,47.0,0.2,14.0,28.0,50.0,0.4,10.0,68.0,1.8,40.31,100.0,0.0,31.0,0.04,89.0,90.0,0.19,0.19,78.0,0.14
Simone Scuffet,8529,Keeper,630,28,€3M,Serie A,62.0,5.86,N/A,N/A,59.0,0.43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28.0,0.14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7.0,0.14,N/A,N/A,N/A,N/A,N/A,38.0,1.57,N/A,41.0,-0.16,34.0,0.43,N/A,N/A,66.0,44.57,45.0,70.72,N/A,N/A,N/A,N/A,N/A,10.0,0.29,66.0,0.29,N/A,0.0,0.0,N/A,N/A,N/A,N/A,100.0,0.0,38.0,65.62,55.0,3.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Souleymane Touré,8600,Center Back,195,21,€7.2M,Serie A,N/A,N/A,35.0,41.08,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,4.0,9.0,41.67,2.31,N/A,N/A,68.0,1.38,90.0,1.38,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,68.0,1.38,N/A,N/A,90.0,94.68,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.92,100.0,0.0,N/A,N/A,N/A,N/A,0.0,N/A,N/A,0.0,N/A,N/A,58.0,100.0,100.0,0.92,12.0,54.0,0.92,53.08,100.0,0.0,44.0,0.01,N/A,N/A,N/A,N/A,N/A,N/A
Stanislav Lobotka,9875,Central Midfielder,609,29,€35M,Serie A,63.0,2.07,79.0,49.66,N/A,N/A,19.0,32.0,33.33,0.15,0.0,0.0,N/A,N/A,46.0,0.89,N/A,N/A,N/A,N/A,77.0,0.3,83.0,0.3,61.0,0.59,60.0,57.14,43.0,84.0,59.57,4.14,N/A,N/A,57.0,1.48,63.0,1.18,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,38.0,0.59,81.0,73.68,73.0,89.12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,79.0,0.59,93.0,7.24,100.0,0.0,N/A,N/A,N/A,N/A,17.0,N/A,N/A,0.3,N/A,N/A,71.0,53.0,60.0,1.33,68.0,38.0,0.74,65.47,32.0,0.3,41.0,0.06,35.0,36.0,0.03,0.03,N/A,N/A
Stefan Posch,9857,Right Back,462,27,€16M,Serie A,96.0,4.68,77.0,44.22,N/A,N/A,89.0,79.0,71.43,1.95,0.0,0.0,75.0,0.19,83.0,1.75,N/A,N/A,89.0,50.0,2.0,2.14,8.0,1.75,40.0,0.39,28.0,22.22,91.0,34.0,46.84,7.21,N/A,N/A,91.0,2.34,85.0,1.95,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,38.0,0.58,83.0,60.0,28.0,79.65,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,89.0,0.58,89.0,5.26,100.0,0.0,N/A,N/A,N/A,N/A,26.0,N/A,N/A,0.19,77.0,1.36,94.0,62.0,64.71,2.14,92.0,81.0,1.95,87.08,40.0,0.19,40.0,0.06,19.0,19.0,0.0,0.0,N/A,N/A
Stefan de Vrij,8636,Center Back,113,32,€8.5M,Serie A,21.0,1.59,96.0,93.19,N/A,N/A,30.0,4.0,22.22,1.59,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,5.0,1.59,N/A,N/A,N/A,N/A,1.0,0.0,18.18,1.59,N/A,N/A,N/A,N/A,N/A,N/A,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,79.0,66.67,89.0,94.35,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20.0,2.39,100.0,0.0,N/A,N/A,N/A,N/A,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,96.0,N/A,N/A,101.95,100.0,0.0,65.0,0.03,N/A,N/A,N/A,N/A,N/A,N/A
Stefano Sabelli,10233,Right Midfielder,296,31,€1.3M,Serie A,19.0,0.91,2.0,13.38,N/A,N/A,42.0,58.0,50.0,0.61,88.0,0.3,55.0,0.3,49.0,0.91,N/A,N/A,65.0,27.78,58.0,0.61,2.0,2.74,N/A,N/A,N/A,N/A,13.0,12.0,34.62,2.74,N/A,N/A,6.0,0.3,31.0,0.61,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,19.0,0.3,8.0,25.0,1.0,61.97,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,90.0,0.91,34.0,3.65,100.0,0.0,N/A,N/A,N/A,N/A,42.0,N/A,N/A,0.91,91.0,1.52,65.0,81.0,80.0,1.22,18.0,46.0,0.91,45.91,100.0,0.0,60.0,0.11,32.0,32.0,0.02,0.02,N/A,N/A
Stefano Turati,6504,Keeper,360,23,€7M,Serie A,100.0,10.25,N/A,N/A,41.0,0.25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.0,0.25,N/A,N/A,N/A,N/A,N/A,17.0,1.75,N/A,21.0,-0.35,N/A,N/A,N/A,N/A,62.0,44.09,10.0,59.85,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,24.0,61.11,48.0,2.75,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Stephan El Shaarawy,8686,Left Winger,256,31,€5.5M,Serie A,N/A,N/A,55.0,34.45,N/A,N/A,25.0,28.0,33.33,0.35,89.0,0.35,100.0,1.05,85.0,1.76,N/A,N/A,72.0,33.33,42.0,0.7,72.0,0.35,87.0,1.05,40.0,33.33,15.0,13.0,38.89,2.46,N/A,N/A,N/A,N/A,N/A,N/A,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,74.0,1.05,N/A,N/A,43.0,82.35,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,68.0,4.22,100.0,0.0,N/A,N/A,N/A,N/A,96.0,94.0,0.7,2.46,53.0,0.7,32.0,64.0,66.67,0.7,60.0,94.0,3.52,65.74,100.0,0.0,87.0,0.16,94.0,100.0,0.22,0.22,94.0,0.24
Strahinja Pavlovic,8564,Center Back,271,23,€25M,Serie A,46.0,2.32,89.0,68.41,N/A,N/A,16.0,65.0,66.67,1.33,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.0,0.66,4.0,1.66,81.0,0.33,100.0,100.0,75.0,60.0,60.71,5.65,N/A,N/A,23.0,0.66,28.0,0.33,96.0,N/A,N/A,0.33,N/A,N/A,N/A,N/A,37.0,1.0,9.0,31.82,37.0,86.92,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,95.0,5.98,100.0,0.0,N/A,N/A,N/A,N/A,81.0,96.0,0.66,1.0,N/A,N/A,96.0,57.0,63.64,2.32,91.0,62.0,1.0,94.32,21.0,0.33,41.0,0.01,98.0,98.0,0.29,0.29,100.0,0.34
Tammy Abraham,8564,Striker,349,27,€30M,Serie A,65.0,0.52,10.0,9.28,N/A,N/A,30.0,38.0,35.71,1.29,85.0,0.26,65.0,0.77,38.0,0.77,N/A,N/A,N/A,N/A,88.0,0.52,52.0,0.26,20.0,0.26,15.0,16.67,12.0,18.0,34.29,3.09,N/A,N/A,85.0,2.32,8.0,0.52,30.0,N/A,N/A,0.26,N/A,N/A,N/A,N/A,68.0,0.26,60.0,66.67,30.0,69.23,95.0,0.26,N/A,N/A,88.0,N/A,N/A,N/A,N/A,0.26,N/A,N/A,N/A,N/A,2.0,0.77,0.0,0.0,N/A,N/A,N/A,N/A,78.0,90.0,1.81,3.35,N/A,N/A,35.0,25.0,25.0,0.26,8.0,82.0,6.96,25.79,100.0,0.0,50.0,0.05,90.0,60.0,0.36,0.76,90.0,0.81
Tete Morente,9888,Left Midfielder,320,27,€3M,Serie A,86.0,1.69,52.0,23.62,N/A,N/A,70.0,70.0,50.0,1.12,0.0,0.0,33.0,0.28,50.0,1.41,N/A,N/A,41.0,16.67,92.0,0.56,5.0,1.97,26.0,0.56,53.0,50.0,23.0,35.0,41.94,3.66,N/A,N/A,35.0,0.84,15.0,0.56,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,91.0,0.84,24.0,50.0,70.0,84.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,71.0,0.84,47.0,3.09,100.0,0.0,N/A,N/A,N/A,N/A,12.0,N/A,N/A,0.84,42.0,0.28,56.0,45.0,60.0,0.84,26.0,5.0,0.84,43.88,26.0,0.28,20.0,0.03,48.0,53.0,0.18,0.18,N/A,N/A
Teun Koopmeiners,9885,Attacking Midfielder,360,26,€55M,Serie A,74.0,1.5,100.0,47.0,N/A,N/A,41.0,56.0,40.0,0.5,82.0,0.25,59.0,0.75,89.0,3.0,N/A,N/A,74.0,27.27,73.0,1.0,53.0,0.5,24.0,0.5,53.0,50.0,6.0,42.0,44.44,3.0,N/A,N/A,41.0,1.0,12.0,0.5,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,55.0,66.67,92.0,90.38,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,48.0,0.5,35.0,2.75,100.0,0.0,N/A,N/A,N/A,N/A,67.0,44.0,0.5,2.5,83.0,1.5,64.0,55.0,66.67,1.0,95.0,59.0,3.75,70.0,100.0,0.0,71.0,0.14,76.0,82.0,0.31,0.31,30.0,0.08
Theo Hernández,8564,Left Back,484,27,€65M,Serie A,43.0,0.93,85.0,50.58,N/A,N/A,49.0,87.0,80.0,0.74,91.0,0.37,92.0,0.56,79.0,1.67,N/A,N/A,58.0,28.57,40.0,0.74,70.0,0.37,64.0,0.74,55.0,44.44,70.0,85.0,65.0,4.83,N/A,N/A,13.0,0.37,91.0,2.05,100.0,N/A,N/A,0.37,N/A,N/A,N/A,N/A,85.0,1.49,58.0,45.45,92.0,93.47,N/A,N/A,2.0,0.19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,81.0,5.02,4.0,0.19,N/A,N/A,N/A,N/A,91.0,87.0,0.56,1.67,72.0,1.12,40.0,74.0,71.43,0.93,85.0,89.0,2.6,77.36,100.0,0.0,74.0,0.13,96.0,79.0,0.07,0.22,91.0,0.21
Thijs Dallinga,9857,Striker,116,24,€20M,Serie A,100.0,1.55,85.0,18.62,N/A,N/A,95.0,90.0,66.67,4.66,0.0,0.0,N/A,N/A,85.0,1.55,N/A,N/A,N/A,N/A,18.0,2.33,N/A,N/A,52.0,0.78,28.0,33.33,95.0,85.0,52.17,9.31,N/A,N/A,88.0,2.33,55.0,1.55,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,100.0,100.0,95.0,82.76,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,82.0,0.78,95.0,4.66,0.0,0.0,N/A,N/A,N/A,N/A,35.0,45.0,0.78,2.33,N/A,N/A,100.0,60.0,66.67,1.55,88.0,72.0,6.21,45.78,100.0,0.0,18.0,0.01,22.0,22.0,0.23,0.23,15.0,0.03
Thomas Kristensen,8600,Center Back,187,22,€4M,Serie A,72.0,3.37,37.0,42.35,N/A,N/A,91.0,86.0,75.0,4.33,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,43.0,0.48,N/A,N/A,N/A,N/A,63.0,88.0,68.75,5.29,N/A,N/A,38.0,0.96,N/A,N/A,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,89.0,70.0,22.0,84.62,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,37.0,2.89,100.0,0.0,N/A,N/A,N/A,N/A,0.0,N/A,N/A,0.0,N/A,N/A,19.0,25.0,50.0,0.48,23.0,31.0,0.48,57.75,15.0,0.48,32.0,0.01,N/A,N/A,N/A,N/A,N/A,N/A
Tijjani Noslin,8543,Right Winger,235,25,€13M,Serie A,21.0,0.38,35.0,20.68,N/A,N/A,83.0,36.0,33.33,1.91,0.0,0.0,N/A,N/A,41.0,1.15,N/A,N/A,62.0,25.0,68.0,1.15,17.0,1.15,41.0,0.77,86.0,66.67,17.0,3.0,29.03,3.45,N/A,N/A,92.0,2.68,11.0,0.38,77.0,N/A,N/A,0.38,N/A,N/A,N/A,N/A,N/A,N/A,24.0,50.0,27.0,76.06,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,35.0,0.38,9.0,1.53,100.0,0.0,N/A,N/A,N/A,N/A,24.0,33.0,0.38,1.15,64.0,0.77,23.0,100.0,100.0,0.38,23.0,26.0,2.3,40.98,100.0,0.0,58.0,0.1,68.0,74.0,0.26,0.26,76.0,0.3
Tijjani Reijnders,8564,Defensive Midfielder,524,26,€25M,Serie A,62.0,2.06,72.0,45.52,N/A,N/A,N/A,N/A,N/A,N/A,79.0,0.17,83.0,0.69,63.0,1.2,N/A,N/A,51.0,20.0,43.0,0.86,22.0,1.2,81.0,1.2,40.0,50.0,1.0,3.0,25.71,1.55,N/A,N/A,20.0,0.69,8.0,0.17,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,74.0,1.2,82.0,75.0,85.0,91.7,97.0,0.17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,56.0,0.34,31.0,3.61,100.0,0.0,N/A,N/A,N/A,N/A,75.0,85.0,0.69,1.72,46.0,0.17,8.0,100.0,100.0,0.17,54.0,90.0,3.26,59.77,42.0,0.17,57.0,0.1,54.0,55.0,0.06,0.06,69.0,0.07
Timothy Weah,9885,Right Winger,113,24,€18M,Serie A,N/A,N/A,86.0,34.25,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,65.0,0.8,56.0,1.59,N/A,N/A,N/A,N/A,89.0,0.8,N/A,N/A,44.0,0.8,32.0,33.33,11.0,65.0,50.0,3.19,N/A,N/A,30.0,0.8,N/A,N/A,95.0,N/A,N/A,0.8,N/A,N/A,N/A,N/A,89.0,0.8,N/A,N/A,80.0,86.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24.0,2.39,100.0,0.0,N/A,N/A,N/A,N/A,35.0,67.0,0.8,1.59,N/A,N/A,52.0,14.0,33.33,0.8,77.0,73.0,3.98,55.75,100.0,0.0,24.0,0.04,39.0,44.0,0.13,0.13,27.0,0.06
Tino Anjorin,8534,Attacking Midfielder,221,22,€750K,Serie A,44.0,1.63,28.0,28.51,N/A,N/A,77.0,58.0,50.0,1.22,92.0,0.41,63.0,0.41,20.0,0.41,N/A,N/A,72.0,33.33,45.0,0.81,21.0,1.22,90.0,1.63,60.0,57.14,97.0,85.0,60.0,8.55,N/A,N/A,46.0,1.22,97.0,3.26,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,19.0,40.0,20.0,79.55,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,64.0,0.41,17.0,3.26,100.0,0.0,N/A,N/A,N/A,N/A,62.0,N/A,N/A,1.22,58.0,0.41,15.0,7.0,16.67,0.41,44.0,53.0,1.22,55.38,100.0,0.0,50.0,0.08,56.0,57.0,0.06,0.06,N/A,N/A
Tomas Suslov,9876,Attacking Midfielder,247,22,€7.5M,Serie A,94.0,2.55,8.0,12.02,N/A,N/A,32.0,70.0,50.0,0.36,0.0,0.0,58.0,0.73,39.0,1.09,N/A,N/A,N/A,N/A,32.0,1.82,41.0,0.73,70.0,1.46,79.0,57.14,79.0,65.0,50.0,6.92,N/A,N/A,95.0,3.28,44.0,1.46,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,85.0,0.73,80.0,77.78,24.0,75.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,67.0,0.73,83.0,4.37,3.0,0.36,N/A,N/A,N/A,N/A,6.0,N/A,N/A,0.73,N/A,N/A,95.0,45.0,60.0,2.19,17.0,3.0,0.73,37.17,15.0,0.36,45.0,0.07,15.0,17.0,0.05,0.05,N/A,N/A
Tommaso Augello,8529,Left Back,494,30,€2.5M,Serie A,68.0,2.37,30.0,28.79,N/A,N/A,87.0,88.0,80.0,1.46,0.0,0.0,N/A,N/A,48.0,0.91,N/A,N/A,54.0,23.53,22.0,1.28,76.0,0.36,85.0,1.46,60.0,57.14,77.0,81.0,58.0,5.28,N/A,N/A,23.0,0.73,25.0,0.55,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,58.0,0.91,32.0,48.15,11.0,75.96,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,79.0,5.28,100.0,0.0,N/A,N/A,N/A,N/A,23.0,N/A,N/A,0.36,89.0,1.46,43.0,28.0,50.0,0.91,77.0,19.0,0.36,69.05,100.0,0.0,81.0,0.16,23.0,23.0,0.01,0.01,N/A,N/A
Valentin Castellanos,8543,Striker,509,26,€20M,Serie A,68.0,0.53,38.0,11.67,N/A,N/A,88.0,85.0,55.56,3.54,65.0,0.18,50.0,0.71,48.0,0.88,N/A,N/A,72.0,14.29,60.0,1.24,5.0,1.06,45.0,0.71,75.0,57.14,75.0,62.0,44.87,6.19,N/A,N/A,70.0,1.94,40.0,1.24,70.0,N/A,N/A,0.53,N/A,N/A,N/A,N/A,52.0,0.18,57.0,60.0,20.0,67.35,90.0,0.18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,75.0,0.71,48.0,2.12,0.0,0.0,N/A,N/A,N/A,N/A,92.0,95.0,1.94,4.42,75.0,0.18,48.0,38.0,50.0,0.35,55.0,90.0,7.78,33.42,18.0,0.35,70.0,0.09,85.0,90.0,0.55,0.69,85.0,0.65
Valentin Mihaila,10167,Left Winger,424,24,€2.5M,Serie A,64.0,1.06,39.0,21.01,N/A,N/A,42.0,26.0,25.0,0.64,79.0,0.21,55.0,0.64,44.0,1.27,N/A,N/A,94.0,50.0,58.0,1.27,35.0,0.85,56.0,1.06,53.0,50.0,71.0,71.0,50.82,6.58,N/A,N/A,64.0,1.49,71.0,2.55,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,41.0,55.56,44.0,79.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,41.0,0.42,21.0,2.33,100.0,0.0,N/A,N/A,N/A,N/A,85.0,86.0,1.27,3.18,38.0,0.21,38.0,12.0,25.0,0.64,32.0,80.0,4.46,44.58,30.0,0.21,36.0,0.05,88.0,92.0,0.36,0.36,82.0,0.33
Valentino Lazaro,9804,Left Midfielder,572,28,€4M,Serie A,39.0,1.42,46.0,35.72,N/A,N/A,57.0,72.0,55.56,0.79,89.0,0.31,69.0,0.47,67.0,1.26,N/A,N/A,46.0,16.67,36.0,0.94,56.0,0.63,63.0,0.63,40.0,50.0,26.0,32.0,44.68,3.3,N/A,N/A,56.0,1.42,33.0,0.63,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,31.0,45.0,37.0,83.46,N/A,N/A,6.0,0.16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,52.0,0.31,32.0,3.62,100.0,0.0,N/A,N/A,N/A,N/A,44.0,N/A,N/A,0.94,70.0,0.79,11.0,8.0,22.22,0.31,65.0,61.0,1.57,64.51,44.0,0.16,87.0,0.19,66.0,67.0,0.08,0.08,N/A,N/A
Vanja Milinkovic-Savic,9804,Keeper,540,27,€6M,Serie A,86.0,8.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,62.0,0.33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,48.0,1.33,N/A,93.0,0.74,38.0,0.5,N/A,N/A,48.0,39.34,24.0,66.36,N/A,N/A,N/A,N/A,N/A,100.0,0.0,52.0,0.17,N/A,90.0,0.17,N/A,N/A,N/A,N/A,100.0,0.0,69.0,76.47,100.0,4.33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.0,0.17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Vitor Oliveira,10233,Striker,502,24,€15M,Serie A,70.0,0.54,12.0,9.5,N/A,N/A,38.0,60.0,45.0,1.61,68.0,0.18,85.0,1.08,5.0,0.36,N/A,N/A,78.0,16.67,5.0,2.87,0.0,1.97,90.0,1.97,42.0,44.0,90.0,55.0,43.75,7.53,N/A,N/A,12.0,0.54,88.0,2.15,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,90.0,0.72,45.0,50.0,10.0,63.86,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,65.0,0.54,78.0,2.87,0.0,0.0,N/A,N/A,N/A,N/A,40.0,25.0,0.54,2.51,85.0,0.36,82.0,32.0,40.0,0.72,82.0,12.0,2.87,40.88,100.0,0.0,40.0,0.04,8.0,8.0,0.1,0.1,12.0,0.03
Warren Bondo,6504,Central Midfielder,549,21,€7M,Serie A,32.0,1.15,44.0,33.11,N/A,N/A,29.0,32.0,33.33,0.33,0.0,0.0,56.0,0.33,9.0,0.16,N/A,N/A,N/A,N/A,14.0,1.64,68.0,0.49,44.0,0.33,30.0,33.33,61.0,59.0,50.91,4.59,N/A,N/A,44.0,1.15,89.0,2.13,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,20.0,0.33,65.0,63.64,84.0,91.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,51.0,4.26,100.0,0.0,N/A,N/A,N/A,N/A,19.0,N/A,N/A,0.33,N/A,N/A,48.0,46.0,54.55,0.98,21.0,11.0,0.16,47.38,100.0,0.0,6.0,0.01,16.0,16.0,0.01,0.01,N/A,N/A
Weston McKennie,9885,Central Midfielder,193,26,€25M,Serie A,N/A,N/A,57.0,39.17,N/A,N/A,63.0,100.0,100.0,0.93,0.0,0.0,68.0,0.47,N/A,N/A,N/A,N/A,N/A,N/A,38.0,0.93,69.0,0.47,54.0,0.47,30.0,33.33,34.0,49.0,50.0,3.73,N/A,N/A,55.0,1.4,47.0,0.93,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,56.0,86.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18.0,3.26,100.0,0.0,N/A,N/A,N/A,N/A,28.0,N/A,N/A,0.47,N/A,N/A,44.0,61.0,66.67,0.93,44.0,78.0,2.33,55.96,14.0,0.47,72.0,0.13,31.0,31.0,0.02,0.02,N/A,N/A
Wladimiro Falcone,9888,Keeper,630,29,€6M,Serie A,72.0,6.29,N/A,N/A,76.0,0.57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,41.0,0.29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,21.0,1.71,N/A,24.0,-0.34,48.0,0.57,N/A,N/A,52.0,41.12,14.0,59.87,N/A,N/A,N/A,N/A,N/A,10.0,0.29,66.0,0.29,N/A,0.0,0.0,N/A,N/A,N/A,N/A,100.0,0.0,28.0,61.29,38.0,2.71,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7.0,0.14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
