Player Name,Team ID,Primary Position,Minutes Played,Age,Market Value,League,Accurate long balls,Accurate long balls per90,Accurate passes,Accurate passes per90,Acted as sweeper,Acted as sweeper per90,Aerials won,Aerials won %,Aerials won % per90,Aerials won per90,Assists,Assists per90,Blocked scoring attempt,Blocked scoring attempt per90,Chances created,Chances created per90,Clean sheets,Clean sheets per90,Cross accuracy,Cross accuracy per90,Dispossessed,Dispossessed per90,Dribbled past,Dribbled past per90,Dribbles,Dribbles per90,Dribbles success rate,Dribbles success rate per90,Duels won,Duels won %,Duels won % per90,Duels won per90,Error led to goal,Error led to goal per90,Fouls committed,Fouls committed per90,Fouls won,Fouls won per90,Goals,Goals conceded,Goals conceded per90,Goals per90,Goals prevented,Goals prevented per90,High claims,High claims per90,Interceptions,Interceptions per90,Long ball accuracy,Long ball accuracy per90,Pass accuracy,Pass accuracy per90,Penalties awarded,Penalties awarded per90,Penalties conceded,Penalties conceded per90,Penalty goals,Penalty goals conceded,Penalty goals conceded per90,Penalty goals faced,Penalty goals faced per90,Penalty goals per90,Penalty goals saves,Penalty goals saves per90,Possession won final 3rd,Possession won final 3rd per90,Recoveries,Recoveries per90,Red cards,Red cards per90,Save percentage,Save percentage per90,Saves,Saves per90,Shots,Shots on target,Shots on target per90,Shots per90,Successful crosses,Successful crosses per90,Tackles won,Tackles won %,Tackles won % per90,Tackles won per90,Touches,Touches in opposition box,Touches in opposition box per90,Touches per90,Yellow cards,Yellow cards per90,xA,xA per90,xG,xG excl. penalty,xG excl. penalty per90,xG per90,xGOT,xGOT per90
Pepe,9773,Attacking Midfielder,550,27,€25M,Liga Portugal,62.0,0.98,61.0,22.75,N/A,N/A,59.0,69.0,45.45,0.82,0.0,0.0,54.0,0.49,73.0,1.8,N/A,N/A,59.0,25.0,32.0,1.64,72.0,0.49,14.0,0.33,20.0,25.0,19.0,32.0,38.3,2.95,N/A,N/A,28.0,0.82,26.0,0.98,73.0,N/A,N/A,0.33,N/A,N/A,N/A,N/A,82.0,0.98,65.0,66.67,53.0,79.43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,69.0,0.98,54.0,3.93,100.0,0.0,N/A,N/A,N/A,N/A,49.0,82.0,1.15,1.8,61.0,0.65,38.0,72.0,80.0,0.65,43.0,65.0,3.76,44.84,46.0,0.16,73.0,0.17,82.0,84.0,0.42,0.42,89.0,0.5
Rafael Barbosa,6004,Central Midfielder,305,28,€550K,Liga Portugal,95.0,2.95,65.0,23.9,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,68.0,0.59,93.0,3.25,N/A,N/A,73.0,29.17,24.0,1.77,65.0,0.59,26.0,0.59,20.0,25.0,5.0,5.0,20.69,1.77,N/A,N/A,45.0,1.18,20.0,0.89,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,70.0,0.59,76.0,71.43,65.0,81.82,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,66.0,0.89,96.0,6.49,100.0,0.0,N/A,N/A,N/A,N/A,58.0,42.0,0.59,2.07,89.0,2.07,19.0,100.0,100.0,0.3,62.0,61.0,3.54,48.69,9.0,0.59,81.0,0.24,26.0,27.0,0.07,0.07,30.0,0.07
Rafael Brito,212821,Central Midfielder,174,22,€350K,Liga Portugal,27.0,1.03,8.0,17.07,N/A,N/A,92.0,87.0,71.43,2.59,0.0,0.0,N/A,N/A,55.0,1.03,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,44.0,0.52,23.0,33.33,67.0,92.0,66.67,6.21,N/A,N/A,36.0,1.03,69.0,1.55,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,32.0,0.52,13.0,33.33,0.0,62.26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,58.0,4.66,100.0,0.0,N/A,N/A,N/A,N/A,0.0,N/A,N/A,0.0,N/A,N/A,41.0,23.0,50.0,1.03,7.0,N/A,N/A,40.86,100.0,0.0,3.0,0.01,N/A,N/A,N/A,N/A,N/A,N/A
Rafael Rodrigues,1889,Left Back,112,22,€1.9M,Liga Portugal,9.0,0.8,51.0,29.73,N/A,N/A,96.0,94.0,80.0,3.21,0.0,0.0,N/A,N/A,94.0,2.41,N/A,N/A,100.0,75.0,4.0,1.61,N/A,N/A,94.0,1.61,100.0,100.0,79.0,53.0,53.33,6.43,N/A,N/A,94.0,3.21,45.0,0.8,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,66.0,1.61,6.0,20.0,11.0,71.15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,70.0,4.82,100.0,0.0,N/A,N/A,N/A,N/A,0.0,N/A,N/A,0.0,94.0,2.41,34.0,100.0,100.0,0.8,68.0,N/A,N/A,69.11,100.0,0.0,68.0,0.1,N/A,N/A,N/A,N/A,N/A,N/A
Rafik Guitane,10264,Right Winger,99,25,€5.3M,Liga Portugal,55.0,0.91,59.0,22.73,N/A,N/A,88.0,100.0,100.0,1.82,0.0,0.0,N/A,N/A,38.0,0.91,N/A,N/A,95.0,50.0,22.0,1.82,N/A,N/A,93.0,2.73,95.0,75.0,85.0,100.0,72.73,7.27,N/A,N/A,N/A,N/A,78.0,2.73,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,39.0,50.0,47.0,78.12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,93.0,1.82,68.0,4.55,100.0,0.0,N/A,N/A,N/A,N/A,16.0,N/A,N/A,0.91,70.0,0.91,N/A,N/A,N/A,N/A,42.0,27.0,1.82,44.55,100.0,0.0,39.0,0.07,7.0,7.0,0.02,0.02,N/A,N/A
Raul Blanco,212821,Right Winger,251,23,N/A,Liga Portugal,91.0,2.51,49.0,20.8,N/A,N/A,38.0,32.0,16.67,0.36,0.0,0.0,85.0,1.08,N/A,N/A,N/A,N/A,N/A,N/A,69.0,0.72,35.0,1.08,15.0,0.36,34.0,33.33,8.0,12.0,31.58,2.15,N/A,N/A,5.0,0.36,3.0,0.36,76.0,N/A,N/A,0.36,N/A,N/A,N/A,N/A,77.0,0.72,82.0,77.78,89.0,86.57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,8.0,2.15,100.0,0.0,N/A,N/A,N/A,N/A,64.0,32.0,0.36,2.15,N/A,N/A,43.0,49.0,66.67,0.72,12.0,15.0,1.43,35.5,22.0,0.36,11.0,0.02,35.0,38.0,0.11,0.11,77.0,0.32
Renato Pantalon,7841,Center Back,630,26,€480K,Liga Portugal,33.0,2.57,42.0,43.29,N/A,N/A,33.0,26.0,43.48,1.43,0.0,0.0,N/A,N/A,70.0,0.29,N/A,N/A,N/A,N/A,100.0,0.0,52.0,0.29,N/A,N/A,N/A,N/A,24.0,21.0,46.81,3.14,N/A,N/A,59.0,1.14,27.0,0.29,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,82.0,1.71,56.0,50.0,53.0,87.57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24.0,2.29,100.0,0.0,N/A,N/A,N/A,N/A,56.0,83.0,0.29,0.57,N/A,N/A,35.0,27.0,50.0,0.71,36.0,74.0,1.29,62.0,55.0,0.14,55.0,0.01,86.0,86.0,0.12,0.12,85.0,0.13
Ricardinho,1567,Left Winger,240,26,€850K,Liga Portugal,86.0,2.25,42.0,19.5,N/A,N/A,39.0,28.0,12.5,0.38,0.0,0.0,74.0,0.75,47.0,1.12,N/A,N/A,N/A,N/A,36.0,1.5,5.0,1.88,89.0,2.25,88.0,60.0,49.0,18.0,33.33,5.25,N/A,N/A,96.0,3.0,4.0,0.38,92.0,N/A,N/A,0.75,N/A,N/A,N/A,N/A,95.0,1.5,55.0,60.0,30.0,74.29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27.0,0.38,81.0,5.25,100.0,0.0,N/A,N/A,N/A,N/A,68.0,93.0,1.5,2.25,N/A,N/A,93.0,74.0,83.33,1.88,49.0,45.0,3.0,45.38,100.0,0.0,30.0,0.06,93.0,95.0,0.54,0.54,93.0,0.62
Ricardo Horta,10264,Attacking Midfielder,715,30,€18M,Liga Portugal,51.0,0.76,76.0,26.69,N/A,N/A,28.0,32.0,16.67,0.13,62.0,0.13,57.0,0.5,86.0,2.52,N/A,N/A,82.0,35.29,91.0,0.38,54.0,0.76,N/A,N/A,N/A,N/A,7.0,38.0,40.0,2.01,N/A,N/A,24.0,0.76,9.0,0.5,51.0,N/A,N/A,0.13,N/A,N/A,N/A,N/A,47.0,0.38,80.0,75.0,92.0,87.24,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18.0,0.25,16.0,2.77,100.0,0.0,N/A,N/A,N/A,N/A,47.0,34.0,0.38,1.76,84.0,1.51,27.0,20.0,36.36,0.5,45.0,72.0,4.15,45.06,100.0,0.0,82.0,0.25,58.0,61.0,0.24,0.24,28.0,0.07
Ricardo Velho,6004,Keeper,720,26,€3.5M,Liga Portugal,77.0,6.75,N/A,N/A,46.0,0.38,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23.0,0.25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,15.0,1.62,N/A,58.0,0.16,58.0,0.88,N/A,N/A,62.0,42.52,38.0,64.93,N/A,N/A,N/A,N/A,N/A,19.0,0.25,77.0,0.38,N/A,0.0,0.0,N/A,N/A,N/A,N/A,0.0,0.0,50.0,69.77,100.0,3.75,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Rivaldo,6004,Right Back,360,24,N/A,Liga Portugal,91.0,3.25,30.0,24.0,N/A,N/A,81.0,68.0,66.67,2.0,87.0,0.25,77.0,0.5,60.0,1.0,N/A,N/A,19.0,12.5,40.0,0.75,43.0,0.75,77.0,1.25,68.0,62.5,91.0,85.0,65.91,7.25,N/A,N/A,13.0,0.5,64.0,1.25,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,77.0,1.75,43.0,39.39,4.0,69.57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,60.0,0.25,40.0,3.5,100.0,0.0,N/A,N/A,N/A,N/A,77.0,N/A,N/A,1.0,36.0,0.5,77.0,45.0,63.64,1.75,60.0,49.0,1.0,67.25,100.0,0.0,81.0,0.16,40.0,40.0,0.01,0.01,N/A,N/A
Robert Bozenik,8613,Striker,708,24,€6M,Liga Portugal,70.0,0.64,38.0,10.68,N/A,N/A,30.0,20.0,29.41,1.27,0.0,0.0,45.0,0.38,N/A,N/A,N/A,N/A,N/A,N/A,92.0,0.64,75.0,0.13,20.0,0.25,32.0,25.0,22.0,28.0,35.29,3.81,N/A,N/A,82.0,2.67,72.0,2.03,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,52.0,0.13,68.0,62.5,57.0,73.04,90.0,0.13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50.0,0.64,28.0,1.65,100.0,0.0,N/A,N/A,N/A,N/A,45.0,42.0,0.76,2.29,N/A,N/A,20.0,35.0,50.0,0.13,35.0,42.0,3.31,29.62,32.0,0.25,35.0,0.01,42.0,52.0,0.26,0.26,48.0,0.23
Roberto Fernández,10264,Striker,396,22,€660K,Liga Portugal,62.0,0.45,57.0,12.27,N/A,N/A,78.0,92.0,57.69,3.41,0.0,0.0,72.0,0.68,60.0,0.91,N/A,N/A,N/A,N/A,72.0,1.14,45.0,0.45,65.0,1.14,82.0,55.56,75.0,90.0,51.85,6.36,N/A,N/A,10.0,0.91,48.0,1.36,52.0,N/A,N/A,0.23,N/A,N/A,N/A,N/A,N/A,N/A,100.0,100.0,52.0,70.13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,70.0,0.91,22.0,1.59,100.0,0.0,N/A,N/A,N/A,N/A,72.0,38.0,0.68,2.95,N/A,N/A,35.0,25.0,33.33,0.23,42.0,80.0,6.14,32.73,100.0,0.0,45.0,0.03,48.0,57.0,0.26,0.26,38.0,0.15
Rochinha,1634,Left Winger,425,29,€2M,Liga Portugal,76.0,1.48,14.0,12.92,N/A,N/A,51.0,65.0,42.86,0.64,0.0,0.0,69.0,0.64,20.0,0.42,N/A,N/A,35.0,9.09,39.0,1.48,76.0,0.42,69.0,1.48,41.0,35.0,66.0,57.0,45.9,5.93,N/A,N/A,64.0,1.48,80.0,2.75,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,50.0,0.42,82.0,77.78,72.0,82.43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,62.0,0.85,47.0,3.81,100.0,0.0,N/A,N/A,N/A,N/A,45.0,36.0,0.42,1.69,50.0,0.42,54.0,72.0,80.0,0.85,27.0,16.0,1.48,38.75,42.0,0.21,24.0,0.04,22.0,23.0,0.07,0.07,22.0,0.02
Rodrigo Abascal,8613,Center Back,540,30,€850K,Liga Portugal,77.0,4.17,6.0,26.67,N/A,N/A,23.0,20.0,41.18,1.17,0.0,0.0,70.0,0.17,92.0,0.83,N/A,N/A,91.0,75.0,100.0,0.0,11.0,0.83,82.0,0.5,68.0,60.0,26.0,17.0,46.34,3.17,N/A,N/A,36.0,1.0,N/A,N/A,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,83.0,1.83,20.0,35.21,0.0,72.07,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,64.0,3.5,100.0,0.0,N/A,N/A,N/A,N/A,36.0,N/A,N/A,0.33,100.0,0.5,21.0,15.0,33.33,0.5,18.0,45.0,0.83,52.83,29.0,0.33,88.0,0.06,23.0,23.0,0.01,0.01,N/A,N/A
Rodrigo Pinheiro,1634,Left Back,263,22,€1.5M,Liga Portugal,34.0,1.37,64.0,31.48,N/A,N/A,91.0,68.0,66.67,2.74,0.0,0.0,96.0,1.37,40.0,0.68,N/A,N/A,36.0,20.0,49.0,0.68,51.0,0.68,83.0,1.37,55.0,57.14,100.0,68.0,59.52,8.56,N/A,N/A,85.0,2.05,94.0,3.08,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,74.0,1.71,87.0,57.14,49.0,78.63,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,6.16,100.0,0.0,N/A,N/A,N/A,N/A,89.0,N/A,N/A,1.37,28.0,0.34,47.0,81.0,75.0,1.03,70.0,83.0,2.4,69.13,100.0,0.0,74.0,0.15,79.0,79.0,0.07,0.07,79.0,0.05
Rodrigo Pinho,1074320,Striker,393,33,€450K,Liga Portugal,72.0,0.69,15.0,7.79,N/A,N/A,20.0,18.0,26.67,0.92,0.0,0.0,52.0,0.46,18.0,0.23,N/A,N/A,N/A,N/A,42.0,1.6,40.0,0.46,48.0,0.69,75.0,50.0,45.0,60.0,44.0,5.04,N/A,N/A,28.0,1.15,75.0,2.06,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,88.0,0.69,100.0,100.0,28.0,62.96,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22.0,0.23,40.0,2.06,100.0,0.0,N/A,N/A,N/A,N/A,0.0,25.0,0.46,0.92,N/A,N/A,70.0,35.0,50.0,0.69,22.0,25.0,2.75,26.56,100.0,0.0,18.0,0.01,5.0,5.0,0.04,0.04,22.0,0.05
Rodrigo Ribeiro,1889,Striker,258,19,€3.3M,Liga Portugal,N/A,N/A,22.0,8.37,N/A,N/A,82.0,32.0,36.67,3.84,0.0,0.0,40.0,0.35,N/A,N/A,N/A,N/A,N/A,N/A,50.0,1.4,N/A,N/A,30.0,0.35,22.0,12.5,55.0,18.0,32.65,5.58,N/A,N/A,62.0,1.74,32.0,1.05,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,72.0,0.35,N/A,N/A,0.0,51.06,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28.0,0.35,18.0,1.4,100.0,0.0,N/A,N/A,N/A,N/A,68.0,18.0,0.35,2.79,N/A,N/A,48.0,100.0,100.0,0.35,62.0,88.0,6.98,35.58,100.0,0.0,15.0,0.01,45.0,55.0,0.26,0.26,15.0,0.02
Rodrigo Zalazar,10264,Attacking Midfielder,337,25,€3.4M,Liga Portugal,92.0,2.67,86.0,33.65,N/A,N/A,76.0,96.0,80.0,1.07,88.0,0.53,89.0,1.34,80.0,2.14,N/A,N/A,58.0,24.24,43.0,1.34,68.0,0.53,80.0,1.87,77.0,53.85,73.0,85.0,56.1,6.14,N/A,N/A,39.0,1.07,65.0,2.14,85.0,N/A,N/A,0.53,N/A,N/A,N/A,N/A,N/A,N/A,76.0,71.43,81.0,84.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,59.0,0.8,61.0,4.27,100.0,0.0,N/A,N/A,N/A,N/A,85.0,58.0,0.8,3.47,91.0,2.14,30.0,26.0,50.0,0.53,91.0,84.0,5.07,69.17,14.0,0.53,85.0,0.29,72.0,73.0,0.3,0.3,61.0,0.23
Roger Fernandes,10264,Right Winger,427,18,€12M,Liga Portugal,65.0,1.05,81.0,29.09,N/A,N/A,62.0,57.0,36.36,0.84,0.0,0.0,N/A,N/A,43.0,1.05,N/A,N/A,34.0,5.88,41.0,1.48,61.0,0.63,77.0,1.69,47.0,38.1,50.0,45.0,40.98,5.27,N/A,N/A,62.0,1.48,28.0,1.05,59.0,N/A,N/A,0.21,N/A,N/A,N/A,N/A,34.0,0.21,61.0,62.5,57.0,80.23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,96.0,2.32,97.0,6.53,100.0,0.0,N/A,N/A,N/A,N/A,69.0,86.0,1.26,2.32,36.0,0.21,34.0,14.0,33.33,0.63,76.0,88.0,5.48,58.38,100.0,0.0,66.0,0.14,51.0,55.0,0.17,0.17,66.0,0.26
Ruben Fernandes,9764,Center Back,705,38,€150K,Liga Portugal,59.0,3.57,65.0,53.11,N/A,N/A,12.0,80.0,70.0,0.89,0.0,0.0,N/A,N/A,52.0,0.13,N/A,N/A,100.0,100.0,42.0,0.13,79.0,0.13,N/A,N/A,N/A,N/A,5.0,67.0,63.64,1.79,N/A,N/A,9.0,0.38,18.0,0.13,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,68.0,1.53,42.0,43.75,56.0,87.58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27.0,2.43,100.0,0.0,N/A,N/A,N/A,N/A,65.0,79.0,0.26,0.64,83.0,0.13,27.0,62.0,66.67,0.51,62.0,83.0,1.53,70.34,100.0,0.0,64.0,0.02,58.0,58.0,0.04,0.04,62.0,0.03
Ruben Kluivert,212821,Center Back,184,23,€550K,Liga Portugal,5.0,0.98,0.0,14.67,N/A,N/A,48.0,68.0,66.67,1.96,0.0,0.0,91.0,0.49,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,67.0,64.0,62.5,4.89,N/A,N/A,89.0,1.96,42.0,0.49,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,14.0,0.49,3.0,25.0,3.0,73.17,100.0,0.49,3.0,0.49,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.49,100.0,0.0,N/A,N/A,N/A,N/A,94.0,N/A,N/A,1.47,N/A,N/A,89.0,48.0,60.0,1.47,0.0,94.0,2.45,35.71,2.0,0.98,2.0,0.0,73.0,73.0,0.08,0.08,N/A,N/A
Ruben Macedo,10214,Left Winger,284,28,N/A,Liga Portugal,26.0,0.32,3.0,9.19,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,35.0,0.32,74.0,1.9,N/A,N/A,92.0,43.75,34.0,1.58,24.0,1.27,46.0,0.95,53.0,42.86,27.0,26.0,36.67,3.49,N/A,N/A,20.0,0.63,61.0,1.9,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,74.0,0.63,22.0,20.0,23.0,72.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,86.0,1.27,91.0,5.7,100.0,0.0,N/A,N/A,N/A,N/A,65.0,26.0,0.32,2.22,92.0,2.22,35.0,100.0,100.0,0.63,5.0,32.0,2.22,31.06,100.0,0.0,64.0,0.13,77.0,78.0,0.36,0.36,39.0,0.09
Ruben Ramos,8348,Defensive Midfielder,648,25,€350K,Liga Portugal,65.0,2.36,60.0,37.5,N/A,N/A,65.0,63.0,52.94,1.25,81.0,0.14,N/A,N/A,59.0,1.11,N/A,N/A,81.0,50.0,54.0,0.69,63.0,0.69,22.0,0.28,70.0,66.67,69.0,76.0,59.21,6.25,N/A,N/A,63.0,1.81,54.0,1.25,81.0,N/A,N/A,0.14,N/A,N/A,N/A,N/A,97.0,2.22,57.0,54.84,57.0,84.64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27.0,0.14,38.0,4.17,100.0,0.0,N/A,N/A,N/A,N/A,46.0,69.0,0.28,0.83,65.0,0.42,87.0,62.0,64.0,2.22,60.0,32.0,0.56,60.97,53.0,0.14,34.0,0.04,92.0,95.0,0.21,0.21,81.0,0.14
Salvador Agra,8613,Left Winger,719,32,€330K,Liga Portugal,12.0,0.5,7.0,16.27,N/A,N/A,25.0,35.0,40.0,0.5,0.0,0.0,70.0,0.38,75.0,1.38,N/A,N/A,57.0,24.44,2.0,1.88,56.0,0.75,27.0,0.38,23.0,33.33,16.0,12.0,40.58,3.5,N/A,N/A,32.0,1.0,78.0,1.88,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,22.0,0.38,10.0,28.57,10.0,72.22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,70.0,0.5,25.0,3.88,100.0,0.0,N/A,N/A,N/A,N/A,76.0,64.0,0.25,1.63,88.0,1.38,19.0,89.0,83.33,0.63,10.0,77.0,2.13,41.68,100.0,0.0,76.0,0.13,68.0,69.0,0.08,0.08,59.0,0.03
Samu,7844,Central Midfielder,369,28,€1.8M,Liga Portugal,15.0,0.73,29.0,25.61,N/A,N/A,54.0,33.0,36.36,0.98,0.0,0.0,89.0,0.73,92.0,2.44,N/A,N/A,68.0,30.43,20.0,1.22,77.0,0.49,20.0,0.24,23.0,33.33,32.0,22.0,44.19,4.63,N/A,N/A,68.0,1.95,52.0,1.22,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,13.0,33.33,30.0,79.55,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,68.0,0.49,4.0,2.44,100.0,0.0,N/A,N/A,N/A,N/A,85.0,80.0,0.49,1.95,90.0,1.71,60.0,64.0,66.67,1.46,37.0,79.0,2.2,52.2,100.0,0.0,93.0,0.24,77.0,78.0,0.12,0.12,64.0,0.03
Samuel Granada,1889,Right Winger,242,24,€180K,Liga Portugal,N/A,N/A,12.0,12.64,N/A,N/A,100.0,73.0,50.0,3.72,82.0,0.37,45.0,0.37,18.0,0.37,N/A,N/A,N/A,N/A,51.0,1.12,N/A,N/A,N/A,N/A,N/A,N/A,68.0,49.0,43.24,5.95,N/A,N/A,65.0,1.49,59.0,1.86,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19.0,70.83,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,65.0,4.46,0.0,0.37,N/A,N/A,N/A,N/A,81.0,78.0,1.12,2.98,N/A,N/A,23.0,100.0,100.0,0.37,9.0,64.0,3.72,34.59,100.0,0.0,77.0,0.22,84.0,85.0,0.42,0.42,81.0,0.37
Samuel Obeng,212821,Striker,297,27,€1M,Liga Portugal,45.0,0.3,18.0,7.88,N/A,N/A,60.0,22.0,30.77,2.42,0.0,0.0,28.0,0.3,42.0,0.61,N/A,N/A,N/A,N/A,68.0,1.21,55.0,0.3,28.0,0.3,42.0,33.33,20.0,5.0,30.0,3.64,N/A,N/A,68.0,1.82,42.0,1.21,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,100.0,100.0,48.0,68.42,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,88.0,1.21,68.0,3.03,100.0,0.0,N/A,N/A,N/A,N/A,25.0,15.0,0.3,1.52,N/A,N/A,N/A,N/A,N/A,N/A,10.0,12.0,1.82,24.24,100.0,0.0,12.0,0.01,28.0,28.0,0.18,0.18,50.0,0.28
Samuel Omorodion,9773,Striker,297,20,€37M,Liga Portugal,N/A,N/A,52.0,11.52,N/A,N/A,60.0,88.0,57.14,2.42,0.0,0.0,62.0,0.61,78.0,1.21,N/A,N/A,N/A,N/A,28.0,1.82,N/A,N/A,45.0,0.61,38.0,28.57,40.0,50.0,42.11,4.85,N/A,N/A,68.0,1.82,65.0,1.82,95.0,N/A,N/A,1.21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,95.0,84.44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,88.0,1.21,72.0,3.33,100.0,0.0,N/A,N/A,N/A,N/A,85.0,78.0,1.21,3.33,N/A,N/A,N/A,N/A,N/A,N/A,28.0,75.0,5.45,28.79,25.0,0.3,88.0,0.14,90.0,92.0,0.7,0.7,92.0,0.87
Sandro Cruz,9764,Left Back,616,23,€440K,Liga Portugal,53.0,1.75,60.0,31.12,N/A,N/A,32.0,53.0,55.56,0.73,0.0,0.0,N/A,N/A,23.0,0.44,N/A,N/A,N/A,N/A,4.0,1.61,21.0,1.02,89.0,1.46,87.0,90.91,66.0,57.0,54.17,5.7,N/A,N/A,68.0,1.46,70.0,1.46,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,49.0,1.02,55.0,42.86,81.0,82.56,N/A,N/A,4.0,0.15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,53.0,0.15,21.0,2.92,2.0,0.15,N/A,N/A,N/A,N/A,30.0,70.0,0.15,0.29,N/A,N/A,45.0,28.0,46.67,1.02,40.0,38.0,0.88,62.24,4.0,0.58,13.0,0.02,36.0,36.0,0.01,0.01,66.0,0.01
