Player Name,Team ID,Primary Position,Minutes Played,Age,Market Value,League,Accurate long balls,Accurate long balls per90,Accurate passes,Accurate passes per90,Acted as sweeper,Acted as sweeper per90,Aerials won,Aerials won %,Aerials won % per90,Aerials won per90,Assists,Assists per90,Blocked scoring attempt,Blocked scoring attempt per90,Chances created,Chances created per90,Clean sheets,Clean sheets per90,Cross accuracy,Cross accuracy per90,Dispossessed,Dispossessed per90,Dribbled past,Dribbled past per90,Dribbles,Dribbles per90,Dribbles success rate,Dribbles success rate per90,Duels won,Duels won %,Duels won % per90,Duels won per90,Error led to goal,Error led to goal per90,Fouls committed,Fouls committed per90,Fouls won,Fouls won per90,Goals,Goals conceded,Goals conceded per90,Goals per90,Goals prevented,Goals prevented per90,High claims,High claims per90,Interceptions,Interceptions per90,Long ball accuracy,Long ball accuracy per90,Pass accuracy,Pass accuracy per90,Penalties awarded,Penalties awarded per90,Penalties conceded,Penalties conceded per90,Penalty goals,Penalty goals conceded,Penalty goals conceded per90,Penalty goals faced,Penalty goals faced per90,Penalty goals per90,Penalty goals saves,Penalty goals saves per90,Possession won final 3rd,Possession won final 3rd per90,Recoveries,Recoveries per90,Red cards,Red cards per90,Save percentage,Save percentage per90,Saves,Saves per90,Shots,Shots on target,Shots on target per90,Shots per90,Successful crosses,Successful crosses per90,Tackles won,Tackles won %,Tackles won % per90,Tackles won per90,Touches,Touches in opposition box,Touches in opposition box per90,Touches per90,Yellow cards,Yellow cards per90,xA,xA per90,xG,xG excl. penalty,xG excl. penalty per90,xG per90,xGOT,xGOT per90
Nathan Rodes,7947,Central Midfielder,859,26,N/A,First Division A,29.0,1.47,46.0,30.8,N/A,N/A,77.0,38.0,44.44,1.68,0.0,0.0,56.0,0.31,19.0,0.31,N/A,N/A,N/A,N/A,54.0,0.84,12.0,1.99,76.0,1.05,67.0,62.5,69.0,38.0,47.86,5.87,N/A,N/A,37.0,0.94,50.0,0.94,78.0,N/A,N/A,0.1,N/A,N/A,N/A,N/A,5.0,0.21,32.0,50.0,47.0,82.12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,35.0,0.21,38.0,4.4,100.0,0.0,N/A,N/A,N/A,N/A,15.0,28.0,0.1,0.52,N/A,N/A,73.0,86.0,76.19,1.68,37.0,63.0,1.68,54.27,45.0,0.21,41.0,0.08,55.0,56.0,0.08,0.08,64.0,0.1
Nayel Mehssatou,8571,Right Midfielder,638,22,€1.3M,First Division A,35.0,1.55,27.0,25.82,N/A,N/A,38.0,78.0,62.5,0.71,0.0,0.0,46.0,0.28,36.0,0.56,N/A,N/A,59.0,25.0,81.0,0.42,60.0,0.85,87.0,1.41,73.0,66.67,56.0,85.0,59.09,5.5,N/A,N/A,64.0,1.41,81.0,1.55,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,82.0,1.55,12.0,30.56,26.0,75.93,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,55.0,0.42,22.0,3.67,100.0,0.0,N/A,N/A,N/A,N/A,64.0,50.0,0.28,1.13,49.0,0.28,29.0,21.0,46.67,0.99,31.0,17.0,0.56,52.62,36.0,0.28,21.0,0.04,29.0,31.0,0.03,0.03,45.0,0.03
Nikola Storm,8203,Left Winger,594,30,€3.5M,First Division A,85.0,2.58,54.0,25.76,N/A,N/A,N/A,N/A,N/A,N/A,92.0,0.45,85.0,1.21,70.0,1.82,N/A,N/A,69.0,26.09,59.0,1.06,62.0,0.45,41.0,0.91,89.0,66.67,13.0,41.0,47.37,2.73,N/A,N/A,16.0,0.3,30.0,0.91,85.0,N/A,N/A,0.45,N/A,N/A,N/A,N/A,N/A,N/A,87.0,80.95,69.0,81.73,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,39.0,0.45,20.0,2.58,0.0,0.0,N/A,N/A,N/A,N/A,84.0,87.0,1.36,3.33,72.0,0.91,31.0,43.0,66.67,0.61,43.0,56.0,4.39,48.64,100.0,0.0,48.0,0.12,67.0,69.0,0.3,0.3,82.0,0.43
Nikolas Sattlberger,9987,Defensive Midfielder,486,20,€1.8M,First Division A,56.0,2.59,83.0,45.56,N/A,N/A,62.0,27.0,35.29,1.11,81.0,0.19,63.0,0.37,23.0,0.37,N/A,N/A,N/A,N/A,44.0,0.93,22.0,1.67,71.0,0.93,79.0,71.43,53.0,27.0,43.28,5.37,N/A,N/A,85.0,2.04,12.0,0.37,88.0,N/A,N/A,0.19,N/A,N/A,N/A,N/A,79.0,1.48,71.0,63.64,95.0,89.78,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,51.0,0.37,55.0,5.19,100.0,0.0,N/A,N/A,N/A,N/A,63.0,78.0,0.56,1.11,N/A,N/A,50.0,15.0,43.75,1.3,67.0,72.0,2.04,64.63,100.0,0.0,60.0,0.11,94.0,94.0,0.19,0.19,97.0,0.38
Nilson Angulo,8635,Left Winger,226,21,€1.4M,First Division A,33.0,0.8,39.0,23.1,N/A,N/A,89.0,66.0,50.0,2.39,89.0,0.4,31.0,0.4,11.0,0.4,N/A,N/A,46.0,20.0,25.0,1.99,8.0,1.59,93.0,3.19,15.0,33.33,95.0,25.0,40.68,9.56,N/A,N/A,90.0,1.99,72.0,1.99,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,48.0,0.4,100.0,100.0,75.0,82.86,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,95.0,1.59,67.0,4.78,0.0,0.0,N/A,N/A,N/A,N/A,36.0,30.0,0.4,1.59,44.0,0.4,44.0,16.0,40.0,0.8,67.0,100.0,9.96,56.15,10.0,0.4,64.0,0.16,70.0,72.0,0.31,0.31,16.0,0.02
Noah Fadiga,9991,Right Back,645,24,€950K,First Division A,8.0,0.42,22.0,24.28,N/A,N/A,44.0,31.0,41.18,0.98,0.0,0.0,64.0,0.28,42.0,0.84,N/A,N/A,N/A,N/A,36.0,0.84,92.0,0.14,83.0,1.81,31.0,43.33,22.0,6.0,42.86,4.6,N/A,N/A,69.0,1.4,33.0,0.7,100.0,N/A,N/A,0.42,N/A,N/A,N/A,N/A,14.0,0.56,33.0,37.5,56.0,79.82,100.0,0.14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6.0,2.65,100.0,0.0,N/A,N/A,N/A,N/A,83.0,89.0,0.56,1.53,N/A,N/A,11.0,86.0,75.0,0.84,11.0,83.0,2.65,53.3,67.0,0.14,25.0,0.04,78.0,78.0,0.09,0.09,94.0,0.2
Noah Sadiki,7978,Central Midfielder,815,19,€5.5M,First Division A,13.0,0.77,60.0,34.34,N/A,N/A,21.0,23.0,33.33,0.44,71.0,0.11,59.0,0.33,94.0,2.43,N/A,N/A,38.0,10.0,17.0,1.55,86.0,0.33,31.0,0.44,19.0,28.57,27.0,35.0,46.84,4.09,N/A,N/A,24.0,0.77,86.0,1.77,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,38.0,0.88,46.0,53.85,69.0,85.67,95.0,0.11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,87.0,0.77,45.0,4.86,100.0,0.0,N/A,N/A,N/A,N/A,60.0,62.0,0.33,1.1,40.0,0.11,23.0,51.0,61.54,0.88,47.0,96.0,4.09,56.43,42.0,0.22,81.0,0.19,96.0,97.0,0.26,0.26,83.0,0.17
Oday Dabbagh,9986,Striker,175,25,€1.4M,First Division A,79.0,1.03,90.0,20.57,N/A,N/A,31.0,33.0,37.5,1.54,0.0,0.0,43.0,0.51,83.0,1.54,N/A,N/A,93.0,50.0,88.0,0.51,N/A,N/A,31.0,0.51,31.0,33.33,14.0,36.0,40.0,3.09,N/A,N/A,12.0,0.51,5.0,0.51,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,57.0,66.67,81.0,78.43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,90.0,1.03,74.0,3.09,0.0,0.0,N/A,N/A,N/A,N/A,50.0,86.0,1.54,2.57,95.0,0.51,60.0,100.0,100.0,0.51,60.0,88.0,7.71,37.03,100.0,0.0,48.0,0.08,64.0,76.0,0.48,0.48,88.0,0.67
Omri Gandelman,9991,Central Midfielder,524,24,€5.4M,First Division A,38.0,0.86,18.0,17.69,N/A,N/A,90.0,72.0,53.33,2.75,61.0,0.17,38.0,0.52,33.0,1.03,N/A,N/A,N/A,N/A,72.0,0.86,30.0,1.03,23.0,0.52,49.0,50.0,67.0,67.0,50.77,5.67,N/A,N/A,52.0,1.03,26.0,0.86,97.0,N/A,N/A,0.69,N/A,N/A,N/A,N/A,70.0,0.52,16.0,31.25,11.0,68.21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,82.0,1.03,56.0,4.12,0.0,0.0,N/A,N/A,N/A,N/A,61.0,89.0,1.37,2.58,N/A,N/A,62.0,43.0,66.67,1.03,5.0,43.0,3.95,40.19,43.0,0.17,16.0,0.04,100.0,100.0,0.63,0.63,100.0,0.82
Ortwin de Wolf,8203,Keeper,900,27,€320K,First Division A,48.0,7.1,N/A,N/A,43.0,0.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,67.0,0.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.2,N/A,N/A,N/A,N/A,N/A,48.0,1.4,N/A,71.0,0.44,43.0,0.9,N/A,N/A,52.0,43.56,57.0,72.17,N/A,N/A,N/A,N/A,N/A,10.0,0.3,81.0,0.3,N/A,0.0,0.0,N/A,N/A,N/A,N/A,0.0,0.0,71.0,74.07,71.0,4.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Oscar Gil,1773,Right Back,352,26,€800K,First Division A,92.0,3.32,42.0,29.15,N/A,N/A,83.0,100.0,80.0,2.05,0.0,0.0,N/A,N/A,50.0,1.02,N/A,N/A,N/A,N/A,61.0,0.51,19.0,1.28,39.0,0.77,14.0,27.27,81.0,50.0,53.85,7.16,N/A,N/A,86.0,1.79,92.0,2.3,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,53.0,1.28,86.0,52.0,50.0,79.17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,2.05,0.0,0.26,N/A,N/A,N/A,N/A,11.0,N/A,N/A,0.26,N/A,N/A,22.0,6.0,40.0,1.02,36.0,28.0,1.53,65.45,42.0,0.26,11.0,0.03,25.0,25.0,0.02,0.02,N/A,N/A
Parfait Guiagon,9986,Left Winger,740,23,€1.7M,First Division A,46.0,1.09,72.0,28.22,N/A,N/A,44.0,48.0,33.33,0.49,0.0,0.0,89.0,1.34,48.0,1.22,N/A,N/A,84.0,35.71,34.0,1.58,54.0,0.61,90.0,2.92,70.0,54.55,72.0,49.0,48.65,6.57,N/A,N/A,75.0,1.46,51.0,1.46,79.0,N/A,N/A,0.36,N/A,N/A,N/A,N/A,31.0,0.12,33.0,50.0,48.0,78.38,93.0,0.12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13.0,0.12,59.0,4.38,0.0,0.0,N/A,N/A,N/A,N/A,69.0,77.0,1.09,2.92,54.0,0.61,77.0,80.0,85.71,1.46,79.0,41.0,3.53,58.74,30.0,0.24,49.0,0.13,46.0,48.0,0.19,0.19,77.0,0.4
Patrick Pflucke,8203,Right Wing-Back,796,27,€950K,First Division A,83.0,4.07,54.0,32.9,N/A,N/A,N/A,N/A,N/A,N/A,94.0,0.34,86.0,0.68,85.0,1.92,N/A,N/A,69.0,28.85,58.0,0.79,40.0,1.24,24.0,0.34,62.0,60.0,4.0,17.0,41.67,2.26,N/A,N/A,4.0,0.23,45.0,0.9,91.0,N/A,N/A,0.23,N/A,N/A,N/A,N/A,4.0,0.11,63.0,61.02,63.0,84.59,N/A,N/A,N/A,N/A,100.0,N/A,N/A,N/A,N/A,0.11,N/A,N/A,26.0,0.11,18.0,3.62,100.0,0.0,N/A,N/A,N/A,N/A,95.0,92.0,0.9,2.49,87.0,1.7,18.0,90.0,77.78,0.79,58.0,86.0,2.6,61.06,56.0,0.11,83.0,0.2,97.0,96.0,0.23,0.32,96.0,0.37
Patrik Hrosovsky,9987,Central Midfielder,615,32,€3.6M,First Division A,46.0,1.9,72.0,41.41,N/A,N/A,19.0,87.0,75.0,0.44,0.0,0.0,87.0,0.73,49.0,0.88,N/A,N/A,51.0,18.18,15.0,1.61,76.0,0.59,56.0,0.73,54.0,55.56,8.0,22.0,42.86,2.63,N/A,N/A,12.0,0.59,31.0,0.73,96.0,N/A,N/A,0.29,N/A,N/A,N/A,N/A,9.0,0.29,77.0,68.42,96.0,90.42,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,59.0,0.44,36.0,4.24,100.0,0.0,N/A,N/A,N/A,N/A,79.0,71.0,0.44,1.61,54.0,0.29,6.0,12.0,40.0,0.29,51.0,69.0,1.9,58.83,50.0,0.15,65.0,0.12,74.0,76.0,0.13,0.13,72.0,0.13
Patrik Sigurdur Gunnarsson,8571,Keeper,900,23,€950K,First Division A,43.0,6.9,N/A,N/A,67.0,0.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24.0,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,33.0,1.6,N/A,24.0,-0.11,67.0,1.1,N/A,N/A,38.0,37.5,29.0,55.43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,19.0,56.76,19.0,2.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Petter Nosakhare Dahl,8203,Left Winger,139,20,N/A,First Division A,N/A,N/A,15.0,16.19,N/A,N/A,52.0,30.0,20.0,0.65,0.0,0.0,N/A,N/A,18.0,0.65,N/A,N/A,N/A,N/A,49.0,1.29,49.0,0.65,95.0,3.24,75.0,55.56,92.0,56.0,50.0,8.42,N/A,N/A,70.0,1.29,11.0,0.65,93.0,N/A,N/A,0.65,N/A,N/A,N/A,N/A,97.0,1.94,N/A,N/A,25.0,73.53,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.0,1.29,0.0,0.0,N/A,N/A,N/A,N/A,16.0,82.0,1.29,1.29,N/A,N/A,90.0,21.0,50.0,1.94,51.0,85.0,6.47,49.86,100.0,0.0,44.0,0.11,33.0,34.0,0.14,0.14,75.0,0.39
Pieter Gerkens,9991,Central Midfielder,281,29,€1.6M,First Division A,52.0,1.28,41.0,23.7,N/A,N/A,84.0,74.0,53.85,2.24,82.0,0.32,26.0,0.32,62.0,1.6,N/A,N/A,72.0,26.67,95.0,0.32,16.0,1.28,N/A,N/A,N/A,N/A,30.0,48.0,48.15,4.16,N/A,N/A,48.0,0.96,10.0,0.64,69.0,N/A,N/A,0.32,N/A,N/A,N/A,N/A,92.0,1.6,25.0,36.36,23.0,73.27,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,49.0,3.84,0.0,0.0,N/A,N/A,N/A,N/A,38.0,23.0,0.32,1.6,79.0,1.28,67.0,100.0,100.0,1.28,54.0,25.0,2.88,50.93,100.0,0.0,56.0,0.15,30.0,31.0,0.13,0.13,51.0,0.26
Rafik Belghali,8203,Center Back,282,22,€750K,First Division A,6.0,1.6,14.0,31.6,N/A,N/A,1.0,29.0,50.0,0.32,97.0,0.32,93.0,0.32,73.0,0.32,N/A,N/A,N/A,N/A,9.0,0.96,N/A,N/A,96.0,1.28,64.0,57.14,84.0,74.0,65.52,6.06,N/A,N/A,74.0,1.28,86.0,1.28,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,10.0,0.64,79.0,62.5,46.0,83.19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,96.0,0.32,97.0,6.7,100.0,0.0,N/A,N/A,N/A,N/A,94.0,93.0,0.64,1.28,N/A,N/A,97.0,70.0,70.0,2.23,27.0,90.0,2.23,59.36,21.0,0.32,51.0,0.02,80.0,81.0,0.08,0.08,91.0,0.19
Raphael Onyedika,8342,Defensive Midfielder,533,23,€9.5M,First Division A,67.0,3.04,87.0,49.47,N/A,N/A,64.0,46.0,50.0,1.18,0.0,0.0,74.0,0.51,32.0,0.51,N/A,N/A,N/A,N/A,53.0,0.84,44.0,1.18,65.0,0.84,67.0,62.5,65.0,44.0,50.0,5.74,N/A,N/A,83.0,2.03,77.0,1.52,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,60.0,1.18,65.0,62.07,91.0,88.79,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,63.0,5.57,0.0,0.17,N/A,N/A,N/A,N/A,46.0,N/A,N/A,0.84,N/A,N/A,64.0,68.0,69.23,1.52,77.0,36.0,1.01,68.89,100.0,0.0,47.0,0.09,31.0,32.0,0.03,0.03,N/A,N/A
Rein Van Helden,9997,Center Back,892,22,€2.6M,First Division A,57.0,4.04,63.0,48.43,N/A,N/A,53.0,29.0,50.0,2.12,87.0,0.1,94.0,0.4,51.0,0.2,N/A,N/A,N/A,N/A,34.0,0.4,20.0,0.81,83.0,0.61,63.0,54.55,81.0,34.0,52.68,5.95,N/A,N/A,90.0,1.61,87.0,1.31,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,89.0,2.22,27.0,43.96,36.0,81.77,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,71.0,0.1,76.0,4.64,100.0,0.0,N/A,N/A,N/A,N/A,76.0,66.0,0.2,0.81,N/A,N/A,66.0,43.0,57.14,1.21,81.0,71.0,1.21,78.9,26.0,0.3,23.0,0.01,46.0,47.0,0.03,0.03,57.0,0.02
Rihito Yamamoto,9997,Central Midfielder,574,22,€650K,First Division A,36.0,1.57,35.0,27.44,N/A,N/A,35.0,19.0,30.77,0.63,78.0,0.16,55.0,0.31,38.0,0.63,N/A,N/A,73.0,30.0,28.0,1.25,67.0,0.78,35.0,0.47,38.0,50.0,14.0,19.0,41.82,3.61,N/A,N/A,41.0,1.1,49.0,0.94,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,17.0,0.47,91.0,76.92,74.0,86.21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,65.0,0.47,10.0,2.98,100.0,0.0,N/A,N/A,N/A,N/A,14.0,38.0,0.16,0.47,60.0,0.47,17.0,26.0,50.0,0.78,15.0,38.0,1.1,45.94,100.0,0.0,27.0,0.05,35.0,36.0,0.04,0.04,31.0,0.0
Rob Schoofs,8203,Central Midfielder,886,30,€2.3M,First Division A,90.0,4.57,79.0,45.1,N/A,N/A,12.0,23.0,33.33,0.2,69.0,0.1,53.0,0.3,77.0,1.63,N/A,N/A,45.0,16.67,37.0,1.02,82.0,0.41,38.0,0.51,38.0,50.0,18.0,53.0,52.17,3.66,N/A,N/A,40.0,1.02,78.0,1.52,90.0,N/A,N/A,0.2,N/A,N/A,N/A,N/A,65.0,1.22,64.0,61.64,65.0,84.89,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,81.0,0.61,72.0,6.3,100.0,0.0,N/A,N/A,N/A,N/A,86.0,96.0,1.12,1.83,37.0,0.1,10.0,13.0,42.86,0.61,69.0,51.0,1.32,66.53,46.0,0.2,68.0,0.13,90.0,90.0,0.16,0.16,94.0,0.3
Robert-Jan Vanwesemael,9997,Right Wing-Back,480,22,€420K,First Division A,28.0,1.31,53.0,32.81,N/A,N/A,18.0,17.0,25.0,0.38,0.0,0.0,N/A,N/A,35.0,0.56,N/A,N/A,74.0,30.77,9.0,2.06,19.0,1.69,79.0,1.12,91.0,85.71,6.0,1.0,28.57,2.62,N/A,N/A,79.0,1.88,13.0,0.38,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,92.0,1.69,32.0,50.0,71.0,85.78,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,33.0,0.19,71.0,6.19,100.0,0.0,N/A,N/A,N/A,N/A,8.0,N/A,N/A,0.38,76.0,0.75,8.0,47.0,60.0,0.56,54.0,29.0,0.94,59.81,28.0,0.38,19.0,0.04,54.0,55.0,0.08,0.08,N/A,N/A
Roman Kvet,7947,Central Midfielder,631,26,€700K,First Division A,8.0,0.57,42.0,30.52,N/A,N/A,47.0,92.0,85.71,0.86,0.0,0.0,91.0,0.86,47.0,0.86,N/A,N/A,59.0,25.0,51.0,0.86,27.0,1.57,46.0,0.57,33.0,44.44,38.0,62.0,53.03,4.99,N/A,N/A,44.0,1.14,71.0,1.43,94.0,N/A,N/A,0.29,N/A,N/A,N/A,N/A,37.0,0.86,8.0,28.57,51.0,82.95,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,97.0,1.85,68.0,5.99,100.0,0.0,N/A,N/A,N/A,N/A,82.0,69.0,0.43,1.71,44.0,0.14,31.0,21.0,46.67,1.0,28.0,81.0,2.42,52.2,100.0,0.0,59.0,0.11,77.0,78.0,0.13,0.13,90.0,0.25
Roman Neustädter,10001,Center Back,720,36,€250K,First Division A,53.0,4.0,24.0,34.88,N/A,N/A,19.0,16.0,43.48,1.25,0.0,0.0,N/A,N/A,59.0,0.25,N/A,N/A,N/A,N/A,100.0,0.0,41.0,0.5,N/A,N/A,N/A,N/A,14.0,30.0,52.08,3.12,N/A,N/A,47.0,0.88,46.0,0.5,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,41.0,1.38,64.0,56.14,63.0,85.58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14.0,2.75,100.0,0.0,N/A,N/A,N/A,N/A,44.0,71.0,0.25,0.38,N/A,N/A,17.0,6.0,30.77,0.5,10.0,36.0,0.5,52.5,50.0,0.12,24.0,0.01,53.0,54.0,0.03,0.03,64.0,0.05
Ryan Alebiosu,8571,Right Wing-Back,389,22,€320K,First Division A,6.0,0.23,8.0,18.05,N/A,N/A,N/A,N/A,N/A,N/A,89.0,0.23,53.0,0.23,64.0,1.16,N/A,N/A,81.0,30.77,31.0,0.93,89.0,0.23,56.0,0.93,11.0,26.67,6.0,0.0,35.9,3.24,N/A,N/A,50.0,1.16,N/A,N/A,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,64.0,1.39,6.0,12.5,28.0,75.73,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,47.0,0.23,44.0,4.16,100.0,0.0,N/A,N/A,N/A,N/A,25.0,N/A,N/A,0.46,75.0,0.93,19.0,6.0,40.0,0.93,3.0,75.0,2.31,43.26,47.0,0.23,94.0,0.26,19.0,19.0,0.01,0.01,N/A,N/A
Ryan Sanusi,583877,Central Midfielder,900,32,€550K,First Division A,53.0,2.2,88.0,49.8,N/A,N/A,71.0,87.0,75.0,1.5,0.0,0.0,51.0,0.3,54.0,1.0,N/A,N/A,50.0,17.86,68.0,0.7,46.0,1.1,36.0,0.5,88.0,83.33,54.0,88.0,62.79,5.4,N/A,N/A,51.0,1.2,83.0,1.7,73.0,N/A,N/A,0.1,N/A,N/A,N/A,N/A,49.0,1.0,28.0,47.83,76.0,86.46,N/A,N/A,4.0,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,42.0,0.3,65.0,5.9,100.0,0.0,N/A,N/A,N/A,N/A,29.0,54.0,0.3,0.7,62.0,0.5,32.0,38.0,55.56,1.0,83.0,10.0,0.4,74.1,100.0,0.0,31.0,0.05,42.0,44.0,0.04,0.04,51.0,0.05
Ryotaro Ito,9997,Central Midfielder,571,26,€2.4M,First Division A,60.0,2.68,74.0,43.82,N/A,N/A,N/A,N/A,N/A,N/A,91.0,0.32,95.0,1.1,88.0,2.05,N/A,N/A,56.0,23.81,27.0,1.26,53.0,0.95,94.0,2.05,46.0,52.0,22.0,31.0,44.44,3.78,N/A,N/A,N/A,N/A,51.0,0.95,87.0,N/A,N/A,0.16,N/A,N/A,N/A,N/A,10.0,0.32,94.0,80.95,88.0,88.54,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,47.0,0.32,49.0,5.04,100.0,0.0,N/A,N/A,N/A,N/A,92.0,82.0,0.63,2.05,77.0,0.79,12.0,92.0,80.0,0.63,74.0,73.0,2.05,67.93,100.0,0.0,79.0,0.18,68.0,69.0,0.11,0.11,85.0,0.18
Ryoya Ogawa,9997,Left Midfielder,887,27,€550K,First Division A,18.0,1.01,56.0,33.08,N/A,N/A,85.0,74.0,60.61,2.03,68.0,0.1,N/A,N/A,45.0,0.81,N/A,N/A,47.0,17.07,38.0,1.01,54.0,0.91,63.0,0.81,47.0,53.33,59.0,72.0,53.92,5.58,N/A,N/A,27.0,0.81,10.0,0.3,77.0,N/A,N/A,0.1,N/A,N/A,N/A,N/A,42.0,0.91,6.0,27.03,31.0,76.35,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24.0,0.1,46.0,4.87,100.0,0.0,N/A,N/A,N/A,N/A,22.0,42.0,0.2,0.61,74.0,0.71,55.0,37.0,54.17,1.32,78.0,78.0,2.33,71.94,60.0,0.1,73.0,0.15,32.0,33.0,0.04,0.04,56.0,0.06
Senna Miangue,9984,Center Back,612,27,€550K,First Division A,34.0,3.38,4.0,21.18,N/A,N/A,97.0,81.0,70.59,5.29,0.0,0.0,69.0,0.15,67.0,0.29,N/A,N/A,86.0,33.33,59.0,0.15,31.0,0.59,N/A,N/A,N/A,N/A,89.0,70.0,64.18,6.32,N/A,N/A,49.0,0.88,23.0,0.29,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,57.0,1.62,10.0,35.94,3.0,64.29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29.0,3.09,100.0,0.0,N/A,N/A,N/A,N/A,53.0,61.0,0.15,0.44,79.0,0.15,34.0,89.0,83.33,0.74,7.0,54.0,0.88,51.62,6.0,0.59,76.0,0.04,36.0,37.0,0.02,0.02,50.0,0.01
