Player Name,Team ID,Primary Position,Minutes Played,Age,Market Value,League,Accurate long balls,Accurate long balls per90,Accurate passes,Accurate passes per90,Acted as sweeper,Acted as sweeper per90,Aerials won,Aerials won %,Aerials won % per90,Aerials won per90,Assists,Assists per90,Blocked scoring attempt,Blocked scoring attempt per90,Chances created,Chances created per90,Clean sheets,Clean sheets per90,Cross accuracy,Cross accuracy per90,Dispossessed,Dispossessed per90,Dribbled past,Dribbled past per90,Dribbles,Dribbles per90,Dribbles success rate,Dribbles success rate per90,Duels won,Duels won %,Duels won % per90,Duels won per90,Error led to goal,Error led to goal per90,Fouls committed,Fouls committed per90,Fouls won,Fouls won per90,Goals,Goals conceded,Goals conceded per90,Goals per90,Goals prevented,Goals prevented per90,High claims,High claims per90,Interceptions,Interceptions per90,Long ball accuracy,Long ball accuracy per90,Pass accuracy,Pass accuracy per90,Penalties awarded,Penalties awarded per90,Penalties conceded,Penalties conceded per90,Penalty goals,Penalty goals conceded,Penalty goals conceded per90,Penalty goals faced,Penalty goals faced per90,Penalty goals per90,Penalty goals saves,Penalty goals saves per90,Possession won final 3rd,Possession won final 3rd per90,Recoveries,Recoveries per90,Red cards,Red cards per90,Save percentage,Save percentage per90,Saves,Saves per90,Shots,Shots on target,Shots on target per90,Shots per90,Successful crosses,Successful crosses per90,Tackles won,Tackles won %,Tackles won % per90,Tackles won per90,Touches,Touches in opposition box,Touches in opposition box per90,Touches per90,Yellow cards,Yellow cards per90,xA,xA per90,xG,xG excl. penalty,xG excl. penalty per90,xG per90,xGOT,xGOT per90
Khalil Fayad,10249,Left Winger,255,20,€6M,Ligue 1,96.0,5.29,64.0,42.71,N/A,N/A,27.0,58.0,50.0,0.35,0.0,0.0,N/A,N/A,71.0,1.06,N/A,N/A,N/A,N/A,4.0,2.12,48.0,1.06,36.0,0.35,26.0,20.0,97.0,79.0,57.14,9.88,N/A,N/A,88.0,2.82,100.0,4.24,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,13.0,0.35,82.0,78.95,63.0,87.05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,60.0,5.65,100.0,0.0,N/A,N/A,N/A,N/A,54.0,83.0,0.71,1.06,N/A,N/A,88.0,24.0,50.0,2.47,60.0,43.0,1.06,68.12,100.0,0.0,45.0,0.06,49.0,49.0,0.06,0.06,47.0,0.01
Ki-Jana Hoever,8583,Right Back,354,22,€4M,Ligue 1,70.0,2.03,27.0,27.97,N/A,N/A,65.0,73.0,71.43,1.27,0.0,0.0,88.0,0.25,50.0,0.76,N/A,N/A,68.0,26.67,47.0,0.76,73.0,0.51,33.0,0.25,28.0,25.0,18.0,38.0,51.85,3.56,N/A,N/A,40.0,1.02,30.0,0.51,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,33.0,0.51,88.0,66.67,15.0,74.83,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,80.0,0.51,12.0,2.54,7.0,0.25,N/A,N/A,N/A,N/A,37.0,N/A,N/A,0.25,77.0,1.02,33.0,82.0,83.33,1.27,52.0,28.0,0.51,63.56,100.0,0.0,67.0,0.12,33.0,33.0,0.0,0.0,N/A,N/A
Kévin Danois,8583,Central Midfielder,309,20,€130K,Ligue 1,74.0,2.91,65.0,43.98,N/A,N/A,73.0,52.0,44.44,1.17,0.0,0.0,90.0,0.87,78.0,1.46,N/A,N/A,N/A,N/A,8.0,2.04,19.0,1.75,47.0,0.58,84.0,66.67,64.0,25.0,43.48,5.83,N/A,N/A,80.0,2.04,25.0,0.58,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,89.0,2.04,74.0,71.43,19.0,79.06,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,84.0,0.87,65.0,5.83,100.0,0.0,N/A,N/A,N/A,N/A,57.0,N/A,N/A,1.17,N/A,N/A,91.0,88.0,83.33,2.91,70.0,74.0,2.33,72.82,100.0,0.0,40.0,0.06,67.0,69.0,0.11,0.11,N/A,N/A
Lamine Camara,9829,Central Midfielder,419,20,€13M,Ligue 1,60.0,1.72,69.0,46.18,N/A,N/A,71.0,83.0,62.5,1.07,89.0,0.21,55.0,0.21,91.0,2.15,N/A,N/A,84.0,42.11,36.0,1.07,35.0,1.29,76.0,1.07,83.0,62.5,83.0,64.0,53.73,7.73,N/A,N/A,91.0,3.01,69.0,1.5,92.0,N/A,N/A,0.43,N/A,N/A,N/A,N/A,85.0,1.93,67.0,66.67,62.0,87.04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,82.0,0.86,89.0,7.52,1.0,0.21,N/A,N/A,N/A,N/A,65.0,80.0,0.64,1.29,96.0,1.72,94.0,76.0,70.0,3.01,72.0,49.0,1.5,75.18,44.0,0.21,83.0,0.18,72.0,73.0,0.14,0.14,89.0,0.36
Lassine Sinayoko,8583,Left Winger,595,24,€3M,Ligue 1,4.0,0.15,12.0,24.66,N/A,N/A,51.0,19.0,20.83,0.76,76.0,0.15,83.0,0.76,74.0,1.21,N/A,N/A,64.0,20.0,25.0,1.36,87.0,0.45,75.0,1.06,40.0,35.0,37.0,11.0,36.9,4.69,N/A,N/A,62.0,1.51,70.0,1.51,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,33.0,0.61,28.0,50.0,33.0,81.91,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,58.0,0.45,2.0,2.57,100.0,0.0,N/A,N/A,N/A,N/A,87.0,53.0,0.3,2.27,70.0,0.3,18.0,40.0,55.56,0.76,9.0,97.0,5.75,48.86,35.0,0.3,92.0,0.25,75.0,80.0,0.16,0.16,71.0,0.1
Leo Østigard,9851,Center Back,427,24,€8.5M,Ligue 1,90.0,4.43,42.0,40.89,N/A,N/A,72.0,42.0,61.11,2.32,0.0,0.0,N/A,N/A,54.0,0.21,N/A,N/A,N/A,N/A,100.0,0.0,14.0,1.05,57.0,0.21,100.0,100.0,87.0,64.0,63.27,6.53,N/A,N/A,62.0,1.26,72.0,0.84,91.0,N/A,N/A,0.21,N/A,N/A,N/A,N/A,41.0,1.05,64.0,51.22,6.0,79.84,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,80.0,5.27,100.0,0.0,N/A,N/A,N/A,N/A,68.0,70.0,0.21,0.63,N/A,N/A,96.0,93.0,86.67,2.74,52.0,61.0,0.84,66.81,3.0,0.63,35.0,0.01,87.0,88.0,0.12,0.12,90.0,0.13
Leonardo Balerdi,8592,Center Back,275,25,€22M,Ligue 1,62.0,2.95,100.0,101.45,N/A,N/A,43.0,78.0,71.43,1.64,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6.0,0.98,64.0,0.33,94.0,0.98,100.0,100.0,45.0,29.0,56.0,4.58,N/A,N/A,84.0,1.64,51.0,0.65,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,29.0,0.98,84.0,60.0,97.0,95.38,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28.0,3.27,0.0,0.33,N/A,N/A,N/A,N/A,38.0,N/A,N/A,0.33,N/A,N/A,70.0,100.0,100.0,1.31,100.0,48.0,0.65,119.45,36.0,0.33,72.0,0.03,30.0,30.0,0.01,0.01,N/A,N/A
Lilian Brassier,8592,Center Back,451,24,€15M,Ligue 1,19.0,1.4,87.0,62.86,N/A,N/A,74.0,81.0,75.0,2.39,0.0,0.0,80.0,0.2,N/A,N/A,N/A,N/A,N/A,N/A,22.0,0.4,78.0,0.2,N/A,N/A,N/A,N/A,25.0,28.0,55.88,3.79,N/A,N/A,51.0,1.0,30.0,0.4,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,19.0,0.8,20.0,33.33,51.0,86.78,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,71.0,4.99,100.0,0.0,N/A,N/A,N/A,N/A,62.0,64.0,0.2,0.6,N/A,N/A,26.0,86.0,80.0,0.8,86.0,71.0,1.0,86.81,20.0,0.4,48.0,0.01,48.0,48.0,0.02,0.02,70.0,0.02
Lilian Rao-Lisoa,8121,Right Back,99,24,€850K,Ligue 1,63.0,1.82,37.0,29.09,N/A,N/A,95.0,55.0,60.0,2.73,0.0,0.0,97.0,0.91,57.0,0.91,N/A,N/A,42.0,16.67,38.0,0.91,12.0,1.82,97.0,3.64,100.0,100.0,97.0,87.0,64.71,10.0,N/A,N/A,82.0,1.82,52.0,0.91,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,50.0,0.91,45.0,40.0,45.0,82.05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,88.0,6.36,0.0,0.91,N/A,N/A,N/A,N/A,73.0,N/A,N/A,0.91,72.0,0.91,63.0,43.0,66.67,1.82,63.0,55.0,0.91,69.09,100.0,0.0,42.0,0.08,70.0,72.0,0.04,0.04,N/A,N/A
Loic Nego,9746,Right Wing-Back,521,33,€1M,Ligue 1,42.0,1.04,8.0,21.07,N/A,N/A,15.0,38.0,50.0,0.35,0.0,0.0,N/A,N/A,25.0,0.52,N/A,N/A,48.0,20.0,65.0,0.35,48.0,0.86,63.0,0.69,68.0,57.14,50.0,80.0,62.22,4.84,N/A,N/A,42.0,1.04,72.0,1.21,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,83.0,1.55,23.0,27.27,3.0,70.93,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,52.0,0.17,72.0,5.36,100.0,0.0,N/A,N/A,N/A,N/A,50.0,N/A,N/A,0.52,45.0,0.52,60.0,43.0,66.67,1.73,5.0,85.0,2.59,50.61,100.0,0.0,48.0,0.08,65.0,67.0,0.04,0.04,N/A,N/A
Lorenz Assignon,9851,Right Back,407,24,€11M,Ligue 1,12.0,0.44,8.0,23.88,N/A,N/A,80.0,70.0,54.55,1.33,90.0,0.22,N/A,N/A,46.0,0.66,N/A,N/A,64.0,20.0,27.0,1.33,72.0,0.66,80.0,1.11,49.0,41.67,44.0,13.0,38.6,4.86,N/A,N/A,93.0,3.32,52.0,1.11,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,74.0,1.55,28.0,50.0,12.0,77.7,N/A,N/A,3.0,0.22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,78.0,0.66,19.0,3.98,100.0,0.0,N/A,N/A,N/A,N/A,13.0,N/A,N/A,0.22,66.0,0.22,24.0,63.0,66.67,0.88,39.0,78.0,2.43,58.16,10.0,0.66,56.0,0.08,18.0,18.0,0.01,0.01,N/A,N/A
Lucas Beraldo,9847,Center Back,443,20,€25M,Ligue 1,78.0,2.23,97.0,82.08,N/A,N/A,30.0,23.0,37.5,0.61,0.0,0.0,N/A,N/A,10.0,0.2,N/A,N/A,N/A,N/A,100.0,0.0,27.0,1.22,N/A,N/A,N/A,N/A,17.0,48.0,53.12,3.45,N/A,N/A,38.0,1.02,58.0,1.02,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,37.0,0.61,68.0,50.0,95.0,92.66,N/A,N/A,10.0,0.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,55.0,0.2,38.0,3.86,100.0,0.0,N/A,N/A,N/A,N/A,0.0,N/A,N/A,0.0,N/A,N/A,65.0,87.0,90.0,1.83,97.0,23.0,0.41,100.56,18.0,0.41,55.0,0.09,N/A,N/A,N/A,N/A,N/A,N/A
Lucas Chevalier,8639,Keeper,630,22,€28M,Ligue 1,14.0,3.86,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,81.0,0.43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,62.0,1.14,N/A,71.0,0.22,33.0,0.86,N/A,N/A,76.0,42.86,81.0,77.84,N/A,N/A,N/A,N/A,N/A,48.0,0.14,19.0,0.14,N/A,0.0,0.0,N/A,N/A,N/A,N/A,0.0,0.0,67.0,73.33,48.0,3.14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Lucas Mincarelli Davin,10249,Left Back,217,20,€1.3M,Ligue 1,62.0,1.66,35.0,29.03,N/A,N/A,63.0,55.0,60.0,1.24,0.0,0.0,N/A,N/A,18.0,0.41,N/A,N/A,42.0,16.67,62.0,0.41,23.0,1.24,N/A,N/A,N/A,N/A,32.0,18.0,45.45,4.15,N/A,N/A,75.0,1.66,83.0,1.66,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,27.0,0.41,57.0,44.44,30.0,79.55,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17.0,2.9,100.0,0.0,N/A,N/A,N/A,N/A,0.0,N/A,N/A,0.0,67.0,0.83,32.0,100.0,100.0,1.24,35.0,50.0,0.83,58.89,100.0,0.0,85.0,0.22,N/A,N/A,N/A,N/A,N/A,N/A
Lucas Perri,9748,Keeper,630,26,€7M,Ligue 1,10.0,3.43,N/A,N/A,86.0,0.86,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,57.0,0.29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.14,N/A,N/A,N/A,N/A,N/A,38.0,1.71,N/A,67.0,0.19,62.0,1.14,N/A,N/A,0.0,29.63,33.0,66.29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,52.0,70.0,81.0,4.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Lucas Stassin,9853,Striker,150,19,€3.5M,Ligue 1,100.0,1.8,52.0,15.6,N/A,N/A,N/A,N/A,N/A,N/A,90.0,0.6,N/A,N/A,67.0,1.2,N/A,N/A,N/A,N/A,57.0,1.2,29.0,0.6,N/A,N/A,N/A,N/A,21.0,17.0,29.41,3.0,N/A,N/A,95.0,3.6,67.0,1.8,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,76.0,75.0,24.0,70.27,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0,0.6,100.0,0.0,N/A,N/A,N/A,N/A,29.0,31.0,0.6,1.8,N/A,N/A,64.0,45.0,50.0,0.6,60.0,5.0,1.2,38.4,100.0,0.0,19.0,0.04,52.0,57.0,0.41,0.41,29.0,0.18
Luck Zogbe,8521,Right Back,113,19,€150K,Ligue 1,30.0,0.8,18.0,25.49,N/A,N/A,48.0,100.0,100.0,0.8,0.0,0.0,N/A,N/A,55.0,0.8,N/A,N/A,N/A,N/A,100.0,0.0,17.0,1.59,73.0,0.8,53.0,50.0,93.0,92.0,66.67,9.56,N/A,N/A,92.0,2.39,97.0,2.39,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,88.0,1.59,28.0,33.33,25.0,78.05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,80.0,5.58,100.0,0.0,N/A,N/A,N/A,N/A,0.0,N/A,N/A,0.0,N/A,N/A,100.0,60.0,71.43,3.98,50.0,N/A,N/A,62.92,100.0,0.0,10.0,0.01,N/A,N/A,N/A,N/A,N/A,N/A
Ludovic Ajorque,8521,Striker,494,30,€3.5M,Ligue 1,43.0,0.18,69.0,18.58,N/A,N/A,95.0,79.0,55.56,4.55,0.0,0.0,N/A,N/A,45.0,0.91,N/A,N/A,N/A,N/A,93.0,0.18,33.0,0.55,55.0,0.73,81.0,50.0,90.0,93.0,53.95,7.47,N/A,N/A,50.0,1.64,57.0,1.46,64.0,N/A,N/A,0.36,N/A,N/A,N/A,N/A,55.0,0.18,38.0,33.33,26.0,70.34,93.0,0.36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,52.0,0.73,43.0,2.0,100.0,0.0,N/A,N/A,N/A,N/A,5.0,26.0,0.55,1.09,N/A,N/A,48.0,45.0,50.0,0.36,48.0,17.0,3.28,36.44,38.0,0.18,17.0,0.03,26.0,29.0,0.23,0.23,55.0,0.36
Ludovic Blas,9851,Right Winger,597,26,€20M,Ligue 1,78.0,1.06,55.0,24.12,N/A,N/A,69.0,42.0,31.58,0.9,73.0,0.3,64.0,0.75,81.0,2.26,N/A,N/A,67.0,25.81,67.0,1.21,31.0,0.9,50.0,1.36,30.0,29.03,58.0,33.0,39.33,5.28,N/A,N/A,53.0,1.06,72.0,1.96,80.0,N/A,N/A,0.45,N/A,N/A,N/A,N/A,56.0,0.45,64.0,58.33,34.0,78.43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,53.0,0.75,42.0,3.47,100.0,0.0,N/A,N/A,N/A,N/A,81.0,80.0,1.36,3.02,72.0,1.21,59.0,72.0,85.71,0.9,66.0,81.0,5.58,54.12,11.0,0.3,62.0,0.15,73.0,81.0,0.27,0.27,66.0,0.3
Luis Henrique,8592,Left Winger,541,22,€9M,Ligue 1,38.0,0.5,67.0,28.28,N/A,N/A,N/A,N/A,N/A,N/A,89.0,0.5,16.0,0.17,52.0,1.5,N/A,N/A,75.0,28.57,89.0,0.67,N/A,N/A,61.0,1.66,77.0,58.82,8.0,72.0,50.0,2.33,N/A,N/A,27.0,0.5,12.0,0.33,81.0,N/A,N/A,0.5,N/A,N/A,N/A,N/A,31.0,0.17,19.0,18.75,48.0,79.44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17.0,0.17,17.0,2.5,100.0,0.0,N/A,N/A,N/A,N/A,16.0,44.0,0.67,1.16,34.0,0.33,23.0,100.0,100.0,0.33,44.0,31.0,2.66,46.91,100.0,0.0,50.0,0.12,39.0,47.0,0.14,0.14,78.0,0.39
Léo Pétrot,9853,Left Back,238,27,€950K,Ligue 1,80.0,2.27,10.0,21.55,N/A,N/A,85.0,38.0,50.0,1.89,92.0,0.38,N/A,N/A,17.0,0.38,N/A,N/A,N/A,N/A,48.0,0.76,N/A,N/A,70.0,0.76,100.0,100.0,38.0,63.0,57.14,4.54,N/A,N/A,30.0,0.76,17.0,0.38,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,82.0,1.51,50.0,42.86,5.0,72.15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,82.0,5.67,100.0,0.0,N/A,N/A,N/A,N/A,0.0,N/A,N/A,0.0,N/A,N/A,18.0,7.0,40.0,0.76,8.0,43.0,0.76,52.18,22.0,0.38,37.0,0.06,N/A,N/A,N/A,N/A,N/A,N/A
M'Bala Nzola,8588,Striker,202,28,€8M,Ligue 1,88.0,1.34,45.0,14.7,N/A,N/A,90.0,88.0,66.67,3.56,0.0,0.0,N/A,N/A,90.0,2.23,N/A,N/A,N/A,N/A,5.0,3.12,N/A,N/A,N/A,N/A,N/A,N/A,71.0,60.0,40.0,5.35,N/A,N/A,83.0,2.67,50.0,1.34,93.0,N/A,N/A,0.89,N/A,N/A,N/A,N/A,95.0,0.89,100.0,100.0,57.0,78.57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14.0,0.89,100.0,0.0,N/A,N/A,N/A,N/A,88.0,88.0,1.78,4.01,N/A,N/A,N/A,N/A,N/A,N/A,52.0,100.0,10.69,36.98,19.0,0.45,60.0,0.09,86.0,86.0,0.7,0.7,93.0,0.74
Maghnes Akliouche,9829,Right Winger,380,22,€23M,Ligue 1,53.0,0.71,86.0,36.95,N/A,N/A,34.0,66.0,50.0,0.24,66.0,0.24,80.0,0.95,58.0,1.66,N/A,N/A,27.0,12.5,47.0,1.42,25.0,1.18,77.0,2.13,55.0,47.37,72.0,69.0,49.06,6.16,N/A,N/A,73.0,1.42,69.0,1.89,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,81.0,75.0,83.0,85.25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,80.0,1.18,86.0,5.68,100.0,0.0,N/A,N/A,N/A,N/A,61.0,16.0,0.24,2.13,31.0,0.24,84.0,62.0,75.0,1.42,83.0,69.0,4.26,64.42,100.0,0.0,81.0,0.27,64.0,72.0,0.23,0.23,14.0,0.0
Mahdi Camara,8521,Central Midfielder,525,26,€9M,Ligue 1,26.0,0.86,31.0,31.37,N/A,N/A,30.0,26.0,30.0,0.51,0.0,0.0,N/A,N/A,61.0,0.86,N/A,N/A,87.0,44.44,44.0,0.86,83.0,0.51,73.0,1.03,46.0,40.0,66.0,73.0,55.56,6.0,N/A,N/A,20.0,0.69,71.0,1.54,90.0,N/A,N/A,0.34,N/A,N/A,N/A,N/A,73.0,1.54,64.0,62.5,57.0,86.32,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,91.0,1.03,9.0,3.43,100.0,0.0,N/A,N/A,N/A,N/A,72.0,92.0,1.03,1.54,85.0,0.69,48.0,22.0,47.06,1.37,30.0,84.0,2.91,55.54,52.0,0.17,71.0,0.11,65.0,66.0,0.1,0.1,79.0,0.23
Malick Fofana,9748,Left Winger,262,19,€12M,Ligue 1,50.0,0.69,47.0,21.98,N/A,N/A,41.0,44.0,33.33,0.34,78.0,0.34,41.0,0.34,23.0,0.69,N/A,N/A,30.0,15.38,50.0,1.37,N/A,N/A,81.0,2.4,83.0,63.64,73.0,97.0,62.07,6.18,N/A,N/A,14.0,0.34,64.0,1.72,67.0,N/A,N/A,0.34,N/A,N/A,N/A,N/A,39.0,0.34,39.0,50.0,52.0,80.0,100.0,0.34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,45.0,0.69,59.0,4.12,100.0,0.0,N/A,N/A,N/A,N/A,30.0,45.0,0.69,1.37,55.0,0.69,67.0,44.0,60.0,1.03,53.0,84.0,5.84,49.47,100.0,0.0,86.0,0.32,31.0,38.0,0.11,0.11,39.0,0.13
Mama Baldé,8521,Striker,205,28,€4.5M,Ligue 1,55.0,0.44,17.0,10.98,N/A,N/A,86.0,55.0,40.0,3.51,83.0,0.44,45.0,0.44,88.0,2.2,N/A,N/A,90.0,66.67,31.0,1.76,48.0,0.44,86.0,1.32,36.0,23.08,95.0,74.0,44.23,10.1,N/A,N/A,21.0,0.88,90.0,3.07,74.0,N/A,N/A,0.44,N/A,N/A,N/A,N/A,93.0,0.88,36.0,25.0,7.0,62.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,95.0,1.32,83.0,3.51,100.0,0.0,N/A,N/A,N/A,N/A,48.0,12.0,0.44,2.2,95.0,0.88,95.0,100.0,100.0,2.2,71.0,50.0,4.83,41.71,100.0,0.0,62.0,0.09,21.0,24.0,0.21,0.21,26.0,0.18
Marcin Bulka,9831,Keeper,630,25,€23M,Ligue 1,29.0,4.29,N/A,N/A,38.0,0.29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,57.0,0.29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.14,N/A,N/A,N/A,N/A,N/A,76.0,1.0,N/A,100.0,0.41,81.0,1.29,N/A,N/A,67.0,42.25,86.0,78.7,N/A,N/A,N/A,N/A,N/A,48.0,0.14,19.0,0.14,N/A,0.0,0.0,N/A,N/A,N/A,N/A,0.0,0.0,90.0,81.58,90.0,4.43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Marco Asensio,9847,Attacking Midfielder,281,28,€25M,Ligue 1,86.0,1.28,100.0,40.04,N/A,N/A,17.0,45.0,33.33,0.32,95.0,0.64,79.0,0.96,93.0,2.56,N/A,N/A,76.0,16.67,90.0,0.32,14.0,0.96,29.0,0.32,43.0,33.33,7.0,31.0,33.33,1.28,N/A,N/A,N/A,N/A,7.0,0.32,60.0,N/A,N/A,0.32,N/A,N/A,N/A,N/A,N/A,N/A,79.0,80.0,100.0,91.24,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,76.0,0.96,67.0,2.88,100.0,0.0,N/A,N/A,N/A,N/A,76.0,93.0,1.92,3.2,81.0,0.32,45.0,100.0,100.0,0.32,93.0,55.0,5.12,54.45,100.0,0.0,81.0,0.15,93.0,93.0,0.81,0.81,67.0,0.46
Marco Bizot,8521,Keeper,630,33,€3.5M,Ligue 1,100.0,9.43,N/A,N/A,19.0,0.14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,81.0,0.43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,29.0,1.86,N/A,10.0,-0.55,33.0,0.86,N/A,N/A,62.0,42.04,10.0,60.68,N/A,N/A,N/A,N/A,N/A,10.0,0.43,100.0,0.57,N/A,0.0,0.0,N/A,N/A,N/A,N/A,0.0,0.0,14.0,55.17,19.0,2.29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Marcus Regis Coco,9830,Right Back,277,28,€2M,Ligue 1,68.0,1.95,52.0,32.17,N/A,N/A,53.0,23.0,37.5,0.97,0.0,0.0,N/A,N/A,38.0,0.65,N/A,N/A,37.0,14.29,100.0,0.0,15.0,1.62,40.0,0.32,28.0,25.0,80.0,30.0,50.0,6.5,N/A,N/A,95.0,2.92,82.0,1.62,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,40.0,0.65,28.0,33.33,63.0,83.9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,88.0,0.65,50.0,4.22,5.0,0.32,N/A,N/A,N/A,N/A,38.0,N/A,N/A,0.32,38.0,0.32,97.0,100.0,100.0,3.57,47.0,18.0,0.32,62.06,5.0,0.65,23.0,0.02,40.0,40.0,0.01,0.01,N/A,N/A
Mark McKenzie,9941,Center Back,425,25,€6.5M,Ligue 1,52.0,2.54,17.0,36.0,N/A,N/A,28.0,28.0,54.55,1.27,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,26.0,0.64,72.0,0.42,54.0,50.0,26.0,22.0,54.55,3.81,N/A,N/A,55.0,1.06,16.0,0.21,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,13.0,0.64,91.0,66.67,46.0,86.29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,57.0,4.24,100.0,0.0,N/A,N/A,N/A,N/A,0.0,N/A,N/A,0.0,N/A,N/A,67.0,61.0,66.67,1.27,17.0,13.0,0.21,54.64,48.0,0.21,25.0,0.01,N/A,N/A,N/A,N/A,N/A,N/A
