Player Name,Team ID,Primary Position,Minutes Played,Age,Market Value,League,Accurate long balls,Accurate long balls per90,Accurate passes,Accurate passes per90,Acted as sweeper,Acted as sweeper per90,Aerials won,Aerials won %,Aerials won % per90,Aerials won per90,Assists,Assists per90,Blocked scoring attempt,Blocked scoring attempt per90,Chances created,Chances created per90,Clean sheets,Clean sheets per90,Cross accuracy,Cross accuracy per90,Dispossessed,Dispossessed per90,Dribbled past,Dribbled past per90,Dribbles,Dribbles per90,Dribbles success rate,Dribbles success rate per90,Duels won,Duels won %,Duels won % per90,Duels won per90,Error led to goal,Error led to goal per90,Fouls committed,Fouls committed per90,Fouls won,Fouls won per90,Goals,Goals conceded,Goals conceded per90,Goals per90,Goals prevented,Goals prevented per90,High claims,High claims per90,Interceptions,Interceptions per90,Long ball accuracy,Long ball accuracy per90,Pass accuracy,Pass accuracy per90,Penalties awarded,Penalties awarded per90,Penalties conceded,Penalties conceded per90,Penalty goals,Penalty goals conceded,Penalty goals conceded per90,Penalty goals faced,Penalty goals faced per90,Penalty goals per90,Penalty goals saves,Penalty goals saves per90,Possession won final 3rd,Possession won final 3rd per90,Recoveries,Recoveries per90,Red cards,Red cards per90,Save percentage,Save percentage per90,Saves,Saves per90,Shots,Shots on target,Shots on target per90,Shots per90,Successful crosses,Successful crosses per90,Tackles won,Tackles won %,Tackles won % per90,Tackles won per90,Touches,Touches in opposition box,Touches in opposition box per90,Touches per90,Yellow cards,Yellow cards per90,xA,xA per90,xG,xG excl. penalty,xG excl. penalty per90,xG per90,xGOT,xGOT per90
Facundo Altamira,10227,Right Winger,1045,23,€30K,Liga Profesional,N/A,N/A,9.0,11.02,N/A,N/A,79.0,72.0,45.0,1.55,55.0,0.09,69.0,0.6,27.0,0.86,N/A,N/A,37.0,16.33,30.0,2.15,68.0,0.69,85.0,2.33,64.0,49.09,54.0,33.0,41.42,6.03,N/A,N/A,63.0,1.46,13.0,0.6,64.0,N/A,N/A,0.17,N/A,N/A,N/A,N/A,59.0,0.52,N/A,N/A,15.0,65.64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,56.0,0.6,21.0,3.36,100.0,0.0,N/A,N/A,N/A,N/A,49.0,49.0,0.6,1.72,49.0,0.69,71.0,79.0,77.78,1.21,15.0,74.0,3.62,40.82,27.0,0.26,26.0,0.06,63.0,69.0,0.19,0.19,73.0,0.23
Facundo Colidio,10076,Striker,819,24,€3.6M,Liga Profesional,28.0,0.22,98.0,21.21,N/A,N/A,20.0,42.0,37.93,1.21,0.0,0.0,24.0,0.22,79.0,1.43,N/A,N/A,77.0,27.27,31.0,1.87,39.0,0.55,82.0,1.54,44.0,40.0,61.0,77.0,47.24,6.59,N/A,N/A,24.0,0.88,85.0,2.42,73.0,N/A,N/A,0.44,N/A,N/A,N/A,N/A,45.0,0.11,30.0,33.33,90.0,73.95,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,39.0,0.44,76.0,3.3,100.0,0.0,N/A,N/A,N/A,N/A,18.0,55.0,0.99,1.54,69.0,0.33,87.0,76.0,76.92,1.1,86.0,40.0,4.18,47.91,37.0,0.22,74.0,0.11,22.0,27.0,0.16,0.16,46.0,0.27
Facundo Mallo,10084,Center Back,938,29,€950K,Liga Profesional,89.0,5.57,32.0,28.4,N/A,N/A,59.0,45.0,60.0,2.88,0.0,0.0,63.0,0.1,75.0,0.29,N/A,N/A,84.0,33.33,46.0,0.1,78.0,0.29,N/A,N/A,N/A,N/A,27.0,21.0,53.85,4.03,N/A,N/A,71.0,1.15,25.0,0.19,95.0,N/A,N/A,0.19,N/A,N/A,N/A,N/A,95.0,2.4,49.0,40.56,21.0,70.98,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,52.0,3.84,100.0,0.0,N/A,N/A,N/A,N/A,90.0,96.0,0.48,0.96,83.0,0.1,22.0,34.0,60.0,0.58,34.0,87.0,1.44,52.48,25.0,0.38,68.0,0.02,95.0,95.0,0.1,0.1,95.0,0.15
Facundo Mater,213534,Right Back,657,26,€280K,Liga Profesional,83.0,2.88,77.0,30.27,N/A,N/A,30.0,37.0,46.15,0.82,0.0,0.0,52.0,0.14,67.0,0.96,N/A,N/A,78.0,33.33,25.0,0.96,25.0,1.23,96.0,2.19,38.0,45.71,89.0,53.0,53.4,7.53,N/A,N/A,30.0,0.82,88.0,1.78,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,34.0,0.82,73.0,42.86,38.0,69.72,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,64.0,0.27,73.0,5.21,100.0,0.0,N/A,N/A,N/A,N/A,71.0,55.0,0.14,0.82,32.0,0.41,83.0,77.0,75.0,2.05,93.0,60.0,1.23,77.4,64.0,0.14,64.0,0.09,73.0,74.0,0.04,0.04,56.0,0.01
Facundo Rodriguez,10094,Center Back,720,24,€900K,Liga Profesional,57.0,3.5,49.0,34.75,N/A,N/A,11.0,40.0,57.14,1.5,0.0,0.0,N/A,N/A,69.0,0.25,N/A,N/A,N/A,N/A,100.0,0.0,87.0,0.12,63.0,0.25,57.0,66.67,9.0,53.0,60.0,3.38,N/A,N/A,56.0,1.0,51.0,0.5,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,31.0,1.0,34.0,37.33,48.0,78.53,N/A,N/A,10.0,0.12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19.0,2.5,100.0,0.0,N/A,N/A,N/A,N/A,0.0,N/A,N/A,0.0,N/A,N/A,16.0,13.0,44.44,0.5,44.0,14.0,0.12,55.13,15.0,0.5,47.0,0.01,N/A,N/A,N/A,N/A,N/A,N/A
Facundo Sanguinetti,10087,Keeper,1411,23,€300K,Liga Profesional,19.0,4.59,N/A,N/A,40.0,0.26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,46.0,0.32,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17.0,0.06,N/A,N/A,N/A,N/A,N/A,21.0,1.28,N/A,33.0,0.02,50.0,0.83,N/A,N/A,29.0,36.18,62.0,67.26,N/A,N/A,N/A,N/A,N/A,23.0,0.13,77.0,0.19,N/A,87.0,0.06,N/A,N/A,N/A,N/A,100.0,0.0,35.0,71.83,75.0,3.25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23.0,0.06,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Facundo Suarez,10090,Striker,639,30,€600K,Liga Profesional,33.0,0.28,37.0,12.25,N/A,N/A,100.0,95.0,58.49,8.73,97.0,0.42,81.0,0.85,72.0,1.27,N/A,N/A,N/A,N/A,86.0,0.7,71.0,0.28,35.0,0.56,67.0,50.0,100.0,100.0,59.38,13.38,N/A,N/A,57.0,1.41,96.0,3.24,56.0,N/A,N/A,0.28,N/A,N/A,N/A,N/A,N/A,N/A,25.0,28.57,16.0,57.62,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,77.0,0.85,30.0,2.11,100.0,0.0,N/A,N/A,N/A,N/A,94.0,79.0,1.27,3.8,N/A,N/A,58.0,49.0,57.14,0.56,60.0,91.0,6.48,41.13,53.0,0.14,41.0,0.05,75.0,87.0,0.43,0.43,53.0,0.32
Facundo Tomas Quignon,10092,Central Midfielder,802,31,€2M,Liga Profesional,28.0,1.23,70.0,35.8,N/A,N/A,47.0,51.0,47.62,1.12,83.0,0.11,N/A,N/A,30.0,0.45,N/A,N/A,N/A,N/A,58.0,0.9,37.0,1.35,74.0,1.12,93.0,76.92,40.0,59.0,51.58,5.5,N/A,N/A,55.0,1.57,10.0,0.34,76.0,N/A,N/A,0.11,N/A,N/A,N/A,N/A,74.0,1.46,61.0,52.38,91.0,85.98,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,53.0,0.34,34.0,4.94,100.0,0.0,N/A,N/A,N/A,N/A,28.0,74.0,0.45,0.56,N/A,N/A,78.0,81.0,73.08,2.13,47.0,39.0,0.67,55.77,33.0,0.34,71.0,0.09,72.0,73.0,0.09,0.09,74.0,0.12
Federico Fattori,10081,Central Midfielder,888,32,€1.4M,Liga Profesional,90.0,4.05,92.0,52.4,N/A,N/A,45.0,47.0,45.83,1.11,81.0,0.1,N/A,N/A,28.0,0.41,N/A,N/A,68.0,28.57,45.0,1.11,26.0,1.52,53.0,0.71,94.0,77.78,26.0,24.0,43.52,4.76,N/A,N/A,78.0,2.13,23.0,0.61,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,63.0,1.22,66.0,54.79,83.0,84.07,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,47.0,0.3,93.0,7.7,100.0,0.0,N/A,N/A,N/A,N/A,20.0,42.0,0.1,0.41,54.0,0.2,63.0,75.0,70.83,1.72,92.0,19.0,0.2,76.62,56.0,0.2,51.0,0.05,18.0,18.0,0.01,0.01,50.0,0.03
Federico Girotti,10101,Striker,1214,25,€3M,Liga Profesional,91.0,1.19,60.0,14.68,N/A,N/A,73.0,93.0,56.18,3.71,0.0,0.0,51.0,0.44,10.0,0.52,N/A,N/A,42.0,11.11,77.0,0.89,86.0,0.15,50.0,0.82,49.0,40.74,40.0,87.0,48.37,5.49,N/A,N/A,15.0,0.74,13.0,0.67,35.0,N/A,N/A,0.15,N/A,N/A,N/A,N/A,49.0,0.15,72.0,66.67,56.0,67.81,N/A,N/A,3.0,0.07,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30.0,0.37,5.0,1.33,100.0,0.0,N/A,N/A,N/A,N/A,48.0,40.0,0.74,2.3,42.0,0.07,25.0,53.0,60.0,0.22,31.0,15.0,3.11,35.96,67.0,0.07,27.0,0.04,55.0,62.0,0.29,0.29,36.0,0.19
Federico Mancuello,10078,Central Midfielder,541,35,€850K,Liga Profesional,19.0,1.0,32.0,23.79,N/A,N/A,8.0,8.0,11.11,0.17,0.0,0.0,78.0,0.5,83.0,1.83,N/A,N/A,71.0,30.77,42.0,1.16,87.0,0.5,68.0,1.0,95.0,85.71,16.0,45.0,48.98,3.99,N/A,N/A,27.0,1.0,42.0,1.0,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,32.0,0.67,17.0,33.33,31.0,73.33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,52.0,0.33,11.0,3.83,100.0,0.0,N/A,N/A,N/A,N/A,89.0,62.0,0.33,2.16,94.0,2.0,34.0,59.0,63.64,1.16,38.0,84.0,2.33,51.74,61.0,0.17,88.0,0.17,81.0,82.0,0.15,0.15,58.0,0.05
Federico Rasmussen,10227,Center Back,1208,32,€450K,Liga Profesional,51.0,3.35,54.0,35.84,N/A,N/A,48.0,43.0,58.33,2.61,0.0,0.0,60.0,0.07,52.0,0.15,N/A,N/A,N/A,N/A,52.0,0.07,11.0,0.89,48.0,0.15,37.0,40.0,60.0,46.0,57.94,5.44,N/A,N/A,68.0,1.12,72.0,0.75,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,78.0,1.71,93.0,53.57,84.0,83.94,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54.0,3.87,100.0,0.0,N/A,N/A,N/A,N/A,22.0,N/A,N/A,0.07,N/A,N/A,51.0,16.0,50.0,0.97,45.0,48.0,0.67,55.13,26.0,0.37,48.0,0.01,66.0,66.0,0.04,0.04,81.0,0.05
Federico Vera,10078,Right Wing-Back,681,26,€1.3M,Liga Profesional,36.0,1.45,28.0,19.03,N/A,N/A,21.0,41.0,50.0,0.66,0.0,0.0,N/A,N/A,54.0,0.79,N/A,N/A,21.0,14.29,4.0,1.59,37.0,1.06,85.0,1.45,77.0,61.11,64.0,19.0,46.74,5.68,N/A,N/A,92.0,2.25,76.0,1.32,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,75.0,1.72,41.0,33.33,53.0,72.36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,62.0,0.26,88.0,5.95,3.0,0.13,N/A,N/A,N/A,N/A,19.0,N/A,N/A,0.26,29.0,0.4,25.0,12.0,47.06,1.06,46.0,43.0,0.93,57.89,9.0,0.53,36.0,0.05,22.0,22.0,0.01,0.01,N/A,N/A
Felipe Loyola,10078,Right Back,720,23,€1.8M,Liga Profesional,64.0,2.7,78.0,30.23,N/A,N/A,90.0,65.0,58.33,2.03,65.0,0.1,58.0,0.19,61.0,0.97,N/A,N/A,78.0,33.33,78.0,0.29,4.0,1.35,45.0,0.48,25.0,35.71,77.0,35.0,50.94,5.21,N/A,N/A,60.0,1.16,69.0,1.06,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,87.0,1.55,75.0,49.12,71.0,77.28,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,71.0,0.29,91.0,5.6,100.0,0.0,N/A,N/A,N/A,N/A,60.0,N/A,N/A,0.68,66.0,0.77,43.0,49.0,76.47,1.26,69.0,92.0,2.12,62.77,30.0,0.29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Felipe Pena Biafore,10082,Central Midfielder,843,23,€3M,Liga Profesional,95.0,4.7,85.0,44.31,N/A,N/A,94.0,91.0,70.27,2.78,0.0,0.0,38.0,0.11,63.0,1.07,N/A,N/A,74.0,33.33,37.0,1.28,42.0,1.28,83.0,1.39,89.0,72.22,76.0,80.0,55.93,7.05,N/A,N/A,41.0,1.28,52.0,1.17,75.0,N/A,N/A,0.11,N/A,N/A,N/A,N/A,77.0,1.49,85.0,64.71,66.0,80.43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,35.0,0.21,33.0,4.91,100.0,0.0,N/A,N/A,N/A,N/A,39.0,42.0,0.11,0.75,47.0,0.11,19.0,18.0,50.0,0.85,80.0,39.0,0.64,69.5,37.0,0.32,32.0,0.03,42.0,43.0,0.04,0.04,66.0,0.07
Felipe Zenobio,89396,Keeper,1295,24,N/A,Liga Profesional,17.0,4.31,N/A,N/A,42.0,0.28,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25.0,0.21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,15.0,1.39,N/A,42.0,0.08,75.0,1.18,N/A,N/A,21.0,32.46,63.0,67.42,N/A,N/A,N/A,N/A,N/A,8.0,0.21,83.0,0.21,N/A,0.0,0.0,N/A,N/A,N/A,N/A,100.0,0.0,27.0,70.15,77.0,3.27,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Fernando Alarcon,10090,Center Back,1146,30,€900K,Liga Profesional,76.0,4.16,34.0,28.74,N/A,N/A,85.0,37.0,56.47,3.77,0.0,0.0,95.0,0.31,65.0,0.24,N/A,N/A,N/A,N/A,51.0,0.08,82.0,0.24,34.0,0.08,43.0,50.0,67.0,63.0,61.02,5.65,N/A,N/A,22.0,0.55,55.0,0.55,83.0,N/A,N/A,0.08,N/A,N/A,N/A,N/A,33.0,1.02,46.0,40.15,22.0,71.21,N/A,N/A,15.0,0.08,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26.0,2.83,100.0,0.0,N/A,N/A,N/A,N/A,88.0,79.0,0.24,0.94,N/A,N/A,42.0,43.0,64.71,0.86,40.0,82.0,1.34,53.56,24.0,0.39,63.0,0.02,84.0,84.0,0.06,0.06,85.0,0.07
Fernando Cardozo,10201,Right Winger,520,23,N/A,Liga Profesional,55.0,1.04,26.0,15.4,N/A,N/A,80.0,33.0,27.27,1.56,0.0,0.0,77.0,0.69,11.0,0.52,N/A,N/A,28.0,12.5,22.0,2.25,32.0,1.04,67.0,1.73,91.0,62.5,71.0,15.0,35.71,6.92,N/A,N/A,97.0,4.15,15.0,0.69,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,39.0,0.35,57.0,54.55,9.0,62.68,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,79.0,0.87,42.0,4.15,100.0,0.0,N/A,N/A,N/A,N/A,28.0,N/A,N/A,1.21,33.0,0.35,97.0,77.0,76.47,2.25,37.0,25.0,1.56,48.12,18.0,0.35,6.0,0.03,32.0,38.0,0.1,0.1,N/A,N/A
Fernando Juarez,10089,Central Midfielder,1430,26,€450K,Liga Profesional,88.0,2.64,58.0,22.03,N/A,N/A,90.0,88.0,58.33,2.2,0.0,0.0,15.0,0.06,10.0,0.5,N/A,N/A,43.0,18.18,91.0,0.63,22.0,1.2,31.0,1.07,94.0,65.38,83.0,97.0,60.1,7.68,N/A,N/A,49.0,1.13,44.0,1.57,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,97.0,1.45,44.0,48.84,23.0,67.96,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21.0,0.25,68.0,5.41,100.0,0.0,N/A,N/A,N/A,N/A,4.0,N/A,N/A,0.31,21.0,0.13,91.0,63.0,69.57,2.01,42.0,3.0,0.38,49.22,22.0,0.31,5.0,0.02,5.0,5.0,0.01,0.01,N/A,N/A
Fernando Romero,161729,Striker,588,24,€400K,Liga Profesional,36.0,0.31,13.0,9.8,N/A,N/A,47.0,18.0,26.32,2.3,0.0,0.0,56.0,0.46,48.0,0.92,N/A,N/A,N/A,N/A,55.0,1.38,85.0,0.15,25.0,0.46,54.0,42.86,25.0,12.0,32.63,4.74,N/A,N/A,55.0,1.38,32.0,1.07,39.0,N/A,N/A,0.15,N/A,N/A,N/A,N/A,51.0,0.15,72.0,66.67,32.0,62.75,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,84.0,0.92,83.0,3.83,100.0,0.0,N/A,N/A,N/A,N/A,24.0,25.0,0.61,1.68,N/A,N/A,64.0,61.0,66.67,0.61,14.0,39.0,4.13,32.45,49.0,0.15,88.0,0.16,14.0,16.0,0.14,0.14,45.0,0.26
Fernando Tobio,10081,Center Back,767,34,€250K,Liga Profesional,81.0,4.46,45.0,33.32,N/A,N/A,40.0,39.0,56.76,2.46,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,83.0,0.23,N/A,N/A,N/A,N/A,19.0,53.0,60.0,3.87,N/A,N/A,17.0,0.47,32.0,0.23,88.0,N/A,N/A,0.12,N/A,N/A,N/A,N/A,9.0,0.59,69.0,45.78,50.0,78.89,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13.0,2.23,100.0,0.0,N/A,N/A,N/A,N/A,68.0,96.0,0.47,0.59,N/A,N/A,29.0,34.0,60.0,0.7,40.0,74.0,1.06,53.62,72.0,0.12,55.0,0.01,94.0,94.0,0.09,0.09,92.0,0.11
Florian Monzon,89396,Striker,986,23,€350K,Liga Profesional,62.0,0.64,79.0,16.25,N/A,N/A,60.0,71.0,47.83,3.01,84.0,0.18,53.0,0.46,47.0,0.91,N/A,N/A,N/A,N/A,30.0,1.92,14.0,0.82,67.0,1.1,50.0,41.38,53.0,34.0,39.31,6.21,N/A,N/A,80.0,2.19,43.0,1.28,84.0,N/A,N/A,0.55,N/A,N/A,N/A,N/A,91.0,0.55,42.0,41.18,14.0,57.23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,51.0,0.64,66.0,2.92,100.0,0.0,N/A,N/A,N/A,N/A,50.0,71.0,1.19,2.37,N/A,N/A,65.0,77.0,77.78,0.64,85.0,75.0,5.48,47.46,42.0,0.18,68.0,0.1,66.0,73.0,0.35,0.35,82.0,0.56
Francis Mac Allister,10086,Defensive Midfielder,527,28,€400K,Liga Profesional,82.0,3.24,84.0,44.23,N/A,N/A,85.0,91.0,70.59,2.05,0.0,0.0,81.0,0.51,75.0,1.37,N/A,N/A,96.0,55.56,91.0,0.17,13.0,1.88,26.0,0.34,81.0,66.67,56.0,75.0,54.69,5.98,N/A,N/A,69.0,1.88,29.0,0.68,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,78.0,1.54,59.0,51.35,79.0,83.01,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,55.0,0.34,74.0,6.66,100.0,0.0,N/A,N/A,N/A,N/A,60.0,N/A,N/A,1.2,77.0,0.85,72.0,50.0,61.11,1.88,79.0,19.0,0.17,68.99,32.0,0.34,41.0,0.04,35.0,35.0,0.02,0.02,N/A,N/A
Francisco Alvarez,10086,Center Back,1331,24,€1.7M,Liga Profesional,78.0,4.26,96.0,57.14,N/A,N/A,71.0,56.0,62.82,3.31,0.0,0.0,86.0,0.2,82.0,0.34,N/A,N/A,84.0,33.33,22.0,0.27,22.0,0.74,56.0,0.2,41.0,42.86,84.0,75.0,63.45,6.22,N/A,N/A,8.0,0.34,68.0,0.68,81.0,N/A,N/A,0.07,N/A,N/A,N/A,N/A,76.0,1.62,68.0,45.65,90.0,85.7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,93.0,0.14,90.0,5.61,15.0,0.07,N/A,N/A,N/A,N/A,94.0,49.0,0.07,1.08,90.0,0.2,76.0,69.0,73.33,1.49,97.0,84.0,1.35,81.07,67.0,0.14,84.0,0.04,68.0,68.0,0.04,0.04,52.0,0.01
Francisco Gonzalez,10201,Right Winger,815,23,€1.3M,Liga Profesional,59.0,1.1,10.0,11.04,N/A,N/A,73.0,37.0,28.57,1.33,0.0,0.0,N/A,N/A,59.0,1.55,N/A,N/A,84.0,33.33,75.0,1.1,85.0,0.33,14.0,0.55,19.0,33.33,27.0,30.0,41.18,4.64,N/A,N/A,35.0,0.88,44.0,1.55,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,38.0,0.33,84.0,71.43,50.0,74.63,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,89.0,1.1,16.0,3.2,100.0,0.0,N/A,N/A,N/A,N/A,38.0,67.0,0.77,1.44,88.0,1.88,44.0,37.0,58.33,0.77,3.0,74.0,3.53,33.68,53.0,0.11,65.0,0.15,32.0,37.0,0.09,0.09,58.0,0.17
Francisco Gonzalez Metilli,10092,Attacking Midfielder,1123,27,€1.8M,Liga Profesional,44.0,0.8,60.0,22.68,N/A,N/A,39.0,27.0,23.08,0.48,83.0,0.32,24.0,0.24,90.0,2.4,N/A,N/A,98.0,50.94,65.0,1.28,32.0,1.04,23.0,0.8,46.0,43.48,36.0,63.0,47.73,5.05,N/A,N/A,22.0,0.64,38.0,1.36,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,62.0,0.56,28.0,34.48,62.0,76.69,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,51.0,0.56,72.0,5.53,100.0,0.0,N/A,N/A,N/A,N/A,16.0,17.0,0.08,0.96,91.0,2.16,88.0,72.0,73.33,1.76,50.0,28.0,1.68,51.21,100.0,0.0,88.0,0.21,34.0,38.0,0.1,0.1,29.0,0.06
Francisco Pizzini,10079,Right Winger,1398,31,€3M,Liga Profesional,54.0,1.03,44.0,19.38,N/A,N/A,55.0,71.0,44.83,0.84,84.0,0.32,71.0,0.64,71.0,1.93,N/A,N/A,21.0,6.45,37.0,1.93,66.0,0.71,68.0,1.8,56.0,46.67,68.0,77.0,51.23,6.7,N/A,N/A,27.0,0.77,87.0,2.9,73.0,N/A,N/A,0.26,N/A,N/A,N/A,N/A,69.0,0.64,68.0,59.26,32.0,70.99,91.0,0.06,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,39.0,0.45,76.0,5.86,100.0,0.0,N/A,N/A,N/A,N/A,62.0,66.0,0.77,2.06,21.0,0.13,44.0,50.0,66.67,0.77,52.0,92.0,5.09,51.44,100.0,0.0,76.0,0.19,81.0,85.0,0.24,0.24,76.0,0.26
Francisco Ramirez,10081,Striker,422,24,N/A,Liga Profesional,63.0,0.64,31.0,11.52,N/A,N/A,21.0,11.0,20.69,1.28,88.0,0.21,82.0,0.85,7.0,0.43,N/A,N/A,N/A,N/A,61.0,1.28,11.0,1.07,39.0,0.64,24.0,30.0,57.0,26.0,37.5,6.4,N/A,N/A,74.0,1.92,83.0,2.35,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,100.0,100.0,74.0,71.05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,36.0,0.43,41.0,2.35,100.0,0.0,N/A,N/A,N/A,N/A,38.0,9.0,0.21,2.13,N/A,N/A,67.0,17.0,30.0,0.64,28.0,52.0,4.48,34.76,19.0,0.43,24.0,0.04,57.0,65.0,0.3,0.3,15.0,0.07
Franco Armani,10076,Keeper,1170,37,€1.5M,Liga Profesional,12.0,3.69,N/A,N/A,62.0,0.46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,83.0,0.54,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,87.0,0.54,N/A,37.0,0.06,31.0,0.62,N/A,N/A,94.0,51.06,96.0,82.4,N/A,N/A,N/A,N/A,N/A,37.0,0.08,46.0,0.08,N/A,0.0,0.0,N/A,N/A,N/A,N/A,100.0,0.0,29.0,70.83,6.0,1.31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Franco Ibarra,10084,Defensive Midfielder,1103,23,€2.5M,Liga Profesional,76.0,3.02,54.0,30.68,N/A,N/A,75.0,85.0,63.64,1.71,76.0,0.08,36.0,0.08,35.0,0.57,N/A,N/A,61.0,25.0,39.0,1.22,33.0,1.47,71.0,1.06,92.0,76.47,94.0,92.0,63.78,9.63,N/A,N/A,53.0,1.55,74.0,1.63,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,50.0,0.98,42.0,45.12,27.0,72.87,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,42.0,0.24,69.0,6.36,100.0,0.0,N/A,N/A,N/A,N/A,25.0,N/A,N/A,0.49,46.0,0.08,96.0,49.0,60.94,3.18,62.0,20.0,0.24,61.03,35.0,0.33,15.0,0.02,23.0,23.0,0.01,0.01,N/A,N/A
