Player Name,Team ID,Primary Position,Minutes Played,Age,Market Value,League,Accurate long balls,Accurate long balls per90,Accurate passes,Accurate passes per90,Acted as sweeper,Acted as sweeper per90,Aerials won,Aerials won %,Aerials won % per90,Aerials won per90,Assists,Assists per90,Blocked scoring attempt,Blocked scoring attempt per90,Chances created,Chances created per90,Clean sheets,Clean sheets per90,Cross accuracy,Cross accuracy per90,Dispossessed,Dispossessed per90,Dribbled past,Dribbled past per90,Dribbles,Dribbles per90,Dribbles success rate,Dribbles success rate per90,Duels won,Duels won %,Duels won % per90,Duels won per90,Error led to goal,Error led to goal per90,Fouls committed,Fouls committed per90,Fouls won,Fouls won per90,Goals,Goals conceded,Goals conceded per90,Goals per90,Goals prevented,Goals prevented per90,High claims,High claims per90,Interceptions,Interceptions per90,Long ball accuracy,Long ball accuracy per90,Pass accuracy,Pass accuracy per90,Penalties awarded,Penalties awarded per90,Penalties conceded,Penalties conceded per90,Penalty goals,Penalty goals conceded,Penalty goals conceded per90,Penalty goals faced,Penalty goals faced per90,Penalty goals per90,Penalty goals saves,Penalty goals saves per90,Possession won final 3rd,Possession won final 3rd per90,Recoveries,Recoveries per90,Red cards,Red cards per90,Save percentage,Save percentage per90,Saves,Saves per90,Shots,Shots on target,Shots on target per90,Shots per90,Successful crosses,Successful crosses per90,Tackles won,Tackles won %,Tackles won % per90,Tackles won per90,Touches,Touches in opposition box,Touches in opposition box per90,Touches per90,Yellow cards,Yellow cards per90,xA,xA per90,xG,xG excl. penalty,xG excl. penalty per90,xG per90,xGOT,xGOT per90
Loic Badé,8302,Center Back,560,24,€16M,LaLiga,82.0,4.5,74.0,58.02,N/A,N/A,78.0,64.0,64.0,2.57,0.0,0.0,N/A,N/A,61.0,0.16,N/A,N/A,N/A,N/A,15.0,0.32,71.0,0.16,100.0,1.12,75.0,77.78,88.0,62.0,62.5,5.62,N/A,N/A,67.0,1.12,N/A,N/A,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,36.0,0.8,58.0,46.67,36.0,84.94,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,79.0,4.18,100.0,0.0,N/A,N/A,N/A,N/A,78.0,69.0,0.16,0.64,N/A,N/A,81.0,42.0,66.67,1.29,78.0,72.0,0.96,81.8,28.0,0.32,39.0,0.01,47.0,47.0,0.03,0.03,64.0,0.01
Lucas Rosa,10281,Left Back,810,24,€1.5M,LaLiga,20.0,1.0,29.0,24.33,N/A,N/A,30.0,55.0,57.14,0.44,0.0,0.0,57.0,0.11,52.0,0.78,N/A,N/A,46.0,20.0,52.0,0.44,67.0,0.67,58.0,0.78,72.0,63.64,45.0,52.0,53.52,4.22,N/A,N/A,84.0,1.78,30.0,0.56,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,81.0,1.33,29.0,32.14,46.0,80.51,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,39.0,0.11,45.0,3.56,100.0,0.0,N/A,N/A,N/A,N/A,49.0,57.0,0.11,0.44,43.0,0.44,75.0,71.0,72.73,1.78,17.0,67.0,1.22,53.44,4.0,0.56,51.0,0.07,43.0,43.0,0.01,0.01,65.0,0.01
Lucas Torro,8371,Central Midfielder,774,30,€5M,LaLiga,82.0,2.91,35.0,30.12,N/A,N/A,100.0,91.0,83.33,5.23,0.0,0.0,43.0,0.23,9.0,0.23,N/A,N/A,N/A,N/A,43.0,1.05,63.0,0.81,18.0,0.23,100.0,100.0,97.0,90.0,63.11,8.95,N/A,N/A,90.0,2.56,55.0,1.28,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,89.0,1.63,29.0,43.86,15.0,71.94,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22.0,0.12,41.0,4.3,100.0,0.0,N/A,N/A,N/A,N/A,23.0,40.0,0.12,0.47,N/A,N/A,63.0,41.0,60.0,1.4,39.0,46.0,1.05,55.47,34.0,0.35,10.0,0.02,23.0,23.0,0.01,0.01,44.0,0.01
Lucas Vázquez,8633,Right Back,218,33,€4M,LaLiga,61.0,1.65,96.0,63.17,N/A,N/A,52.0,33.0,40.0,0.83,93.0,0.41,N/A,N/A,94.0,2.06,N/A,N/A,35.0,16.67,100.0,0.0,13.0,1.65,97.0,2.06,71.0,62.5,90.0,62.0,55.17,6.61,N/A,N/A,55.0,1.24,94.0,2.06,100.0,N/A,N/A,0.41,N/A,N/A,N/A,N/A,17.0,0.41,84.0,66.67,91.0,91.07,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,88.0,5.37,100.0,0.0,N/A,N/A,N/A,N/A,43.0,91.0,0.41,0.41,41.0,0.41,67.0,100.0,100.0,1.65,96.0,97.0,4.13,94.54,100.0,0.0,91.0,0.21,87.0,87.0,0.09,0.09,100.0,0.31
Lucien Agoume,8302,Central Midfielder,538,22,€6.5M,LaLiga,50.0,1.84,76.0,46.67,N/A,N/A,82.0,46.0,43.48,1.67,0.0,0.0,55.0,0.33,48.0,0.84,N/A,N/A,N/A,N/A,55.0,0.84,82.0,0.5,86.0,1.34,85.0,80.0,59.0,39.0,45.71,5.35,N/A,N/A,89.0,2.51,8.0,0.33,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,69.0,1.17,32.0,45.83,51.0,83.04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,81.0,0.84,57.0,4.85,100.0,0.0,N/A,N/A,N/A,N/A,17.0,N/A,N/A,0.33,N/A,N/A,16.0,6.0,33.33,0.67,82.0,35.0,0.84,71.93,36.0,0.33,24.0,0.04,27.0,27.0,0.02,0.02,N/A,N/A
Luis Milla,8305,Central Midfielder,795,30,€3M,LaLiga,58.0,2.04,29.0,26.49,N/A,N/A,83.0,65.0,51.72,1.7,66.0,0.11,69.0,0.45,93.0,2.49,N/A,N/A,61.0,31.37,49.0,0.91,32.0,1.25,42.0,0.57,64.0,62.5,67.0,64.0,52.08,5.66,N/A,N/A,64.0,1.58,66.0,1.58,72.0,N/A,N/A,0.11,N/A,N/A,N/A,N/A,40.0,0.68,18.0,38.3,23.0,76.47,N/A,N/A,1.0,0.11,100.0,N/A,N/A,N/A,N/A,0.11,N/A,N/A,21.0,0.11,50.0,4.64,100.0,0.0,N/A,N/A,N/A,N/A,61.0,60.0,0.34,1.25,90.0,1.81,61.0,74.0,75.0,1.36,37.0,16.0,0.45,54.79,100.0,0.0,76.0,0.12,70.0,31.0,0.03,0.12,79.0,0.13
Luis Pérez,10281,Right Back,771,29,€1.3M,LaLiga,72.0,1.87,30.0,24.75,N/A,N/A,39.0,28.0,35.71,0.58,0.0,0.0,N/A,N/A,84.0,1.4,N/A,N/A,72.0,30.95,72.0,0.23,86.0,0.47,33.0,0.35,38.0,42.86,20.0,54.0,53.57,3.5,N/A,N/A,30.0,0.82,49.0,0.82,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,65.0,1.05,67.0,50.0,54.0,81.54,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,65.0,0.23,52.0,3.97,100.0,0.0,N/A,N/A,N/A,N/A,30.0,58.0,0.12,0.12,90.0,1.52,35.0,43.0,62.5,1.17,29.0,36.0,0.7,56.96,59.0,0.12,77.0,0.12,30.0,30.0,0.0,0.0,55.0,0.0
Luis Rioja,10267,Left Winger,647,30,€4M,LaLiga,13.0,0.56,12.0,18.5,N/A,N/A,36.0,47.0,44.44,0.56,0.0,0.0,N/A,N/A,58.0,0.97,N/A,N/A,45.0,19.57,25.0,1.39,31.0,1.25,82.0,1.25,39.0,50.0,38.0,39.0,45.59,4.31,N/A,N/A,9.0,0.56,64.0,1.53,76.0,N/A,N/A,0.14,N/A,N/A,N/A,N/A,87.0,1.53,20.0,40.0,27.0,77.33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,52.0,0.42,22.0,3.48,100.0,0.0,N/A,N/A,N/A,N/A,42.0,69.0,0.42,0.83,86.0,1.25,18.0,51.0,62.5,0.7,18.0,64.0,1.81,44.93,100.0,0.0,69.0,0.11,49.0,51.0,0.06,0.06,51.0,0.03
Luka Modric,8633,Central Midfielder,494,39,€6M,LaLiga,100.0,5.47,100.0,74.51,N/A,N/A,23.0,23.0,20.0,0.18,64.0,0.18,74.0,0.73,97.0,3.64,N/A,N/A,90.0,48.48,55.0,1.09,39.0,0.91,23.0,0.55,100.0,100.0,3.0,7.0,34.29,2.19,N/A,N/A,77.0,1.64,10.0,0.73,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,83.0,0.91,77.0,75.0,100.0,91.29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,88.0,1.28,77.0,4.92,100.0,0.0,N/A,N/A,N/A,N/A,28.0,35.0,0.36,1.28,96.0,2.91,14.0,13.0,25.0,0.18,100.0,10.0,1.28,99.84,10.0,0.55,94.0,0.4,12.0,13.0,0.05,0.05,30.0,0.04
Luka Romero,9866,Right Winger,155,19,€5.5M,LaLiga,N/A,N/A,10.0,13.94,N/A,N/A,77.0,71.0,50.0,1.16,0.0,0.0,64.0,0.58,42.0,1.16,N/A,N/A,36.0,20.0,16.0,2.32,61.0,0.58,26.0,0.58,45.0,50.0,61.0,68.0,52.63,5.81,N/A,N/A,51.0,1.16,57.0,1.74,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,61.0,0.58,N/A,N/A,67.0,82.76,100.0,0.58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,87.0,1.16,74.0,4.65,100.0,0.0,N/A,N/A,N/A,N/A,25.0,N/A,N/A,1.16,46.0,0.58,94.0,100.0,100.0,2.32,3.0,19.0,2.32,33.68,100.0,0.0,41.0,0.12,93.0,6.0,0.01,0.47,N/A,N/A
Luka Sucic,8560,Central Midfielder,398,22,€15M,LaLiga,19.0,0.9,65.0,40.25,N/A,N/A,55.0,47.0,44.44,0.9,0.0,0.0,95.0,0.9,79.0,1.58,N/A,N/A,63.0,33.33,68.0,0.68,43.0,1.13,52.0,0.68,39.0,50.0,29.0,50.0,47.37,4.07,N/A,N/A,27.0,0.9,38.0,0.9,84.0,N/A,N/A,0.23,N/A,N/A,N/A,N/A,39.0,0.68,58.0,57.14,66.0,85.99,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,97.0,1.81,61.0,4.97,100.0,0.0,N/A,N/A,N/A,N/A,96.0,73.0,0.45,2.49,46.0,0.23,17.0,12.0,42.86,0.68,49.0,74.0,2.26,59.7,100.0,0.0,83.0,0.16,82.0,84.0,0.16,0.16,50.0,0.02
Mamadou Sylla,10281,Striker,211,30,€2M,LaLiga,N/A,N/A,9.0,8.1,N/A,N/A,55.0,57.0,45.45,2.13,0.0,0.0,40.0,0.43,55.0,0.85,N/A,N/A,N/A,N/A,89.0,0.43,N/A,N/A,N/A,N/A,N/A,N/A,32.0,75.0,50.0,3.84,N/A,N/A,25.0,0.85,47.0,1.28,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.0,55.88,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,45.0,0.43,23.0,1.71,100.0,0.0,N/A,N/A,N/A,N/A,45.0,N/A,N/A,2.13,N/A,N/A,58.0,100.0,100.0,0.43,2.0,28.0,3.41,22.61,100.0,0.0,8.0,0.01,64.0,70.0,0.3,0.3,N/A,N/A
Manu Morlanes,8661,Central Midfielder,352,25,€3M,LaLiga,47.0,1.79,70.0,42.7,N/A,N/A,71.0,28.0,33.33,1.28,0.0,0.0,74.0,0.51,27.0,0.51,N/A,N/A,N/A,N/A,59.0,0.77,80.0,0.51,18.0,0.26,22.0,33.33,31.0,34.0,44.44,4.09,N/A,N/A,21.0,0.77,42.0,1.02,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,97.0,2.56,74.0,63.64,79.0,87.89,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,92.0,1.02,86.0,6.39,100.0,0.0,N/A,N/A,N/A,N/A,38.0,N/A,N/A,0.77,N/A,N/A,56.0,89.0,83.33,1.28,59.0,43.0,1.02,63.15,19.0,0.51,32.0,0.05,33.0,34.0,0.03,0.03,N/A,N/A
Manuel Fuster,8306,Left Midfielder,138,26,€2M,LaLiga,54.0,1.96,85.0,53.48,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,86.0,0.65,100.0,4.57,N/A,N/A,56.0,26.67,9.0,1.96,27.0,1.3,49.0,0.65,39.0,50.0,74.0,35.0,45.0,5.87,N/A,N/A,97.0,3.26,100.0,4.57,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,37.0,50.0,68.0,86.32,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15.0,3.26,100.0,0.0,N/A,N/A,N/A,N/A,87.0,N/A,N/A,1.96,97.0,2.61,N/A,N/A,N/A,N/A,97.0,87.0,3.91,90.0,100.0,0.0,92.0,0.26,67.0,70.0,0.1,0.1,N/A,N/A
Manuel Sánchez,9866,Left Back,583,24,€8.3M,LaLiga,35.0,1.23,7.0,17.91,N/A,N/A,10.0,10.0,22.22,0.31,0.0,0.0,N/A,N/A,28.0,0.46,N/A,N/A,58.0,26.32,29.0,0.77,57.0,0.77,32.0,0.31,19.0,28.57,4.0,3.0,36.17,2.62,N/A,N/A,65.0,1.39,36.0,0.62,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,78.0,1.23,19.0,27.59,6.0,66.29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,72.0,0.31,49.0,3.86,100.0,0.0,N/A,N/A,N/A,N/A,32.0,N/A,N/A,0.15,64.0,0.77,17.0,29.0,55.56,0.77,12.0,25.0,0.46,51.1,26.0,0.31,35.0,0.05,35.0,35.0,0.0,0.0,N/A,N/A
Marash Kumbulla,8558,Center Back,695,24,€4.5M,LaLiga,53.0,2.85,32.0,39.88,N/A,N/A,57.0,35.0,55.17,2.07,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,100.0,100.0,100.0,0.0,26.0,0.52,64.0,0.13,61.0,50.0,82.0,61.0,62.12,5.31,N/A,N/A,57.0,1.04,96.0,1.94,90.0,N/A,N/A,0.13,N/A,N/A,N/A,N/A,54.0,1.04,60.0,46.81,57.0,87.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,90.0,0.13,24.0,2.33,100.0,0.0,N/A,N/A,N/A,N/A,12.0,62.0,0.13,0.13,89.0,0.13,53.0,35.0,60.0,0.78,38.0,10.0,0.13,61.38,8.0,0.52,49.0,0.01,78.0,78.0,0.07,0.07,85.0,0.12
Marc Casado,8634,Defensive Midfielder,472,21,€3M,LaLiga,74.0,2.67,96.0,66.55,N/A,N/A,37.0,34.0,37.5,0.57,76.0,0.19,80.0,0.57,57.0,0.95,N/A,N/A,N/A,N/A,87.0,0.19,41.0,1.14,25.0,0.38,67.0,66.67,54.0,87.0,61.36,5.15,N/A,N/A,29.0,0.95,63.0,1.53,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,26.0,0.38,89.0,77.78,97.0,91.84,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28.0,0.19,39.0,4.19,100.0,0.0,N/A,N/A,N/A,N/A,64.0,N/A,N/A,1.33,N/A,N/A,81.0,55.0,64.29,1.72,93.0,32.0,0.76,84.66,100.0,0.0,80.0,0.14,76.0,77.0,0.14,0.14,N/A,N/A
Marc Roca,8603,Defensive Midfielder,733,27,€11M,LaLiga,62.0,2.09,75.0,46.41,N/A,N/A,24.0,20.0,25.0,0.37,66.0,0.12,72.0,0.49,73.0,1.35,N/A,N/A,94.0,57.14,64.0,0.74,60.0,0.86,35.0,0.49,85.0,80.0,8.0,17.0,40.32,3.07,N/A,N/A,71.0,1.84,14.0,0.49,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,61.0,0.98,26.0,42.5,80.0,88.94,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,34.0,0.25,69.0,5.16,100.0,0.0,N/A,N/A,N/A,N/A,48.0,N/A,N/A,0.98,66.0,0.49,35.0,36.0,57.14,0.98,64.0,57.0,1.6,64.46,32.0,0.37,40.0,0.06,46.0,49.0,0.06,0.06,N/A,N/A
Marc-Andre ter Stegen,8634,Keeper,495,32,€35M,LaLiga,24.0,3.82,N/A,N/A,34.0,0.36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28.0,0.18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,59.0,0.91,N/A,38.0,-0.08,38.0,0.55,N/A,N/A,100.0,58.33,100.0,90.12,N/A,N/A,N/A,N/A,N/A,28.0,0.18,52.0,0.18,N/A,0.0,0.0,N/A,N/A,N/A,N/A,100.0,0.0,45.0,68.75,21.0,2.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Marcao,8302,Center Back,293,28,€6M,LaLiga,17.0,1.84,56.0,50.68,N/A,N/A,85.0,81.0,71.43,3.07,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0,0.92,N/A,N/A,N/A,N/A,N/A,N/A,96.0,71.0,65.79,7.68,N/A,N/A,92.0,1.84,100.0,2.46,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,43.0,0.92,38.0,40.0,42.0,86.39,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,89.0,4.91,0.0,0.31,N/A,N/A,N/A,N/A,0.0,N/A,N/A,0.0,N/A,N/A,90.0,56.0,71.43,1.54,65.0,38.0,0.61,74.33,100.0,0.0,22.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A
Marcos Alonso,9910,Left Back,370,33,€2.1M,LaLiga,44.0,2.68,82.0,65.92,N/A,N/A,10.0,7.0,36.36,0.97,0.0,0.0,78.0,0.24,100.0,0.97,N/A,N/A,89.0,20.0,100.0,0.0,15.0,0.73,85.0,0.49,61.0,50.0,32.0,18.0,50.0,3.41,N/A,N/A,22.0,0.49,92.0,1.22,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,78.0,1.46,56.0,45.83,65.0,88.85,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.49,94.0,5.59,100.0,0.0,N/A,N/A,N/A,N/A,61.0,81.0,0.24,0.49,94.0,0.24,6.0,7.0,33.33,0.24,85.0,74.0,0.97,89.76,100.0,0.0,89.0,0.06,72.0,72.0,0.06,0.06,100.0,0.26
Marcos Llorente,9906,Right Midfielder,629,29,€40M,LaLiga,31.0,1.29,56.0,36.49,N/A,N/A,38.0,47.0,44.44,0.57,69.0,0.14,50.0,0.29,66.0,1.14,N/A,N/A,82.0,46.67,83.0,0.29,76.0,0.57,32.0,0.43,34.0,42.86,37.0,82.0,58.82,4.29,N/A,N/A,24.0,0.86,41.0,1.0,92.0,N/A,N/A,0.29,N/A,N/A,N/A,N/A,46.0,0.72,75.0,64.29,70.0,86.44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,36.0,0.29,68.0,5.15,5.0,0.14,N/A,N/A,N/A,N/A,34.0,55.0,0.29,0.72,81.0,1.0,82.0,74.0,75.0,1.72,54.0,61.0,1.72,61.1,100.0,0.0,84.0,0.18,29.0,29.0,0.02,0.02,53.0,0.03
Marcos de Sousa,10281,Striker,254,27,€2.5M,LaLiga,94.0,1.77,38.0,10.63,N/A,N/A,70.0,64.0,50.0,2.83,0.0,0.0,68.0,0.71,N/A,N/A,N/A,N/A,N/A,N/A,23.0,1.77,21.0,0.71,60.0,0.71,83.0,66.67,77.0,83.0,52.63,7.09,N/A,N/A,36.0,1.06,92.0,3.9,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,64.0,0.35,100.0,100.0,70.0,76.92,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,70.0,0.71,79.0,3.9,100.0,0.0,N/A,N/A,N/A,N/A,8.0,N/A,N/A,1.06,N/A,N/A,N/A,N/A,N/A,N/A,26.0,23.0,3.19,29.76,4.0,0.71,47.0,0.04,4.0,4.0,0.09,0.09,N/A,N/A
Mario Martin,10281,Central Midfielder,373,20,€300K,LaLiga,81.0,2.9,47.0,33.3,N/A,N/A,60.0,68.0,57.14,0.97,83.0,0.24,71.0,0.48,40.0,0.72,N/A,N/A,N/A,N/A,5.0,2.17,9.0,1.93,78.0,1.21,56.0,55.56,96.0,61.0,51.43,8.69,N/A,N/A,88.0,2.41,96.0,2.9,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,29.0,0.48,91.0,80.0,74.0,86.79,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,34.0,0.24,64.0,5.07,3.0,0.24,N/A,N/A,N/A,N/A,60.0,76.0,0.48,1.21,N/A,N/A,86.0,29.0,53.33,1.93,45.0,59.0,1.69,57.18,50.0,0.24,70.0,0.11,48.0,50.0,0.06,0.06,67.0,0.09
Martin Valjent,8661,Center Back,521,28,€7M,LaLiga,78.0,4.32,22.0,35.59,N/A,N/A,12.0,32.0,54.55,1.04,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,68.0,0.17,100.0,100.0,6.0,54.0,59.09,2.25,N/A,N/A,39.0,0.69,42.0,0.35,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,29.0,0.69,89.0,64.1,49.0,86.92,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25.0,2.42,100.0,0.0,N/A,N/A,N/A,N/A,18.0,N/A,N/A,0.17,N/A,N/A,11.0,17.0,50.0,0.35,17.0,11.0,0.17,51.82,47.0,0.17,29.0,0.0,25.0,25.0,0.01,0.01,N/A,N/A
Martin Zubimendi,8560,Central Midfielder,765,25,€55M,LaLiga,77.0,2.82,84.0,53.18,N/A,N/A,87.0,77.0,65.38,2.0,0.0,0.0,28.0,0.12,46.0,0.82,N/A,N/A,63.0,33.33,65.0,0.71,90.0,0.24,54.0,0.71,87.0,85.71,75.0,93.0,65.79,5.88,N/A,N/A,34.0,1.06,25.0,0.71,73.0,N/A,N/A,0.12,N/A,N/A,N/A,N/A,74.0,1.29,63.0,60.0,71.0,86.59,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,32.0,0.24,19.0,3.41,100.0,0.0,N/A,N/A,N/A,N/A,41.0,76.0,0.47,0.82,37.0,0.12,58.0,29.0,52.38,1.29,87.0,66.0,1.88,76.12,66.0,0.12,41.0,0.06,66.0,69.0,0.1,0.1,76.0,0.11
Marvin Park,8306,Right Midfielder,411,24,€3M,LaLiga,57.0,1.53,32.0,24.96,N/A,N/A,28.0,12.0,25.0,0.44,0.0,0.0,N/A,N/A,23.0,0.44,N/A,N/A,45.0,19.05,55.0,0.44,3.0,2.41,17.0,0.22,20.0,33.33,58.0,10.0,42.86,4.6,N/A,N/A,83.0,1.75,88.0,1.75,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,68.0,1.09,83.0,63.64,51.0,81.43,N/A,N/A,1.0,0.22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,83.0,0.44,84.0,5.26,100.0,0.0,N/A,N/A,N/A,N/A,0.0,N/A,N/A,0.0,74.0,0.88,33.0,17.0,50.0,1.09,22.0,78.0,1.53,55.62,41.0,0.22,59.0,0.08,N/A,N/A,N/A,N/A,N/A,N/A
Matija Nastasic,7854,Center Back,315,31,€1.4M,LaLiga,29.0,1.14,39.0,27.71,N/A,N/A,72.0,43.0,50.0,1.14,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,72.0,0.57,25.0,0.29,100.0,100.0,6.0,48.0,52.63,2.86,N/A,N/A,35.0,0.86,33.0,0.57,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,83.0,1.43,3.0,22.22,52.0,81.51,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7.0,2.29,100.0,0.0,N/A,N/A,N/A,N/A,0.0,N/A,N/A,0.0,N/A,N/A,19.0,100.0,100.0,0.86,3.0,N/A,N/A,46.86,32.0,0.29,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A
Mauro Arambarri,8305,Central Midfielder,467,29,€6M,LaLiga,28.0,1.16,8.0,15.8,N/A,N/A,94.0,45.0,43.33,2.51,0.0,0.0,37.0,0.19,18.0,0.39,N/A,N/A,N/A,N/A,45.0,0.96,53.0,0.96,26.0,0.39,22.0,33.33,70.0,30.0,43.48,5.78,N/A,N/A,75.0,1.93,56.0,1.35,97.0,N/A,N/A,0.39,N/A,N/A,N/A,N/A,27.0,0.39,11.0,31.58,2.0,61.65,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,46.0,0.39,16.0,3.28,100.0,0.0,N/A,N/A,N/A,N/A,57.0,84.0,0.58,1.16,N/A,N/A,23.0,18.0,50.0,0.77,11.0,76.0,2.51,40.66,15.0,0.58,2.0,0.01,61.0,64.0,0.09,0.09,88.0,0.21
Miguel Gutiérrez,7732,Left Back,720,23,€22M,LaLiga,39.0,1.25,67.0,37.5,N/A,N/A,14.0,36.0,42.86,0.38,72.0,0.12,N/A,N/A,90.0,1.75,N/A,N/A,84.0,40.0,7.0,1.38,83.0,0.5,80.0,1.0,35.0,42.11,48.0,43.0,51.52,4.25,N/A,N/A,0.0,0.25,55.0,0.88,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,61.0,1.0,72.0,55.56,88.0,89.55,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,67.0,0.25,90.0,5.5,100.0,0.0,N/A,N/A,N/A,N/A,61.0,87.0,0.38,0.62,87.0,1.5,48.0,52.0,64.71,1.38,62.0,91.0,2.25,69.0,100.0,0.0,94.0,0.26,81.0,81.0,0.05,0.05,77.0,0.04
Miguel de la Fuente,7854,Striker,490,25,€3M,LaLiga,57.0,0.55,0.0,6.06,N/A,N/A,25.0,2.0,14.81,0.73,0.0,0.0,70.0,0.73,N/A,N/A,N/A,N/A,66.0,20.0,43.0,1.47,28.0,0.55,26.0,0.18,23.0,14.29,15.0,6.0,25.81,2.94,N/A,N/A,42.0,1.1,70.0,1.65,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,55.0,0.18,30.0,37.5,13.0,56.9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21.0,0.18,13.0,1.29,100.0,0.0,N/A,N/A,N/A,N/A,30.0,23.0,0.37,1.84,72.0,0.18,42.0,43.0,50.0,0.18,11.0,21.0,3.12,26.27,17.0,0.37,23.0,0.02,26.0,28.0,0.15,0.15,28.0,0.12
