Player Name,Team ID,Primary Position,Minutes Played,Age,Market Value,League,Accurate long balls,Accurate long balls per90,Accurate passes,Accurate passes per90,Acted as sweeper,Acted as sweeper per90,Aerials won,Aerials won %,Aerials won % per90,Aerials won per90,Assists,Assists per90,Blocked scoring attempt,Blocked scoring attempt per90,Chances created,Chances created per90,Clean sheets,Clean sheets per90,Cross accuracy,Cross accuracy per90,Dispossessed,Dispossessed per90,Dribbled past,Dribbled past per90,Dribbles,Dribbles per90,Dribbles success rate,Dribbles success rate per90,Duels won,Duels won %,Duels won % per90,Duels won per90,Error led to goal,Error led to goal per90,Fouls committed,Fouls committed per90,Fouls won,Fouls won per90,Goals,Goals conceded,Goals conceded per90,Goals per90,Goals prevented,Goals prevented per90,High claims,High claims per90,Interceptions,Interceptions per90,Long ball accuracy,Long ball accuracy per90,Pass accuracy,Pass accuracy per90,Penalties awarded,Penalties awarded per90,Penalties conceded,Penalties conceded per90,Penalty goals,Penalty goals conceded,Penalty goals conceded per90,Penalty goals faced,Penalty goals faced per90,Penalty goals per90,Penalty goals saves,Penalty goals saves per90,Possession won final 3rd,Possession won final 3rd per90,Recoveries,Recoveries per90,Red cards,Red cards per90,Save percentage,Save percentage per90,Saves,Saves per90,Shots,Shots on target,Shots on target per90,Shots per90,Successful crosses,Successful crosses per90,Tackles won,Tackles won %,Tackles won % per90,Tackles won per90,Touches,Touches in opposition box,Touches in opposition box per90,Touches per90,Yellow cards,Yellow cards per90,xA,xA per90,xG,xG excl. penalty,xG excl. penalty per90,xG per90,xGOT,xGOT per90
Gustav Lundgren,8297,Right Winger,2331,29,€350K,Allsvenskan,84.0,1.2,67.0,26.8,N/A,N/A,27.0,22.0,25.0,0.42,89.0,0.31,33.0,0.5,94.0,2.59,N/A,N/A,84.0,25.55,23.0,1.89,80.0,0.5,86.0,2.28,78.0,53.64,48.0,50.0,42.86,4.98,N/A,N/A,33.0,1.0,19.0,0.81,36.0,N/A,N/A,0.12,N/A,N/A,N/A,N/A,86.0,0.93,36.0,41.89,8.0,69.47,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,83.0,1.12,92.0,5.6,100.0,0.0,N/A,N/A,N/A,N/A,12.0,11.0,0.31,1.2,88.0,1.35,58.0,59.0,61.54,0.93,86.0,17.0,2.63,64.48,45.0,0.12,95.0,0.32,22.0,22.0,0.1,0.1,31.0,0.12
Gustav Svensson,9893,Center Back,2325,37,€350K,Allsvenskan,74.0,3.99,44.0,50.17,N/A,N/A,29.0,23.0,51.16,1.7,73.0,0.04,58.0,0.12,53.0,0.23,N/A,N/A,84.0,40.0,36.0,0.23,38.0,0.43,47.0,0.15,51.0,57.14,8.0,16.0,51.59,3.14,N/A,N/A,22.0,0.58,42.0,0.54,75.0,N/A,N/A,0.08,N/A,N/A,N/A,N/A,7.0,0.66,66.0,50.0,53.0,87.21,N/A,N/A,22.0,0.04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,48.0,3.52,100.0,0.0,N/A,N/A,N/A,N/A,56.0,84.0,0.31,0.66,70.0,0.08,29.0,75.0,76.19,0.62,33.0,70.0,1.24,68.63,67.0,0.08,37.0,0.02,84.0,85.0,0.08,0.08,82.0,0.08
Gustav Wikheim,9802,Right Winger,960,31,€1.1M,Allsvenskan,20.0,0.38,16.0,15.75,N/A,N/A,19.0,11.0,16.67,0.28,67.0,0.19,25.0,0.47,23.0,1.03,N/A,N/A,33.0,14.29,8.0,2.25,33.0,0.94,89.0,2.44,62.0,48.15,84.0,44.0,41.51,6.19,N/A,N/A,56.0,1.5,83.0,1.97,31.0,N/A,N/A,0.09,N/A,N/A,N/A,N/A,36.0,0.38,84.0,66.67,27.0,75.68,95.0,0.09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22.0,0.47,36.0,3.47,100.0,0.0,N/A,N/A,N/A,N/A,28.0,16.0,0.38,1.59,47.0,0.38,59.0,62.0,62.5,0.94,30.0,55.0,4.22,43.78,8.0,0.38,28.0,0.09,67.0,73.0,0.26,0.26,47.0,0.17
Hampus Näsström,6181,Central Midfielder,1238,29,€130K,Allsvenskan,14.0,0.8,49.0,36.49,N/A,N/A,92.0,65.0,49.25,2.4,46.0,0.07,5.0,0.07,24.0,0.8,N/A,N/A,N/A,N/A,57.0,0.87,62.0,0.8,26.0,0.44,59.0,54.55,68.0,53.0,50.93,5.96,N/A,N/A,47.0,1.31,2.0,0.44,50.0,N/A,N/A,0.07,N/A,N/A,N/A,N/A,30.0,0.73,33.0,44.0,64.0,84.8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,43.0,0.51,32.0,4.07,100.0,0.0,N/A,N/A,N/A,N/A,11.0,28.0,0.15,0.58,N/A,N/A,80.0,52.0,62.16,1.67,33.0,40.0,1.24,58.23,57.0,0.15,14.0,0.05,49.0,51.0,0.09,0.09,51.0,0.07
Hampus Skoglund,8248,Right Back,1768,20,N/A,Allsvenskan,19.0,1.07,56.0,36.45,N/A,N/A,24.0,50.0,50.0,0.66,80.0,0.15,48.0,0.2,35.0,0.76,N/A,N/A,67.0,26.32,20.0,0.92,7.0,1.32,87.0,1.22,33.0,42.11,93.0,65.0,55.08,6.62,N/A,N/A,28.0,0.81,93.0,2.09,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,11.0,0.71,48.0,39.62,70.0,84.33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,59.0,0.31,52.0,4.17,100.0,0.0,N/A,N/A,N/A,N/A,24.0,20.0,0.05,0.46,44.0,0.51,91.0,80.0,75.0,1.99,59.0,59.0,1.53,72.44,56.0,0.1,31.0,0.07,13.0,13.0,0.02,0.02,28.0,0.0
Haris Radetinac,9802,Left Winger,513,38,€220K,Allsvenskan,75.0,1.05,81.0,29.3,N/A,N/A,92.0,70.0,42.86,1.58,62.0,0.18,36.0,0.53,80.0,1.93,N/A,N/A,N/A,N/A,42.0,1.58,92.0,0.35,22.0,0.7,66.0,50.0,83.0,89.0,52.24,6.14,N/A,N/A,27.0,0.88,52.0,1.4,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,89.0,1.23,69.0,54.55,50.0,78.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,34.0,0.53,38.0,3.51,100.0,0.0,N/A,N/A,N/A,N/A,3.0,5.0,0.18,0.88,N/A,N/A,89.0,38.0,57.14,1.4,77.0,41.0,3.86,57.54,30.0,0.18,34.0,0.1,11.0,11.0,0.08,0.08,5.0,0.03
Harun Ibrahim,8297,Left Back,1686,21,€100K,Allsvenskan,17.0,1.07,67.0,39.56,N/A,N/A,39.0,28.0,41.18,0.75,50.0,0.05,52.0,0.21,50.0,0.85,N/A,N/A,31.0,18.75,6.0,1.49,15.0,1.28,76.0,0.91,44.0,50.0,63.0,19.0,44.84,5.34,N/A,N/A,91.0,1.87,81.0,1.49,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,89.0,1.92,44.0,38.46,85.0,87.07,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,76.0,0.37,96.0,6.19,100.0,0.0,N/A,N/A,N/A,N/A,41.0,43.0,0.11,0.64,9.0,0.16,54.0,24.0,54.76,1.23,37.0,11.0,0.64,66.99,6.0,0.37,20.0,0.05,41.0,41.0,0.03,0.03,41.0,0.01
Henrik Castegren,6694,Center Back,2158,28,€250K,Allsvenskan,78.0,4.38,73.0,57.68,N/A,N/A,26.0,40.0,57.14,1.67,90.0,0.08,40.0,0.08,97.0,0.83,N/A,N/A,64.0,17.95,26.0,0.33,10.0,0.88,66.0,0.25,48.0,54.55,22.0,15.0,51.12,3.8,N/A,N/A,64.0,1.0,22.0,0.42,60.0,N/A,N/A,0.04,N/A,N/A,N/A,N/A,75.0,1.63,68.0,50.48,59.0,87.7,N/A,N/A,19.0,0.04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,84.0,0.21,70.0,4.09,100.0,0.0,N/A,N/A,N/A,N/A,53.0,41.0,0.08,0.63,93.0,0.29,62.0,58.0,68.57,1.0,84.0,81.0,1.42,83.95,22.0,0.25,90.0,0.06,68.0,70.0,0.06,0.06,37.0,0.01
Henry Offia,6194,Left Winger,518,24,€100K,Allsvenskan,9.0,0.17,31.0,17.37,N/A,N/A,77.0,52.0,37.5,1.04,0.0,0.0,34.0,0.52,25.0,1.04,N/A,N/A,38.0,15.38,77.0,1.04,94.0,0.35,20.0,0.69,28.0,40.0,28.0,28.0,39.66,4.0,N/A,N/A,84.0,1.91,31.0,1.04,94.0,N/A,N/A,0.52,N/A,N/A,N/A,N/A,11.0,0.17,14.0,25.0,75.0,82.64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,33.0,0.52,45.0,3.65,100.0,0.0,N/A,N/A,N/A,N/A,53.0,78.0,1.04,2.26,42.0,0.35,47.0,78.0,71.43,0.87,12.0,34.0,3.47,37.53,100.0,0.0,8.0,0.05,89.0,91.0,0.32,0.32,78.0,0.31
Herman Johansson,8127,Right Midfielder,1749,26,€600K,Allsvenskan,8.0,0.46,15.0,23.67,N/A,N/A,93.0,97.0,66.67,2.47,42.0,0.05,35.0,0.31,46.0,1.18,N/A,N/A,40.0,20.51,51.0,0.93,28.0,1.29,84.0,1.23,88.0,66.67,92.0,79.0,54.98,7.67,N/A,N/A,87.0,2.26,66.0,1.49,85.0,N/A,N/A,0.26,N/A,N/A,N/A,N/A,57.0,1.08,4.0,24.32,15.0,75.53,97.0,0.05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54.0,0.57,51.0,4.84,100.0,0.0,N/A,N/A,N/A,N/A,37.0,62.0,0.41,1.03,47.0,0.41,59.0,32.0,57.14,1.44,25.0,73.0,2.98,54.29,39.0,0.21,86.0,0.21,73.0,77.0,0.15,0.15,85.0,0.23
Herman Magnusson,6194,Center Back,1479,26,€275K,Allsvenskan,95.0,5.84,89.0,62.92,N/A,N/A,4.0,29.0,51.72,0.91,0.0,0.0,77.0,0.18,85.0,0.49,N/A,N/A,74.0,29.17,29.0,0.3,14.0,0.79,75.0,0.3,77.0,83.33,40.0,49.0,58.12,4.14,N/A,N/A,63.0,0.97,60.0,0.73,71.0,N/A,N/A,0.06,N/A,N/A,N/A,N/A,93.0,2.37,64.0,49.48,44.0,85.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,81.0,0.18,92.0,5.54,100.0,0.0,N/A,N/A,N/A,N/A,58.0,53.0,0.12,0.67,97.0,0.43,84.0,41.0,63.89,1.4,89.0,12.0,0.37,88.11,51.0,0.12,81.0,0.06,38.0,38.0,0.03,0.03,52.0,0.03
Herman Sjögrell,6694,Left Winger,516,23,€210K,Allsvenskan,92.0,2.09,38.0,19.88,N/A,N/A,23.0,17.0,22.22,0.35,0.0,0.0,19.0,0.35,69.0,1.74,N/A,N/A,39.0,16.0,44.0,1.57,58.0,0.7,92.0,2.44,66.0,50.0,94.0,86.0,51.25,7.15,N/A,N/A,25.0,0.87,92.0,2.62,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,75.0,0.7,69.0,54.55,14.0,73.55,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12.0,0.35,8.0,2.27,100.0,0.0,N/A,N/A,N/A,N/A,55.0,41.0,0.7,2.27,91.0,1.4,86.0,88.0,80.0,1.4,80.0,61.0,4.36,58.78,9.0,0.35,97.0,0.33,45.0,47.0,0.17,0.17,30.0,0.12
Hugo Bolin,10237,Left Winger,1038,21,€550K,Allsvenskan,19.0,0.35,92.0,45.26,N/A,N/A,47.0,55.0,38.1,0.69,31.0,0.09,89.0,1.3,62.0,1.56,N/A,N/A,78.0,25.0,62.0,1.39,61.0,0.69,75.0,1.91,95.0,68.75,77.0,95.0,54.76,5.98,N/A,N/A,23.0,0.87,47.0,1.21,100.0,N/A,N/A,0.69,N/A,N/A,N/A,N/A,73.0,0.69,42.0,44.44,89.0,86.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,58.0,0.78,53.0,3.82,100.0,0.0,N/A,N/A,N/A,N/A,95.0,95.0,1.65,3.73,66.0,0.61,94.0,81.0,72.0,1.56,95.0,100.0,9.28,75.26,55.0,0.09,86.0,0.21,80.0,83.0,0.29,0.29,88.0,0.4
Ibrahim Diabate,6194,Striker,550,24,€160K,Allsvenskan,60.0,0.49,71.0,15.71,N/A,N/A,67.0,33.0,30.43,2.29,0.0,0.0,93.0,1.31,24.0,0.65,N/A,N/A,N/A,N/A,38.0,1.64,40.0,0.49,53.0,0.82,91.0,71.43,53.0,36.0,37.21,5.24,N/A,N/A,29.0,1.31,38.0,1.15,27.0,N/A,N/A,0.16,N/A,N/A,N/A,N/A,36.0,0.16,100.0,100.0,80.0,78.69,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.0,0.16,0.0,0.98,0.0,0.0,N/A,N/A,N/A,N/A,84.0,11.0,0.33,3.44,N/A,N/A,71.0,89.0,83.33,0.82,73.0,42.0,4.42,36.65,47.0,0.16,16.0,0.04,71.0,76.0,0.44,0.44,2.0,0.03
Imam Jagne,8127,Central Midfielder,1183,21,€90K,Allsvenskan,91.0,1.22,84.0,21.45,N/A,N/A,2.0,20.0,23.53,0.3,84.0,0.23,40.0,0.53,36.0,0.76,N/A,N/A,38.0,14.29,9.0,2.21,27.0,0.68,71.0,1.45,42.0,43.18,47.0,49.0,40.51,4.87,N/A,N/A,31.0,1.37,60.0,1.52,33.0,N/A,N/A,0.23,N/A,N/A,N/A,N/A,69.0,0.38,38.0,51.61,53.0,74.02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,87.0,1.07,89.0,4.64,0.0,0.0,N/A,N/A,N/A,N/A,18.0,20.0,0.61,1.83,69.0,0.3,73.0,38.0,52.38,0.84,82.0,7.0,2.66,51.28,29.0,0.23,42.0,0.07,9.0,11.0,0.14,0.14,27.0,0.17
Ioannis Pittas,8349,Striker,2257,28,€1.5M,Allsvenskan,58.0,0.48,47.0,11.21,N/A,N/A,31.0,29.0,26.19,0.88,58.0,0.08,67.0,0.76,31.0,0.72,N/A,N/A,27.0,6.25,36.0,1.71,51.0,0.44,58.0,0.92,33.0,41.07,16.0,27.0,36.23,3.83,N/A,N/A,7.0,0.88,13.0,0.6,64.0,N/A,N/A,0.44,N/A,N/A,N/A,N/A,47.0,0.24,42.0,54.55,67.0,77.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,71.0,0.8,73.0,3.47,0.0,0.0,N/A,N/A,N/A,N/A,87.0,91.0,1.48,3.55,27.0,0.04,80.0,69.0,69.44,1.0,40.0,78.0,5.62,30.78,62.0,0.08,27.0,0.05,69.0,73.0,0.44,0.44,67.0,0.41
Isaac Kiese Thelin,10237,Striker,1537,32,€2.6M,Allsvenskan,16.0,0.12,20.0,9.25,N/A,N/A,73.0,64.0,49.55,3.22,87.0,0.23,38.0,0.53,44.0,0.88,N/A,N/A,56.0,25.0,80.0,0.94,87.0,0.18,22.0,0.35,51.0,50.0,49.0,62.0,42.64,4.92,N/A,N/A,67.0,2.11,20.0,0.82,96.0,N/A,N/A,0.88,N/A,N/A,N/A,N/A,22.0,0.12,29.0,50.0,16.0,61.96,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31.0,0.41,7.0,1.35,0.0,0.0,N/A,N/A,N/A,N/A,93.0,93.0,1.76,3.75,42.0,0.06,42.0,71.0,70.0,0.41,20.0,96.0,7.14,28.58,44.0,0.18,53.0,0.1,93.0,96.0,0.67,0.67,96.0,0.85
Isak Pettersson,8014,Keeper,1305,27,€600K,Allsvenskan,57.0,5.38,N/A,N/A,32.0,0.34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,51.0,0.21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19.0,0.07,N/A,N/A,N/A,N/A,N/A,41.0,1.66,N/A,32.0,-0.2,32.0,0.97,N/A,N/A,11.0,27.76,14.0,53.74,N/A,N/A,N/A,N/A,N/A,100.0,0.0,54.0,0.07,N/A,86.0,0.07,N/A,N/A,N/A,N/A,100.0,0.0,19.0,60.66,24.0,2.55,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Isak Sigurgeirsson,8449,Left Winger,969,21,€350K,Allsvenskan,42.0,0.56,12.0,15.42,N/A,N/A,75.0,95.0,57.89,1.02,0.0,0.0,14.0,0.28,11.0,0.84,N/A,N/A,22.0,11.11,53.0,1.49,14.0,1.11,41.0,1.02,23.0,37.93,27.0,17.0,38.05,3.99,N/A,N/A,55.0,1.49,59.0,1.49,81.0,N/A,N/A,0.37,N/A,N/A,N/A,N/A,77.0,0.74,77.0,60.0,66.0,80.98,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,56.0,0.74,20.0,2.69,100.0,0.0,N/A,N/A,N/A,N/A,52.0,70.0,1.02,2.14,25.0,0.19,3.0,3.0,20.0,0.09,11.0,81.0,5.67,36.78,100.0,0.0,39.0,0.11,75.0,78.0,0.27,0.27,89.0,0.41
Isak Ssewankambo,8449,Central Midfielder,860,28,€450K,Allsvenskan,72.0,2.62,75.0,47.72,N/A,N/A,42.0,16.0,28.57,0.63,57.0,0.1,23.0,0.21,7.0,0.42,N/A,N/A,N/A,N/A,70.0,0.73,80.0,0.63,25.0,0.42,71.0,57.14,3.0,7.0,38.96,3.14,N/A,N/A,76.0,1.88,15.0,0.73,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,13.0,0.42,25.0,40.98,80.0,87.52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,33.0,0.42,15.0,3.66,100.0,0.0,N/A,N/A,N/A,N/A,2.0,22.0,0.1,0.31,N/A,N/A,18.0,51.0,61.54,0.84,58.0,7.0,0.52,66.56,37.0,0.21,5.0,0.03,11.0,11.0,0.03,0.03,54.0,0.07
Ismet Lushaku,8449,Defensive Midfielder,1298,24,€750K,Allsvenskan,68.0,2.57,61.0,41.67,N/A,N/A,39.0,97.0,66.67,0.55,0.0,0.0,40.0,0.35,28.0,0.83,N/A,N/A,65.0,26.32,33.0,1.18,82.0,0.62,78.0,1.11,93.0,72.73,23.0,85.0,55.56,4.16,N/A,N/A,23.0,0.83,35.0,0.97,49.0,N/A,N/A,0.07,N/A,N/A,N/A,N/A,26.0,0.69,34.0,44.05,58.0,83.36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,9.0,0.21,22.0,3.88,100.0,0.0,N/A,N/A,N/A,N/A,27.0,52.0,0.35,0.9,65.0,0.69,22.0,39.0,59.09,0.9,46.0,5.0,0.49,64.07,38.0,0.21,38.0,0.08,26.0,27.0,0.05,0.05,60.0,0.09
Jacob Barrett Laursen,8428,Left Back,626,29,€1.2M,Allsvenskan,74.0,2.3,96.0,61.25,N/A,N/A,15.0,7.0,33.33,0.58,0.0,0.0,91.0,0.43,52.0,0.86,N/A,N/A,50.0,21.43,22.0,0.86,93.0,0.43,31.0,0.29,20.0,33.33,35.0,24.0,47.54,4.17,N/A,N/A,85.0,1.58,44.0,1.01,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,0.0,0.43,96.0,72.73,96.0,91.03,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,94.0,5.89,100.0,0.0,N/A,N/A,N/A,N/A,78.0,N/A,N/A,1.01,69.0,0.86,61.0,26.0,56.25,1.29,94.0,37.0,1.29,91.44,43.0,0.14,43.0,0.08,46.0,46.0,0.04,0.04,N/A,N/A
Jacob Bergström,8127,Striker,1853,29,€520K,Allsvenskan,22.0,0.15,56.0,12.09,N/A,N/A,80.0,60.0,45.58,3.25,44.0,0.05,11.0,0.19,27.0,0.68,N/A,N/A,56.0,25.0,64.0,1.12,42.0,0.49,36.0,0.63,38.0,41.94,56.0,58.0,41.61,5.54,N/A,N/A,36.0,1.55,36.0,0.97,56.0,N/A,N/A,0.34,N/A,N/A,N/A,N/A,18.0,0.1,73.0,75.0,36.0,69.36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,49.0,0.53,31.0,1.99,0.0,0.0,N/A,N/A,N/A,N/A,16.0,56.0,0.87,1.75,36.0,0.05,56.0,56.0,66.67,0.49,36.0,29.0,4.08,30.5,53.0,0.15,11.0,0.03,76.0,78.0,0.46,0.46,64.0,0.4
Jacob Trenskow,9892,Right Winger,613,23,€1.7M,Allsvenskan,19.0,0.29,74.0,30.24,N/A,N/A,24.0,23.0,12.5,0.15,84.0,0.29,86.0,1.17,86.0,1.91,N/A,N/A,58.0,21.43,91.0,0.44,8.0,1.62,55.0,1.32,46.0,42.86,36.0,55.0,44.44,4.11,N/A,N/A,11.0,0.29,22.0,0.73,70.0,N/A,N/A,0.29,N/A,N/A,N/A,N/A,68.0,0.59,16.0,28.57,73.0,82.73,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,42.0,0.44,39.0,3.52,100.0,0.0,N/A,N/A,N/A,N/A,81.0,73.0,1.03,3.08,47.0,0.44,68.0,45.0,53.85,1.03,66.0,77.0,5.58,55.06,100.0,0.0,84.0,0.29,78.0,80.0,0.3,0.3,53.0,0.15
Jacob Une Larsson,9802,Center Back,1418,30,€1.7M,Allsvenskan,66.0,3.68,64.0,55.6,N/A,N/A,67.0,81.0,68.75,2.79,0.0,0.0,62.0,0.13,38.0,0.19,N/A,N/A,100.0,100.0,60.0,0.13,45.0,0.38,N/A,N/A,N/A,N/A,55.0,58.0,60.16,4.7,N/A,N/A,86.0,1.4,19.0,0.38,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,96.0,2.41,42.0,44.62,48.0,86.9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,68.0,0.13,55.0,3.68,100.0,0.0,N/A,N/A,N/A,N/A,33.0,34.0,0.06,0.38,68.0,0.06,66.0,48.0,66.67,1.02,63.0,58.0,1.02,76.54,15.0,0.32,36.0,0.02,30.0,30.0,0.03,0.03,38.0,0.01
Jacob Widell Zetterström,9802,Keeper,630,26,€2.7M,Allsvenskan,64.0,5.14,N/A,N/A,58.0,0.57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,67.0,0.43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,64.0,1.14,N/A,45.0,0.01,70.0,1.0,N/A,N/A,45.0,30.51,18.0,56.19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,64.0,72.41,52.0,3.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jakob Kiilerich Rask,8127,Center Back,948,24,N/A,Allsvenskan,71.0,3.89,38.0,48.8,N/A,N/A,58.0,33.0,54.17,2.47,0.0,0.0,90.0,0.38,37.0,0.19,N/A,N/A,N/A,N/A,21.0,0.38,71.0,0.28,36.0,0.09,29.0,33.33,23.0,11.0,50.63,3.8,N/A,N/A,37.0,0.76,16.0,0.28,97.0,N/A,N/A,0.19,N/A,N/A,N/A,N/A,78.0,1.71,41.0,44.57,25.0,82.77,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27.0,2.85,100.0,0.0,N/A,N/A,N/A,N/A,92.0,100.0,0.57,1.14,N/A,N/A,22.0,21.0,54.55,0.57,49.0,93.0,2.18,74.24,34.0,0.19,51.0,0.03,100.0,100.0,0.28,0.28,100.0,0.33
Jakob Tånnander,6694,Keeper,1710,24,€140K,Allsvenskan,73.0,6.32,N/A,N/A,54.0,0.42,N/A,N/A,N/A,N/A,95.0,0.05,N/A,N/A,N/A,N/A,27.0,0.11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,51.0,1.47,N/A,65.0,-0.01,59.0,1.32,N/A,N/A,70.0,40.27,54.0,68.07,N/A,N/A,N/A,N/A,N/A,5.0,0.21,89.0,0.21,N/A,0.0,0.0,N/A,N/A,N/A,N/A,100.0,0.0,51.0,67.44,49.0,3.05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jakob Voelkerling Persson,6694,Right Back,1109,24,€190K,Allsvenskan,72.0,2.27,31.0,32.95,N/A,N/A,96.0,100.0,77.78,2.27,57.0,0.08,61.0,0.24,30.0,0.73,N/A,N/A,89.0,34.38,41.0,0.73,56.0,0.73,13.0,0.16,19.0,22.22,50.0,57.0,53.7,4.71,N/A,N/A,76.0,1.38,28.0,0.73,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,78.0,1.62,46.0,38.89,22.0,76.6,N/A,N/A,4.0,0.08,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26.0,0.08,44.0,3.98,100.0,0.0,N/A,N/A,N/A,N/A,50.0,65.0,0.24,0.73,70.0,0.89,67.0,93.0,85.0,1.38,43.0,69.0,1.7,67.2,19.0,0.24,69.0,0.11,72.0,74.0,0.07,0.07,70.0,0.05
Jalal Abdullai,8014,Left Winger,1198,19,€450K,Allsvenskan,51.0,0.45,0.0,6.24,N/A,N/A,62.0,47.0,34.62,2.03,0.0,0.0,64.0,0.75,40.0,0.83,N/A,N/A,56.0,25.0,73.0,1.05,80.0,0.23,82.0,1.73,73.0,56.1,78.0,44.0,40.09,6.69,N/A,N/A,89.0,3.61,80.0,1.88,60.0,N/A,N/A,0.38,N/A,N/A,N/A,N/A,31.0,0.15,42.0,54.55,0.0,55.7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,91.0,1.13,67.0,3.31,0.0,0.0,N/A,N/A,N/A,N/A,53.0,42.0,0.83,2.55,80.0,0.45,78.0,91.0,86.67,0.98,42.0,80.0,5.63,30.88,13.0,0.45,51.0,0.1,64.0,69.0,0.39,0.39,44.0,0.27
